Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2014-12-10,23:15,47.1,S@3.2,4.6,0.0,0,44.0,88.9,,,1.0,50.3,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-10,23:30,48.1,SW@3.0,4.9,0.0,0,44.4,87.0,,,1.0,50.2,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-10,23:45,48.3,S@2.8,4.9,0.0,0,44.4,86.3,,,0.78,50.1,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-10,24:00,46.7,SE@3.2,4.6,0.0,0,42.5,85.3,,,0.0,50.1,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,00:15,44.4,E@3.9,6.0,0.0,0,41.3,89.0,,,0.0,50.0,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,00:30,44.8,E@4.2,6.0,0.0,0,42.1,90.4,,,0.0,49.9,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,00:45,44.3,E@4.7,6.7,0.0,0,41.7,90.2,,,0.0,49.9,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,01:00,44.7,E@5.0,7.1,0.0,0,42.1,90.7,,,0.0,49.8,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,01:15,45.6,E@6.9,9.6,0.0,0,42.9,90.4,,,0.0,49.7,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,01:30,45.5,E@7.6,9.9,0.0,0,42.4,88.9,,,0.0,49.7,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,01:45,45.5,E@7.7,10.7,0.0,0,42.5,89.1,,,0.0,49.6,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,02:00,46.3,NE@8.2,10.3,0.0,0,42.9,87.8,,,0.0,49.5,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,02:15,46.8,E@7.5,9.6,0.0,0,42.6,85.2,,,0.0,49.5,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,02:30,46.3,NE@6.9,8.5,0.0,0,42.3,85.5,,,0.0,49.4,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,02:45,47.0,NE@7.4,10.3,0.0,0,42.6,84.7,,,0.0,49.3,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,03:00,47.6,NE@8.2,11.0,0.0,0,42.5,82.4,,,0.0,49.3,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,03:15,47.0,NE@9.0,12.1,0.0,0,42.4,83.8,,,0.0,49.2,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,03:30,46.8,E@8.2,11.0,0.0,0,42.5,84.8,,,0.0,49.2,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,03:45,46.4,NE@5.8,8.9,0.0,0,42.6,86.7,,,0.0,49.1,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,04:00,46.8,NE@4.2,7.4,0.0,0,42.9,86.1,,,0.0,49.0,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,04:15,47.1,SE@3.1,5.7,0.0,0,42.9,85.2,,,0.64,49.0,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,04:30,46.7,E@4.4,8.2,0.03,0,43.0,87.1,,,1.0,49.0,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,04:45,46.3,NE@4.9,6.4,0.02,0,43.1,88.4,,,1.0,48.9,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,05:00,46.5,NE@8.0,11.4,0.01,0,43.3,88.5,,,1.0,48.8,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,05:15,46.5,NE@9.3,11.4,0.01,0,43.4,88.9,,,1.0,48.8,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,05:30,46.9,NE@9.6,12.4,0.01,0,43.7,88.7,,,1.0,48.8,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,05:45,47.5,NE@5.4,9.2,0.0,0,44.2,88.1,,,1.0,48.8,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,06:00,48.0,NE@4.8,8.9,0.02,0,44.4,87.2,,,1.0,48.7,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,06:15,48.4,N @4.6,8.2,0.0,0,44.4,86.0,,,1.0,48.7,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,06:30,48.7,E@2.1,4.9,0.0,0,44.7,85.7,,,1.0,48.7,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
2014-12-11,06:45,48.9,S@3.5,5.3,0.0,0,44.8,85.4,,,1.0,48.7,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:46:35.461327
