Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2014-01-02,23:15,49.2,SW@7.7,13.2,0.0,0,40.7,72.2,,,0.0,42.5,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-02,23:30,49.4,SW@8.7,12.8,0.0,0,40.5,71.3,,,0.36,42.5,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-02,23:45,48.8,SW@7.1,11.7,0.0,0,41.0,74.2,,,0.98,42.5,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-02,24:00,47.7,SW@5.0,9.2,0.02,0,41.9,80.0,,,1.0,42.6,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,00:15,46.6,W@4.3,6.7,0.04,0,42.5,85.5,,,1.0,42.6,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,00:30,45.9,SW@4.1,6.7,0.04,0,42.9,89.2,,,1.0,42.6,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,00:45,45.5,SW@3.7,6.4,0.03,0,43.0,90.7,,,1.0,42.6,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,01:00,45.5,S@4.0,7.4,0.02,0,43.1,91.3,,,1.0,42.6,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,01:15,45.8,SW@4.9,8.9,0.01,0,43.4,91.3,,,1.0,42.6,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,01:30,46.3,S@6.2,9.9,0.0,0,43.7,90.6,,,1.0,42.7,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,01:45,46.6,S@5.4,8.5,0.0,0,43.9,89.9,,,1.0,42.7,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,02:00,46.7,SW@3.0,6.0,0.01,0,43.9,90.0,,,1.0,42.7,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,02:15,46.6,SW@2.2,4.9,0.0,0,43.8,90.0,,,1.0,42.7,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,02:30,46.6,S@2.1,4.9,0.0,0,43.9,90.3,,,1.0,42.7,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,02:45,46.8,S@2.1,4.9,0.01,0,44.0,90.0,,,1.0,42.8,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,03:00,46.5,NW@2.1,3.1,0.0,0,43.8,89.9,,,1.0,42.8,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,03:15,46.1,N@4.2,6.0,0.0,0,43.5,90.8,,,1.0,42.8,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,03:30,45.7,NE@5.3,8.5,0.0,0,43.3,91.2,,,1.0,42.8,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,03:45,45.5,SW@3.4,5.7,0.0,0,43.2,91.5,,,1.0,42.8,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,04:00,45.0,S@3.6,5.3,0.0,0,42.8,91.9,,,1.0,42.8,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,04:15,44.6,S@1.8,3.1,0.0,0,42.4,92.0,,,1.0,42.9,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,04:30,42.5,NE@1.1,2.4,0.0,0,40.4,92.0,,,1.0,42.9,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,04:45,42.2,NE@1.3,4.6,0.0,0,40.3,92.7,,,1.0,42.9,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,05:00,43.7,NE@5.4,8.2,0.0,0,41.9,93.0,,,1.0,42.9,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,05:15,44.1,NE@4.0,6.4,0.0,0,42.2,92.8,,,1.0,42.9,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,05:30,43.9,E@2.3,3.9,0.0,0,42.0,92.8,,,1.0,42.9,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,05:45,43.6,NE@3.6,6.4,0.0,0,41.6,92.7,,,1.0,42.9,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,06:00,43.1,NE@5.3,8.2,0.0,0,41.1,92.4,,,1.0,42.9,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,06:15,42.8,NE@6.2,10.3,0.0,0,40.5,91.7,,,1.0,42.9,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,06:30,42.5,NE@7.3,9.9,0.0,0,40.0,91.0,,,1.0,42.9,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,06:45,41.8,E@5.1,9.6,0.0,0,39.4,91.2,,,1.0,42.9,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,07:00,41.1,E@3.3,5.3,0.0,0,38.9,91.8,,,1.0,42.9,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,07:15,41.4,NE@4.8,7.1,0.0,0,38.9,90.9,,,1.0,42.9,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,07:30,41.3,NE@5.7,7.8,0.0,0,38.8,90.7,,,1.0,42.8,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,07:45,41.5,N @6.3,9.2,0.0,0,38.9,90.6,,,1.0,42.8,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,08:00,41.5,N @7.1,11.7,0.0,2,39.0,90.9,,,0.87,42.8,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,08:15,41.0,NE@7.7,11.0,0.0,8,38.4,90.6,,,0.0,42.8,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,08:30,40.8,NE@8.4,11.0,0.0,21,38.6,91.8,,,0.0,42.8,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,08:45,40.8,NE@6.4,9.9,0.0,40,38.6,91.8,,,0.08,42.8,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,09:00,40.5,NE@5.1,7.8,0.0,49,38.2,91.6,,,0.98,42.7,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,09:15,40.5,NE@5.2,7.4,0.0,56,38.2,91.6,,,1.0,42.7,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,09:30,40.1,NE@4.2,6.0,0.0,40,37.8,91.4,,,1.0,42.7,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,09:45,39.9,E@3.6,5.3,0.0,103,37.5,91.1,,,1.0,42.7,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,10:00,41.9,E@4.4,7.1,0.0,248,39.1,89.7,,,1.0,42.7,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
2014-01-03,10:15,43.5,E@6.0,9.2,0.0,312,39.3,85.1,,,0.18,42.6,"Silverton*, Marion County",100053,Silverton*,2020-06-02 18:39:36.197655
