Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2016-12-17,23:15,30.9,E@3.5,5.3,0.0,0,29.7,96.1,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-17,23:30,30.9,N @0.0,0.0,0.0,0,29.6,96.0,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-17,23:45,30.9,N @0.0,0.0,0.0,0,29.7,96.3,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-17,24:00,30.7,N @0.0,0.0,0.0,0,29.6,96.5,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,00:15,30.5,N @0.0,0.0,0.0,0,29.4,97.1,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,00:30,30.3,N @0.0,0.0,0.0,0,29.3,97.5,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,00:45,30.3,N @0.0,0.0,0.0,0,29.4,97.8,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,01:00,29.9,N @0.0,0.0,0.0,0,29.0,97.8,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,01:15,29.9,N @0.0,0.0,0.0,0,29.0,98.1,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,01:30,30.2,N @0.0,0.0,0.0,0,29.3,98.1,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,01:45,29.6,N @0.0,0.0,0.0,0,28.7,97.9,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,02:00,29.5,N @0.0,0.0,0.0,0,28.5,98.1,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,02:15,29.7,N @0.0,0.0,0.0,0,28.8,98.4,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,02:30,29.1,N @0.0,0.0,0.0,0,28.2,98.4,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,02:45,28.2,N @0.0,0.0,0.0,0,27.2,98.8,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,03:00,28.6,N @0.0,0.0,0.0,0,27.8,99.2,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,03:15,27.6,N @0.0,0.0,0.0,0,26.7,99.2,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,03:30,26.7,N @0.0,0.0,0.0,0,25.7,99.3,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,03:45,26.7,N @0.0,0.0,0.0,0,25.8,99.8,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,04:00,26.1,N @0.0,0.0,0.0,0,25.1,99.7,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,04:15,24.6,N @0.0,0.0,0.0,0,23.4,99.4,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,04:30,23.0,N @0.0,0.0,0.0,0,21.4,98.8,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,04:45,22.5,N @0.0,0.0,0.0,0,20.8,98.7,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,05:00,24.3,N @0.0,0.0,0.0,0,23.1,99.7,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,05:15,25.8,N @0.0,0.0,0.0,0,24.8,99.9,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,05:30,27.1,N @0.0,0.0,0.0,0,27.1,100.0,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,05:45,27.9,N @0.0,0.0,0.0,0,27.9,100.0,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,06:00,28.5,SE@0.9,4.6,0.0,0,28.5,100.0,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,06:15,28.5,S@0.7,3.9,0.0,0,28.5,100.0,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,06:30,28.4,N @0.0,0.0,0.0,0,28.4,100.0,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,06:45,28.5,N @0.0,0.0,0.0,0,28.5,100.0,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,07:00,28.4,N @0.0,0.0,0.0,0,28.4,100.0,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,07:15,27.9,N @0.0,0.0,0.0,0,27.9,100.0,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,07:30,27.2,N @0.0,0.0,0.0,0,27.2,100.0,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,07:45,26.2,N @0.0,0.0,0.0,2,25.3,99.9,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,08:00,25.2,N @0.0,0.0,0.0,4,24.1,99.6,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,08:15,25.9,N @0.0,0.0,0.0,15,24.9,99.9,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,08:30,26.4,N @0.0,0.0,0.0,32,25.4,100.0,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,08:45,26.2,N @0.0,0.0,0.0,56,25.3,99.9,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,09:00,26.5,N @0.0,0.0,0.0,71,25.6,99.9,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,09:15,27.0,N @0.0,0.0,0.0,92,26.2,100.0,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,09:30,27.1,N @0.0,0.0,0.0,108,26.3,100.0,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,09:45,27.0,N @0.0,0.0,0.0,113,26.2,100.0,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,10:00,27.1,N @0.0,0.0,0.0,78,26.3,100.0,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,10:15,27.2,N @0.0,0.0,0.0,118,26.4,100.0,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,10:30,27.4,N @0.0,0.0,0.0,152,26.7,100.0,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,10:45,28.1,N @0.0,0.0,0.0,162,27.4,99.9,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,11:00,27.8,N @0.0,0.0,0.0,160,27.0,99.8,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,11:15,27.9,SW@1.4,5.3,0.0,196,27.2,99.9,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,11:30,28.3,NW@2.8,4.6,0.0,264,27.6,100.0,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,11:45,28.6,NW@2.2,5.7,0.0,245,28.0,100.0,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,12:00,28.4,N @0.0,0.0,0.0,187,27.7,100.0,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,12:15,28.2,NW@3.3,6.4,0.0,176,28.2,100.0,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,12:30,28.4,NW@1.4,3.5,0.0,186,28.4,100.0,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,12:45,28.2,NE@2.7,4.6,0.0,164,27.6,100.0,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,13:00,28.0,E@1.4,3.5,0.0,169,27.3,100.0,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
2016-12-18,13:15,28.9,SE@0.2,2.1,0.0,179,28.4,100.0,,,1.0,36.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 08:56:02.132049
