Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2008-09-20,00:15,,W@8.5,,,0,,,,,,74.4,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:29:37.482763
2008-09-20,00:30,,W@10.8,,,0,,,,,,74.4,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:29:37.482763
2008-09-20,00:45,,W@16.2,,,0,,,,,,74.4,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:29:37.482763
2008-09-20,01:00,,W@14.2,,,0,,,,,,74.3,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:29:37.482763
2008-09-20,01:15,,W@11.0,,,0,,,,,,74.3,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:29:37.482763
2008-09-20,01:30,,W@10.8,,,0,,,,,,74.2,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:29:37.482763
2008-09-20,01:45,,SW@11.2,,,0,,,,,,74.2,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:29:37.482763
2008-09-20,02:00,,SW@9.6,,,0,,,,,,74.2,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:29:37.482763
2008-09-20,02:15,,W@6.8,,,0,,,,,,74.1,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:29:37.482763
2008-09-20,02:30,,SW@5.8,,,0,,,,,,74.1,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:29:37.482763
2008-09-20,02:45,,SW@5.9,,,0,,,,,,74.0,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:29:37.482763
2008-09-20,03:00,,SW@8.7,,,0,,,,,,74.0,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:29:37.482763
2008-09-20,03:15,,SW@7.8,,,0,,,,,,73.9,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:29:37.482763
2008-09-20,03:30,,SW@6.1,,,0,,,,,,73.9,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:29:37.482763
2008-09-20,03:45,,SW@7.9,,,0,,,,,,73.8,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:29:37.482763
2008-09-20,04:00,,SW@9.0,,,0,,,,,,73.8,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:29:37.482763
