Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-06-18,00:15,50.5,50.3,45.3,81.9,0.0,S@3.1,4.9,62.6,61.1,11.5,0.0,0,29.98,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2019-06-26 04:34:28.103213
2018-06-18,00:30,50.6,50.2,45.1,81.2,0.0,SW@2.8,5.3,62.4,60.9,11.5,0.0,0,29.98,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2019-06-26 04:34:28.103213
2018-06-18,00:45,49.6,49.3,44.8,83.4,0.0,S@1.7,4.2,62.2,60.8,11.5,0.0,0,29.98,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2019-06-26 04:34:28.103213
2018-06-18,01:00,48.3,48.1,44.4,86.1,0.04,S@2.8,4.9,62.1,60.7,11.5,0.0,0,29.98,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2019-06-26 04:34:28.103213
2018-06-18,01:15,47.7,47.4,44.3,88.0,0.1,S@3.1,4.2,61.9,60.6,11.5,0.0,0,29.98,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2019-06-26 04:34:28.103213
2018-06-18,01:30,48.5,48.1,44.1,84.6,0.07,S@2.6,4.9,61.7,60.4,11.5,0.0,0,29.99,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2019-06-26 04:34:28.103213
2018-06-18,01:45,47.6,47.2,43.9,87.1,0.09,SW@2.6,4.6,61.5,60.3,11.5,0.0,0,29.99,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2019-06-26 04:34:28.103213
2018-06-18,02:00,46.4,46.1,43.4,89.4,0.2,S@2.5,4.6,61.4,60.2,11.5,0.0,0,29.99,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2019-06-26 04:34:28.103213
2018-06-18,02:15,46.5,46.1,43.4,89.0,0.24,S@2.8,4.9,61.2,60.0,11.5,0.0,0,29.99,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2019-06-26 04:34:28.103213
2018-06-18,02:30,45.9,45.5,43.2,90.1,0.29,S@2.8,4.9,61.0,59.9,11.5,0.0,0,29.99,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2019-06-26 04:34:28.103213
2018-06-18,02:45,45.6,45.3,43.0,90.4,0.35,S@3.2,4.6,60.9,59.8,11.5,0.0,0,30.0,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2019-06-26 04:34:28.103213
2018-06-18,03:00,45.1,44.8,42.7,91.2,0.38,S@3.3,4.6,60.7,59.7,11.5,0.0,0,30.0,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2019-06-26 04:34:28.103213
2018-06-18,03:15,44.7,44.4,42.4,91.4,0.41,S@3.2,4.6,60.6,59.6,11.5,0.0,0,30.0,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2019-06-26 04:34:28.103213
2018-06-18,03:30,44.6,44.2,42.2,91.2,0.44,S@2.7,3.9,60.5,59.4,11.5,0.0,0,30.0,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2019-06-26 04:34:28.103213
2018-06-18,03:45,43.8,43.5,41.9,92.8,0.46,S@2.6,4.2,60.3,59.3,11.5,0.0,0,30.01,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2019-06-26 04:34:28.103213
2018-06-18,04:00,43.7,43.4,41.7,92.5,0.47,S@2.5,3.9,60.2,59.2,11.5,0.0,0,30.01,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2019-06-26 04:34:28.103213
2018-06-18,04:15,43.2,42.8,41.3,93.0,0.48,S@2.6,3.9,60.0,59.1,11.5,0.0,0,30.01,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2019-06-26 04:34:28.103213
2018-06-18,04:30,42.7,42.4,41.0,93.4,0.49,S@2.9,4.2,59.9,59.0,11.5,0.0,0,30.01,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2019-06-26 04:34:28.103213
2018-06-18,04:45,42.5,42.1,40.9,94.1,0.5,S@3.0,4.2,59.7,58.8,11.5,0.0,2,30.01,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2019-06-26 04:34:28.103213
