Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-07-27,00:15,51.3,47.6,87.2,0.0,0,30.11,S,,,0.0,59.7,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-17 09:32:15.450828
2020-07-27,00:30,50.3,47.1,88.9,0.0,0,30.11,S,,,0.0,59.6,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-17 09:32:15.450828
2020-07-27,00:45,49.7,47.0,90.3,0.0,0,30.11,S,,,0.0,59.5,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-17 09:32:15.450828
2020-07-27,01:00,49.9,47.2,90.2,0.0,0,30.11,S,,,0.0,59.4,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-17 09:32:15.450828
2020-07-27,01:15,49.6,46.8,90.1,0.0,0,30.11,S,,,0.0,59.3,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-17 09:32:15.450828
2020-07-27,01:30,49.1,46.4,90.4,0.0,0,30.11,S,,,0.0,59.2,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-17 09:32:15.450828
2020-07-27,01:45,48.2,45.8,91.3,0.0,0,30.11,S,,,0.01,59.1,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-17 09:32:15.450828
2020-07-27,02:00,47.5,45.4,92.5,0.0,0,30.11,S,,,0.07,59.0,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-17 09:32:15.450828
2020-07-27,02:15,47.4,45.5,93.1,0.0,0,30.11,S,,,0.1,58.9,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-17 09:32:15.450828
2020-07-27,02:30,47.3,45.4,93.1,0.0,0,30.11,S,,,0.11,58.8,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-17 09:32:15.450828
2020-07-27,02:45,47.2,45.3,92.9,0.0,0,30.11,S,,,0.12,58.7,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-17 09:32:15.450828
2020-07-27,03:00,46.8,45.0,93.2,0.0,0,30.11,S,,,0.14,58.6,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-17 09:32:15.450828
2020-07-27,03:15,46.4,44.6,93.4,0.0,0,30.1,S,,,0.15,58.5,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-17 09:32:15.450828
2020-07-27,03:30,46.2,44.5,93.8,0.0,0,30.1,S,,,0.17,58.5,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-17 09:32:15.450828
2020-07-27,03:45,45.9,44.2,93.9,0.0,0,30.11,S,,,0.2,58.4,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-17 09:32:15.450828
2020-07-27,04:00,45.6,44.0,94.3,0.0,0,30.11,S,,,0.25,58.3,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-17 09:32:15.450828
2020-07-27,04:15,45.0,43.5,94.5,0.0,2,30.11,S,,,0.36,58.2,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-17 09:32:15.450828
2020-07-27,04:30,44.5,43.1,94.8,0.0,5,30.11,S,,,0.51,58.1,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-17 09:32:15.450828
2020-07-27,04:45,44.5,43.2,95.1,0.0,9,30.11,S,,,0.63,58.0,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-17 09:32:15.450828
2020-07-27,05:00,44.7,43.4,95.3,0.0,15,30.11,S,,,0.72,57.9,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-17 09:32:15.450828
