Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-07,00:15,30.7,30.0,98.4,0.0,NW@1.6,3.5,0.12,0,31.7,32.3,21.0,30.06,30.0,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:19:37.377581
2020-01-07,00:30,30.6,30.0,98.7,0.0,N@2.2,3.9,0.12,0,31.7,32.3,21.0,30.06,29.9,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:19:37.377581
2020-01-07,00:45,30.6,30.1,99.0,0.0,N@1.4,2.8,0.12,0,31.7,32.3,21.0,30.05,29.9,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:19:37.377581
2020-01-07,01:00,30.7,30.2,99.2,0.0,N@2.2,3.9,0.12,0,31.7,32.3,21.0,30.05,29.9,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:19:37.377581
2020-01-07,01:15,30.7,30.2,99.4,0.0,SE@0.1,1.7,0.12,0,31.7,32.3,20.9,30.05,29.9,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:19:37.377581
2020-01-07,01:30,30.7,30.3,99.5,0.0,SW@0.3,2.4,0.12,0,31.7,32.3,21.0,30.05,29.9,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:19:37.377581
2020-01-07,01:45,30.8,30.3,99.5,0.0,S@0.5,3.1,0.12,0,31.7,32.3,20.9,30.04,30.0,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:19:37.377581
2020-01-07,02:00,30.9,30.4,99.3,0.0,NE@0.6,1.7,0.12,0,31.7,32.3,20.9,30.04,30.1,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:19:37.377581
2020-01-07,02:15,31.1,30.7,99.0,0.0,N@3.2,5.3,0.13,0,31.7,32.3,20.9,30.04,30.4,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:19:37.377581
2020-01-07,02:30,31.3,30.6,97.7,0.0,NW@3.7,5.3,0.13,0,31.7,32.3,21.0,30.04,30.7,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:19:37.377581
2020-01-07,02:45,31.2,30.3,97.3,0.0,N @2.4,5.3,0.13,0,31.7,32.3,21.0,30.04,30.5,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:19:37.377581
2020-01-07,03:00,31.1,30.3,97.9,0.0,NE@0.6,2.4,0.13,0,31.7,32.3,21.0,30.03,30.3,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:19:37.377581
2020-01-07,03:15,31.0,30.4,98.6,0.0,NE@1.0,2.8,0.12,0,31.7,32.3,21.0,30.03,30.3,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:19:37.377581
