Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-26,00:15,19.3,15.5,91.4,0.0,S@2.5,3.9,0.0,0,32.9,33.4,17.9,30.0,18.5,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,00:30,18.6,14.7,91.2,0.0,S@3.2,3.9,0.0,0,32.9,33.4,17.9,30.0,17.9,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,00:45,18.8,14.9,91.0,0.0,S@3.4,4.2,0.0,0,32.9,33.4,17.9,30.0,18.0,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,01:00,18.3,14.7,92.5,0.0,S@3.7,4.6,0.0,0,32.9,33.4,17.9,30.0,17.6,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,01:15,17.7,13.9,92.0,0.0,S@3.8,4.6,0.0,0,32.9,33.4,17.9,30.0,17.0,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,01:30,18.0,14.4,92.7,0.0,S@2.6,3.5,0.0,0,32.9,33.4,17.8,30.0,17.3,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,01:45,17.3,13.7,92.9,0.0,S@1.8,4.6,0.0,0,32.9,33.4,17.8,29.99,16.5,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,02:00,17.7,14.1,92.6,0.0,S@3.1,4.2,0.0,0,32.9,33.3,17.8,30.0,17.0,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,02:15,16.3,12.6,92.7,0.0,S@3.4,4.9,0.0,0,32.9,33.3,17.8,30.0,15.6,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,02:30,16.4,13.0,93.8,0.0,S@2.8,4.2,0.0,0,32.8,33.3,17.8,30.0,15.7,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,02:45,15.5,11.9,93.4,0.0,S@2.1,3.1,0.0,0,32.8,33.3,17.8,30.0,14.7,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,03:00,15.5,12.0,93.9,0.0,S@2.8,3.5,0.0,0,32.8,33.3,17.8,29.99,14.9,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,03:15,16.2,12.8,94.1,0.0,S@2.2,3.5,0.0,0,32.8,33.3,17.8,29.99,15.5,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,03:30,15.8,12.4,94.0,0.0,SW@1.8,3.1,0.0,0,32.8,33.3,17.8,29.99,15.1,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,03:45,15.1,11.5,93.7,0.0,S@3.0,3.5,0.0,0,32.8,33.3,17.7,29.98,14.4,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,04:00,14.6,11.1,93.9,0.0,S@4.1,4.9,0.0,0,32.8,33.3,17.7,29.98,14.0,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,04:15,15.0,11.4,93.6,0.0,SW@3.3,4.6,0.0,0,32.8,33.3,17.7,29.98,14.3,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,04:30,13.9,10.0,92.8,0.0,SE@0.6,2.8,0.0,0,32.8,33.3,17.7,29.98,13.1,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,04:45,14.5,10.8,93.7,0.0,N @0.0,0.0,0.0,0,32.7,33.3,17.7,29.98,13.7,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,05:00,13.7,9.9,93.0,0.0,N @0.0,0.0,0.0,0,32.7,33.2,17.7,29.97,13.0,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,05:15,13.2,9.3,92.7,0.0,N @0.0,0.0,0.0,0,32.7,33.2,17.7,29.97,12.5,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,05:30,12.9,8.9,92.4,0.0,N @0.0,0.0,0.0,0,32.7,33.2,17.7,29.97,12.2,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,05:45,12.4,8.3,92.4,0.0,N @0.0,0.0,0.0,0,32.7,33.2,17.7,29.97,11.8,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,06:00,12.4,8.3,92.3,0.0,N @0.0,0.0,0.0,0,32.7,33.2,17.7,29.96,11.7,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,06:15,11.8,7.6,92.1,0.0,N @0.0,0.0,0.0,0,32.7,33.2,17.7,29.96,11.1,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,06:30,12.7,8.6,92.3,0.0,N @0.0,0.0,0.0,0,32.6,33.2,17.7,29.96,12.0,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,06:45,12.1,7.8,91.7,0.0,N @0.0,0.0,0.0,0,32.6,33.2,17.7,29.96,11.5,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,07:00,12.3,7.9,91.2,0.0,N @0.0,0.0,0.0,0,32.6,33.2,17.7,29.96,11.6,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,07:15,12.3,7.9,91.0,0.0,N @0.0,0.0,0.0,1,32.6,33.2,17.7,29.96,11.5,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,07:30,12.2,7.7,90.9,0.0,N @0.0,0.0,0.0,6,32.6,33.1,17.7,29.96,11.4,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,07:45,11.7,7.1,90.6,0.0,N @0.0,0.0,0.0,12,32.5,33.1,17.7,29.96,11.0,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,08:00,11.9,7.4,90.7,0.0,N @0.0,0.0,0.0,19,32.5,33.1,17.7,29.96,11.1,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,08:15,12.2,7.7,90.5,0.0,N @0.0,0.0,0.0,22,32.5,33.1,17.7,29.96,11.4,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,08:30,13.7,9.1,90.2,0.0,N @0.0,0.0,0.0,74,32.5,33.1,17.6,29.96,12.8,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,08:45,14.7,10.1,89.9,0.0,N @0.0,0.0,0.0,57,32.5,33.1,17.6,29.96,13.9,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,09:00,16.5,11.8,89.0,0.0,N @0.0,0.0,0.0,87,32.4,33.1,17.6,29.96,15.6,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,09:15,17.4,12.8,88.8,0.0,N @0.0,0.0,0.0,124,32.4,33.1,17.6,29.97,16.4,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,09:30,18.8,14.1,88.0,0.0,N @0.0,0.0,0.0,101,32.4,33.0,17.6,29.96,18.2,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,09:45,19.8,14.9,86.9,0.0,N @0.2,3.5,0.0,206,32.4,33.0,17.6,29.96,18.8,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,10:00,21.4,16.3,85.5,0.0,N@3.0,4.9,0.0,280,32.4,33.0,17.6,29.95,21.0,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,10:15,21.4,16.0,84.8,0.0,N@3.4,4.9,0.0,187,32.3,33.0,17.6,29.95,21.2,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,10:30,22.1,16.5,83.8,0.0,NW@3.2,5.3,0.0,199,32.3,33.0,17.6,29.94,21.5,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,10:45,24.0,17.7,80.2,0.0,SW@1.8,3.5,0.0,204,32.3,33.0,17.6,29.93,23.6,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
2019-11-26,11:00,24.3,17.6,78.9,0.0,W@2.9,5.3,0.0,233,32.3,33.0,17.6,29.93,23.9,"Curlew (Curlew South), Curlew, Ferry County",309001,Curlew,2020-01-21 20:18:41.028761
