Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-24,23:15,41.7,41.5,99.3,0.0,NE@2.3,5.7,0.07,0,37.6,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-24,23:30,41.0,40.9,99.3,0.0,NE@2.2,3.5,0.02,0,37.6,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-24,23:45,40.6,40.4,99.3,0.0,NE@2.6,4.2,0.02,0,37.6,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-24,24:00,41.1,40.9,99.3,0.0,NE@1.4,4.2,0.02,0,37.6,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,00:15,41.3,41.1,99.3,0.0,NE@1.8,3.9,0.01,0,37.6,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,00:30,40.9,40.8,99.3,0.0,NE@1.9,4.6,0.01,0,37.6,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,00:45,41.4,41.2,99.3,0.0,NE@3.0,4.9,0.01,0,37.6,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,01:00,41.7,41.5,99.3,0.0,NE@1.3,4.2,0.01,0,37.6,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,01:15,42.3,42.1,99.3,0.0,NE@2.2,4.6,0.01,0,37.6,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,01:30,42.0,41.9,99.3,0.0,NE@1.0,3.9,0.01,1,37.6,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,01:45,42.2,42.1,99.3,0.0,NE@0.7,4.6,0.01,0,37.6,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,02:00,41.4,41.3,99.3,0.0,N @0.0,0.0,0.01,0,37.6,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,02:15,39.7,39.6,99.4,0.0,NE@0.0,1.4,0.01,0,37.6,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,02:30,40.5,40.3,99.4,0.0,N @0.0,0.0,0.01,0,37.6,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,02:45,40.0,39.8,99.4,0.0,N @0.0,0.0,0.1,0,37.6,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,03:00,39.5,39.4,99.4,0.0,N @0.0,0.0,0.31,0,37.6,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,03:15,39.4,39.3,99.4,0.0,N @1.2,3.5,0.35,0,37.6,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,03:30,40.3,40.2,99.5,0.0,N @1.7,3.1,0.35,0,37.6,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,03:45,41.9,41.7,99.4,0.0,NE@2.6,4.2,0.34,0,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,04:00,42.7,42.6,99.4,0.0,N @0.9,4.6,0.34,0,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,04:15,42.7,42.5,99.4,0.0,NE@2.1,7.1,0.33,0,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,04:30,42.1,42.0,99.4,0.01,NE@2.6,7.4,0.3,0,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,04:45,41.4,41.3,99.4,0.0,SE@2.1,6.0,0.3,0,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,05:00,40.2,40.1,99.4,0.0,S@0.6,4.2,0.29,0,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,05:15,39.8,39.7,99.5,0.0,NE@0.8,3.9,0.29,0,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,05:30,39.8,39.6,99.5,0.0,N @0.0,0.0,0.28,0,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,05:45,39.7,39.6,99.5,0.0,N @0.0,0.0,0.31,0,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,06:00,39.4,39.3,99.5,0.0,N @0.0,0.0,0.33,0,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,06:15,39.1,39.0,99.5,0.0,W@0.0,1.4,0.33,0,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,06:30,38.9,38.8,99.5,0.0,N @0.0,0.0,0.33,0,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,06:45,39.1,39.0,99.5,0.0,W@1.5,3.9,0.34,0,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,07:00,39.2,39.0,99.5,0.0,N@1.0,3.9,0.33,0,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,07:15,39.3,39.2,99.5,0.01,N @0.0,1.4,0.32,1,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,07:30,39.2,39.0,99.5,0.0,N @0.0,0.0,0.3,2,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,07:45,39.1,39.0,99.5,0.0,N @0.0,0.0,0.32,2,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,08:00,39.2,39.0,99.5,0.0,N @0.1,1.7,0.34,5,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,08:15,39.8,39.7,99.5,0.0,N @0.4,2.4,0.35,12,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,08:30,40.5,40.4,99.5,0.0,N @1.9,4.2,0.27,29,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,08:45,41.4,41.3,99.5,0.0,N @0.1,2.4,0.07,42,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,09:00,42.1,41.9,99.5,0.0,N @0.0,0.0,0.05,56,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,09:15,42.2,42.0,99.5,0.0,S@0.3,2.8,0.04,68,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,09:30,41.9,41.8,99.5,0.0,SW@0.7,2.8,0.05,70,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,09:45,42.0,41.9,99.5,0.0,SW@0.7,2.4,0.03,75,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,10:00,42.4,42.3,99.5,0.0,S@0.2,2.1,0.03,130,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,10:15,42.8,42.7,99.5,0.0,N @0.0,0.0,0.02,143,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,10:30,43.7,43.6,99.5,0.0,NW@1.0,2.8,0.02,204,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,10:45,45.3,45.1,99.4,0.0,W@0.6,2.1,0.01,243,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,11:00,46.0,45.9,99.4,0.0,W@0.1,2.4,0.01,205,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,11:15,46.6,46.4,99.4,0.0,N@0.2,2.8,0.01,202,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,11:30,48.5,48.2,98.5,0.0,E@1.2,3.9,0.0,370,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,11:45,50.0,46.5,87.6,0.0,N @2.2,4.9,0.0,382,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,12:00,50.5,45.6,83.0,0.0,E@2.7,6.4,0.0,385,37.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,12:15,51.1,44.8,78.9,0.0,E@3.4,6.7,0.0,376,37.6,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,12:30,51.2,44.6,77.9,0.0,SE@3.5,6.0,0.0,378,37.6,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,12:45,51.6,44.4,76.4,0.0,SE@3.5,6.4,0.0,374,37.6,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,13:00,52.4,43.3,71.0,0.0,E@2.9,5.3,0.0,409,37.6,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,13:15,53.2,43.5,69.5,0.0,E@2.9,6.0,0.0,402,37.6,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,13:30,53.9,42.8,65.7,0.0,NE@1.9,5.3,0.0,400,37.6,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,13:45,55.2,42.7,62.7,0.0,W@1.7,3.5,0.0,365,37.7,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
2020-01-25,14:00,55.2,42.1,61.4,0.0,NW@1.9,3.9,0.0,340,37.7,"Buena, Yakima County",310138,Buena,2020-06-02 00:51:20.610947
