Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-31,23:15,47.8,47.4,98.7,0.01,SW@3.8,7.8,0.13,0,38.4,"Buena, Yakima County",310138,Buena,2020-06-02 00:50:53.700895
2019-12-31,23:30,46.6,46.5,99.2,0.0,NE@2.5,5.3,0.27,0,38.4,"Buena, Yakima County",310138,Buena,2020-06-02 00:50:53.700895
2019-12-31,23:45,45.4,45.2,99.3,0.0,NE@3.1,4.9,0.22,0,38.4,"Buena, Yakima County",310138,Buena,2020-06-02 00:50:53.700895
2019-12-31,24:00,45.5,45.3,99.3,0.0,NE@3.9,8.2,0.09,0,38.4,"Buena, Yakima County",310138,Buena,2020-06-02 00:50:53.700895
2020-01-01,00:15,46.3,46.1,99.3,0.0,NE@3.1,6.7,0.03,0,38.4,"Buena, Yakima County",310138,Buena,2020-06-02 00:50:53.700895
2020-01-01,00:30,45.3,45.2,99.3,0.0,N @1.6,4.2,0.02,0,38.4,"Buena, Yakima County",310138,Buena,2020-06-02 00:50:53.700895
2020-01-01,00:45,44.5,44.3,99.3,0.0,N @2.3,4.6,0.01,0,38.4,"Buena, Yakima County",310138,Buena,2020-06-02 00:50:53.700895
2020-01-01,01:00,45.3,45.2,99.3,0.0,N @1.3,4.6,0.01,0,38.4,"Buena, Yakima County",310138,Buena,2020-06-02 00:50:53.700895
2020-01-01,01:15,44.6,44.4,99.3,0.0,NW@1.8,4.6,0.03,0,38.4,"Buena, Yakima County",310138,Buena,2020-06-02 00:50:53.700895
2020-01-01,01:30,45.0,44.8,99.3,0.0,N@1.2,3.9,0.02,0,38.4,"Buena, Yakima County",310138,Buena,2020-06-02 00:50:53.700895
2020-01-01,01:45,45.3,45.1,99.3,0.0,N@1.1,5.7,0.02,0,38.4,"Buena, Yakima County",310138,Buena,2020-06-02 00:50:53.700895
2020-01-01,02:00,45.9,45.7,99.2,0.0,N @0.2,2.8,0.01,0,38.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:50:53.700895
2020-01-01,02:15,46.0,45.8,99.2,0.0,N@2.4,6.0,0.01,0,38.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:50:53.700895
2020-01-01,02:30,47.4,46.4,96.1,0.0,N @2.5,6.0,0.01,0,38.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:50:53.700895
2020-01-01,02:45,45.8,45.6,99.2,0.0,NE@2.7,5.3,0.01,0,38.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:50:53.700895
2020-01-01,03:00,46.4,45.9,98.1,0.0,NE@2.9,6.4,0.01,0,38.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:50:53.700895
2020-01-01,03:15,46.1,45.7,98.6,0.0,E@2.3,5.3,0.0,0,38.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:50:53.700895
2020-01-01,03:30,45.1,44.9,99.2,0.0,NE@2.1,3.5,0.0,0,38.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:50:53.700895
2020-01-01,03:45,44.5,44.3,99.3,0.0,NE@1.1,4.2,0.01,0,38.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:50:53.700895
2020-01-01,04:00,46.3,46.0,98.8,0.01,W@4.5,12.4,0.27,0,38.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:50:53.700895
2020-01-01,04:15,48.5,48.3,99.3,0.01,W@3.5,7.1,0.32,0,38.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:50:53.700895
2020-01-01,04:30,48.9,48.7,99.1,0.03,W@6.0,13.2,0.34,0,38.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:50:53.700895
2020-01-01,04:45,49.2,47.5,93.9,0.01,W@6.1,12.1,0.18,0,38.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:50:53.700895
2020-01-01,05:00,49.0,47.3,93.8,0.0,W@4.7,9.2,0.03,0,38.5,"Buena, Yakima County",310138,Buena,2020-06-02 00:50:53.700895
