Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-02-13,23:15,38.1,30.5,73.9,0.0,SW@7.5,12.4,0.0,0,38.2,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-13,23:30,37.5,31.5,78.8,0.0,SW@6.2,11.4,0.0,0,38.1,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-13,23:45,38.5,32.1,77.5,0.0,SW@9.7,14.6,0.0,0,38.1,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-13,24:00,38.3,32.5,79.2,0.0,SW@8.9,12.8,0.0,0,38.1,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,00:15,38.3,33.0,81.0,0.0,SW@8.6,13.2,0.0,0,38.0,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,00:30,38.1,33.3,82.4,0.0,SW@9.3,13.5,0.0,0,38.0,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,00:45,37.7,33.4,84.5,0.0,SW@10.3,14.2,0.0,0,37.9,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,01:00,37.7,33.0,83.1,0.0,SW@9.7,13.2,0.0,0,37.9,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,01:15,37.2,32.7,83.6,0.0,SW@7.6,12.4,0.0,0,37.8,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,01:30,37.5,32.8,82.8,0.0,SW@6.5,9.2,0.0,0,37.8,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,01:45,37.5,33.0,83.6,0.0,SW@6.6,11.0,0.0,0,37.7,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,02:00,36.6,33.0,86.7,0.0,S@6.1,9.9,0.0,0,37.7,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,02:15,37.9,32.5,81.0,0.0,S@8.0,12.1,0.0,0,37.6,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,02:30,36.2,33.5,89.8,0.0,S@7.0,11.0,0.0,0,37.6,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,02:45,36.3,33.8,90.5,0.0,S@5.7,8.5,0.0,0,37.5,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,03:00,36.6,34.7,92.7,0.0,S@7.0,10.7,0.0,0,37.5,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,03:15,38.4,35.1,88.0,0.0,SW@9.1,15.0,0.0,0,37.4,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,03:30,38.0,35.2,89.6,0.0,SW@9.0,16.0,0.0,0,37.4,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,03:45,37.1,34.8,91.3,0.0,S@7.6,13.2,0.0,0,37.3,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,04:00,37.1,33.9,87.7,0.0,S@7.2,12.4,0.0,0,37.3,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,04:15,35.8,33.5,91.2,0.0,S@8.0,12.1,0.0,0,37.2,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,04:30,36.8,33.6,88.1,0.0,S@8.5,13.2,0.0,0,37.2,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,04:45,37.0,33.1,85.6,0.0,S@7.6,11.4,0.0,0,37.2,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,05:00,35.1,33.8,94.8,0.0,S@8.2,12.4,0.0,0,37.1,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,05:15,34.7,34.2,98.0,0.0,S@10.2,14.6,0.0,0,37.1,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,05:30,35.2,34.3,96.5,0.0,S@9.8,13.5,0.0,0,37.0,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,05:45,34.3,34.1,99.2,0.0,S@7.3,10.3,0.0,0,37.0,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,06:00,35.0,34.7,99.0,0.0,S@7.1,10.3,0.0,0,36.9,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,06:15,35.1,34.9,99.2,0.0,S@7.7,11.4,0.0,0,36.9,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,06:30,34.7,34.5,99.3,0.0,S@7.1,9.9,0.0,0,36.9,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,06:45,32.7,32.6,99.4,0.0,S@7.0,9.6,0.0,1,36.8,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,07:00,32.8,32.7,99.5,0.0,S@7.2,11.0,0.0,2,36.8,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,07:15,34.3,34.1,99.3,0.0,SW@6.8,11.4,0.0,6,36.8,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,07:30,34.8,34.7,99.2,0.0,S@8.3,12.1,0.0,12,36.7,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,07:45,36.3,35.8,97.8,0.0,S@8.3,12.8,0.0,18,36.7,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,08:00,38.5,36.2,91.1,0.0,SW@8.6,13.9,0.0,21,36.6,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,08:15,40.1,35.3,82.8,0.0,SW@8.3,13.9,0.0,24,36.6,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,08:30,41.4,34.7,76.9,0.0,SW@8.2,13.5,0.0,165,36.6,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,08:45,42.3,34.4,73.5,0.0,SW@8.2,13.2,0.0,215,36.5,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,09:00,42.4,34.9,74.6,0.0,SW@9.7,15.0,0.0,251,36.5,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,09:15,43.2,35.0,72.7,0.0,SW@10.6,18.2,0.0,287,36.5,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,09:30,43.8,35.1,71.1,0.0,SW@10.8,16.0,0.0,320,36.5,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,09:45,45.0,34.7,66.8,0.0,SW@10.4,15.3,0.0,352,36.4,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,10:00,45.8,34.4,64.1,0.0,SW@10.3,14.6,0.0,381,36.4,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,10:15,46.8,34.2,61.2,0.0,SW@10.4,14.2,0.0,408,36.5,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,10:30,47.1,34.0,60.1,0.0,SW@11.3,17.5,0.0,432,36.5,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,10:45,47.3,33.9,59.6,0.0,SW@13.1,18.5,0.0,454,36.6,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,11:00,47.6,33.4,57.4,0.0,SW@13.7,19.2,0.0,472,36.6,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,11:15,48.1,33.6,56.8,0.0,SW@13.0,18.2,0.0,486,36.7,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,11:30,49.2,33.4,54.1,0.0,W@12.2,21.4,0.0,492,36.9,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,11:45,49.4,30.5,47.9,0.0,W@14.1,21.8,0.0,492,37.0,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,12:00,49.5,31.1,48.8,0.0,W@14.0,20.3,0.0,502,37.2,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,12:15,49.9,30.1,46.4,0.0,W@13.5,20.3,0.0,507,37.3,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,12:30,49.9,30.5,47.1,0.0,W@13.6,19.6,0.0,502,37.5,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
2020-02-14,12:45,50.1,30.2,46.1,0.0,W@14.3,19.6,0.0,506,37.7,"Moses.Lake (Moses Lake), Grant County",330127,Moses.Lake,2020-05-03 16:21:59.710912
