Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2013-03-06,23:15,35.7,SE@1.7,2.4,0.0,0,34.6,95.9,,,0.86,39.5,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-06,23:30,35.6,S@2.1,3.1,0.0,0,34.6,96.0,,,0.86,39.5,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-06,23:45,35.8,S@0.2,2.1,0.0,0,34.8,96.2,,,0.86,39.5,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-06,24:00,36.0,S@0.6,2.1,0.0,0,35.1,96.3,,,0.86,39.4,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-07,00:15,35.7,S@1.5,2.8,0.0,0,34.8,96.4,,,0.86,39.4,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-07,00:30,35.6,S@0.9,2.1,0.0,0,34.7,96.6,,,0.86,39.4,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-07,00:45,35.8,S@0.7,3.1,0.0,0,35.0,96.8,,,0.86,39.4,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-07,01:00,35.6,S@0.7,2.1,0.0,0,34.8,96.8,,,0.86,39.4,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-07,01:15,35.4,S@2.1,2.8,0.0,0,34.6,96.9,,,0.86,39.3,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-07,01:30,35.5,S@2.1,2.8,0.0,0,34.7,97.0,,,0.86,39.3,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-07,01:45,35.5,SE@1.7,3.1,0.0,0,34.8,97.1,,,0.86,39.3,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-07,02:00,35.4,SE@1.9,3.1,0.0,0,34.6,97.1,,,0.86,39.3,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-07,02:15,35.2,S@2.0,3.1,0.0,0,34.4,97.1,,,0.86,39.3,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-07,02:30,35.4,S@2.4,3.9,0.0,0,34.7,97.1,,,0.86,39.2,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-07,02:45,35.3,S@2.4,3.9,0.0,0,34.5,97.0,,,0.86,39.2,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-07,03:00,35.0,S@1.3,3.5,0.0,0,34.2,96.7,,,0.86,39.2,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-07,03:15,35.2,SW@1.1,3.1,0.0,0,34.4,96.7,,,0.86,39.2,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-07,03:30,35.1,S@1.3,3.1,0.0,0,34.3,96.8,,,0.86,39.1,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-07,03:45,35.0,S@1.3,2.4,0.0,0,34.1,96.6,,,0.86,39.1,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-07,04:00,35.0,S@2.2,3.1,0.0,0,34.1,96.4,,,0.86,39.1,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-07,04:15,35.0,S@1.3,2.8,0.0,0,34.2,96.5,,,0.86,39.1,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-07,04:30,35.2,SW@0.8,3.9,0.0,0,34.3,96.6,,,0.86,39.0,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-07,04:45,35.4,SE@1.9,2.8,0.0,0,34.5,96.8,,,0.86,39.0,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-07,05:00,35.6,SE@1.5,2.4,0.0,0,34.8,96.7,,,0.86,39.0,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-07,05:15,35.1,S@1.7,3.1,0.0,0,34.2,96.5,,,0.86,39.0,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-07,05:30,35.1,S@2.2,3.1,0.0,0,34.2,96.5,,,0.86,38.9,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-07,05:45,35.3,S@1.9,2.8,0.0,0,34.4,96.5,,,0.86,38.9,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-07,06:00,35.2,S@1.0,3.1,0.0,0,34.1,95.8,,,0.86,38.9,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-07,06:15,34.9,S@0.4,2.8,0.0,0,33.7,95.7,,,0.86,38.9,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
2013-03-07,06:30,34.6,S@2.3,3.5,0.0,2,33.7,96.1,,,0.86,38.8,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:30:50.460737
