Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2014-03-05,23:15,43.1,NW@4.1,6.7,0.0,0,43.0,99.7,,,0.79,42.0,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:31:02.964249
2014-03-05,23:30,42.7,N@2.6,5.3,0.0,0,42.7,100.0,,,0.79,42.0,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:31:02.964249
2014-03-05,23:45,42.6,W@2.9,4.9,0.0,0,42.6,100.0,,,0.8,42.0,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:31:02.964249
2014-03-05,24:00,43.3,S@1.0,3.5,0.0,0,43.3,99.9,,,0.8,42.0,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:31:02.964249
2014-03-06,00:15,43.2,N @0.0,0.0,0.0,0,43.1,99.6,,,0.8,42.0,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:31:02.964249
2014-03-06,00:30,42.7,W@1.9,7.8,0.0,0,42.5,99.4,,,0.8,42.0,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:31:02.964249
2014-03-06,00:45,42.7,W@4.2,7.8,0.0,0,42.6,99.5,,,0.81,41.9,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:31:02.964249
2014-03-06,01:00,43.0,N @1.6,5.7,0.0,0,42.7,99.1,,,0.81,41.9,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:31:02.964249
2014-03-06,01:15,42.9,W@1.6,4.6,0.0,0,42.6,99.0,,,0.81,41.9,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:31:02.964249
2014-03-06,01:30,43.3,E@3.2,6.0,0.0,0,42.9,98.4,,,0.81,41.9,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:31:02.964249
2014-03-06,01:45,42.7,W@2.4,5.7,0.0,0,42.2,97.9,,,0.81,41.9,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:31:02.964249
2014-03-06,02:00,41.9,S@3.2,5.3,0.0,0,41.3,97.7,,,0.81,41.8,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:31:02.964249
2014-03-06,02:15,42.0,S@2.8,4.9,0.0,0,41.3,97.2,,,0.81,41.8,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:31:02.964249
2014-03-06,02:30,41.7,E@1.8,3.1,0.0,0,40.6,95.7,,,0.81,41.8,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:31:02.964249
2014-03-06,02:45,40.1,SW@2.4,5.7,0.0,0,39.3,97.2,,,0.81,41.8,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:31:02.964249
2014-03-06,03:00,40.4,W@4.2,7.8,0.0,0,40.1,98.7,,,0.81,41.8,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:31:02.964249
2014-03-06,03:15,42.2,SW@3.8,8.2,0.0,0,41.7,98.1,,,0.81,41.7,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:31:02.964249
2014-03-06,03:30,41.7,S@3.0,5.7,0.0,0,40.6,95.9,,,0.81,41.7,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:31:02.964249
2014-03-06,03:45,41.2,SW@1.9,4.9,0.0,0,40.0,95.5,,,0.81,41.7,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:31:02.964249
2014-03-06,04:00,41.7,SE@2.7,4.6,0.0,0,40.1,93.8,,,0.81,41.6,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:31:02.964249
2014-03-06,04:15,41.1,SW@2.2,3.9,0.0,0,39.2,93.0,,,0.81,41.6,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:31:02.964249
2014-03-06,04:30,39.6,SE@3.0,5.7,0.0,0,38.4,95.4,,,0.81,41.6,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:31:02.964249
2014-03-06,04:45,39.8,S@3.2,5.3,0.0,0,39.0,96.9,,,0.81,41.5,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:31:02.964249
2014-03-06,05:00,40.0,S@2.7,4.9,0.0,0,39.2,96.8,,,0.81,41.5,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:31:02.964249
2014-03-06,05:15,39.5,S@3.3,5.7,0.0,0,38.7,97.1,,,0.81,41.4,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:31:02.964249
2014-03-06,05:30,40.5,SW@2.9,5.7,0.0,0,39.6,96.8,,,0.82,41.4,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:31:02.964249
