Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2008-10-30,00:15,40.4,SW@2.3,3.5,0.0,0,31.8,71.0,,,0.0,51.6,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,00:30,40.5,S@2.8,4.9,0.0,0,31.2,69.3,,,0.0,51.6,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,00:45,40.5,W@1.2,3.5,0.0,0,31.4,69.6,,,0.0,51.6,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,01:00,38.9,SE@2.8,4.2,0.0,0,31.2,73.6,,,0.0,51.6,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,01:15,38.9,SE@2.6,4.6,0.0,0,31.3,74.1,,,0.0,51.6,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,01:30,38.6,S@2.1,4.2,0.0,0,31.4,75.0,,,0.0,51.6,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,01:45,37.3,SE@2.8,4.9,0.0,0,31.2,78.5,,,0.0,51.6,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,02:00,38.7,SE@2.1,3.5,0.0,0,31.4,74.7,,,0.0,51.5,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,02:15,38.8,S@1.8,3.5,0.0,0,31.8,75.8,,,0.0,51.5,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,02:30,40.7,W@3.0,5.7,0.0,0,32.1,71.2,,,0.0,51.5,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,02:45,40.4,SW@2.0,4.6,0.0,0,32.2,72.2,,,0.0,51.5,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,03:00,39.4,SW@1.9,4.2,0.0,0,32.5,76.0,,,0.0,51.4,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,03:15,37.7,S@2.1,3.5,0.0,0,32.2,80.5,,,0.0,51.4,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,03:30,37.8,SE@2.6,3.9,0.0,0,32.2,79.8,,,0.0,51.4,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,03:45,38.5,SE@1.6,3.9,0.0,0,31.8,76.4,,,0.0,51.3,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,04:00,38.1,SE@1.5,3.9,0.0,0,32.3,79.4,,,0.0,51.3,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,04:15,38.6,SE@2.5,3.9,0.0,0,32.4,78.1,,,0.0,51.3,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,04:30,38.9,SE@1.7,3.1,0.0,0,32.4,77.1,,,0.0,51.3,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,04:45,38.0,SE@3.0,4.2,0.0,0,32.0,78.8,,,0.0,51.2,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,05:00,37.7,SE@1.8,3.5,0.0,0,32.4,80.9,,,0.0,51.2,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,05:15,38.4,N @0.0,0.0,0.0,0,33.2,81.2,,,0.0,51.2,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,05:30,38.5,SE@0.3,2.4,0.0,0,33.3,81.3,,,0.0,51.1,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,05:45,37.7,SE@0.7,3.1,0.0,0,33.2,83.7,,,0.0,51.1,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,06:00,37.6,SE@0.9,2.8,0.0,0,33.3,84.5,,,0.0,51.0,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,06:15,37.9,SE@2.2,3.9,0.0,0,33.3,83.3,,,0.0,51.0,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,06:30,38.0,SE@1.9,2.8,0.0,0,33.3,82.9,,,0.0,51.0,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,06:45,38.1,SE@1.2,3.1,0.0,0,33.5,83.3,,,0.0,51.0,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,07:00,38.7,E@1.0,2.8,0.0,0,33.5,81.4,,,0.0,50.9,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,07:15,39.4,SW@0.5,2.4,0.0,0,34.2,81.5,,,0.0,50.9,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,07:30,38.8,S@0.7,2.8,0.0,0,34.5,84.3,,,0.0,50.9,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,07:45,38.6,E@1.1,2.8,0.0,2,33.9,83.3,,,0.0,50.8,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,08:00,39.5,S@0.1,1.7,0.0,8,34.1,80.7,,,0.0,50.8,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,08:15,39.5,SW@0.0,1.4,0.0,17,34.1,80.9,,,0.0,50.8,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,08:30,40.1,S@0.9,3.1,0.0,33,34.4,79.7,,,0.0,50.7,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,08:45,40.8,SE@0.2,2.1,0.0,51,34.5,78.1,,,0.0,50.7,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,09:00,41.0,S@0.1,1.7,0.0,58,34.8,78.2,,,0.0,50.7,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,09:15,41.2,SW@0.8,3.1,0.0,80,35.5,80.1,,,0.0,50.6,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,09:30,42.5,SW@3.3,6.4,0.0,107,35.8,77.1,,,0.0,50.6,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,09:45,42.9,W@1.5,3.9,0.0,145,36.4,77.4,,,0.0,50.6,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,10:00,44.0,S@1.0,3.1,0.0,145,36.7,75.4,,,0.0,50.6,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,10:15,44.6,E@0.3,2.4,0.0,177,37.2,74.9,,,0.0,50.5,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,10:30,45.5,S@2.0,3.9,0.0,298,37.1,72.3,,,0.0,50.5,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,10:45,46.2,W@2.0,4.2,0.0,262,37.1,70.3,,,0.0,50.5,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,11:00,46.7,W@3.8,7.8,0.0,268,36.7,67.9,,,0.0,50.4,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,11:15,46.6,NW@4.6,7.4,0.0,194,35.7,65.5,,,0.0,50.4,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,11:30,47.5,W@4.7,7.1,0.0,322,35.3,62.5,,,0.0,50.4,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
2008-10-30,11:45,49.3,W@4.2,6.7,0.0,493,36.3,60.5,,,0.0,50.4,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:54.409798
