Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, UVB, 2<sup>nd</sup> Air Temp °F, PRECIP_HEATED,Location,Station ID,Station Name,Download Timestamp
2020-01-01,10:30,53.4,39.0,57.9,0.0,SW@4.3,8.2,0.0,293,39.8,0.54,53.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,10:45,53.8,38.7,56.5,0.0,SW@3.4,8.2,0.0,311,39.8,0.55,53.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,11:00,54.3,39.2,56.6,0.0,W@6.9,11.7,0.0,329,39.9,0.55,53.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,11:15,55.0,39.0,54.7,0.0,W@7.2,13.5,0.0,344,39.9,0.54,54.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,11:30,55.4,38.0,51.8,0.0,W@9.4,18.9,0.0,355,39.9,0.54,55.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,11:45,55.9,37.7,50.3,0.0,W@10.8,18.9,0.0,364,40.0,0.55,55.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,12:00,56.4,35.6,45.4,0.0,W@11.9,20.7,0.0,368,40.0,0.54,56.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,12:15,56.0,35.3,45.5,0.0,W@15.2,26.0,0.0,369,40.1,0.54,55.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,12:30,56.5,35.8,45.6,0.0,W@11.9,27.8,0.0,368,40.2,0.54,56.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,12:45,56.1,36.0,46.7,0.0,W@13.4,26.0,0.0,362,40.3,0.54,55.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,13:00,56.3,35.8,46.0,0.0,W@11.1,20.7,0.0,354,40.4,0.54,56.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,13:15,56.0,34.8,44.7,0.0,W@14.7,27.8,0.0,340,40.5,0.53,55.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,13:30,56.0,34.4,44.1,0.0,W@13.2,24.3,0.0,325,40.6,0.54,55.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,13:45,56.5,33.8,42.2,0.0,W@10.7,20.7,0.0,308,40.7,0.54,56.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,14:00,56.4,32.7,40.5,0.0,W@10.6,24.3,0.0,288,40.8,0.54,56.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,14:15,56.3,31.8,39.3,0.0,W@9.4,20.7,0.0,263,40.9,0.54,55.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,14:30,56.3,32.5,40.3,0.0,W@9.4,18.9,0.0,238,41.0,0.54,56.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,14:45,56.2,32.6,40.7,0.0,W@9.5,18.9,0.0,211,41.1,0.54,55.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,15:00,56.1,32.4,40.4,0.0,W@7.3,13.5,0.0,182,41.2,0.54,55.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,15:15,55.7,32.4,41.0,0.0,W@9.1,17.1,0.0,153,41.2,0.54,55.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,15:30,55.1,32.3,41.7,0.0,W@10.5,18.9,0.0,123,41.3,0.54,54.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,15:45,54.6,32.4,42.8,0.0,W@9.6,18.9,0.0,92,41.4,0.54,54.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,16:00,53.8,32.3,43.7,0.0,W@7.0,13.5,0.0,63,41.5,0.55,53.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,16:15,52.5,32.1,45.7,0.0,W@3.9,11.7,0.0,18,41.6,0.55,52.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,16:30,51.2,32.1,47.9,0.0,W@2.5,6.4,0.0,5,41.6,0.55,51.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,16:45,50.1,32.6,50.9,0.0,W@4.7,11.7,0.0,1,41.7,0.56,49.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,17:00,49.0,33.6,55.2,0.0,W@7.1,17.1,0.0,0,41.7,0.56,48.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,17:15,49.4,34.2,55.6,0.0,W@12.3,20.7,0.0,0,41.7,0.56,49.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,17:30,49.1,34.2,56.2,0.0,W@11.2,20.7,0.0,0,41.8,0.56,49.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,17:45,48.2,34.6,59.1,0.0,W@8.3,15.3,0.0,0,41.8,0.56,48.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,18:00,47.8,34.7,60.1,0.0,W@7.8,13.5,0.0,0,41.8,0.56,47.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,18:15,47.6,34.5,60.2,0.0,NW@3.4,8.2,0.0,0,41.8,0.57,47.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,18:30,44.6,34.5,67.5,0.0,NE@3.8,6.4,0.0,0,41.8,0.57,44.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,18:45,43.7,34.5,70.0,0.0,N @3.7,6.4,0.0,0,41.8,0.57,43.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,19:00,43.2,34.5,71.1,0.0,N@3.5,6.4,0.0,0,41.8,0.57,42.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,19:15,43.7,34.2,69.0,0.0,NW@3.2,6.4,0.0,0,41.8,0.58,43.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,19:30,45.0,34.0,65.1,0.0,W@2.5,8.2,0.0,0,41.8,0.58,44.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,19:45,46.4,34.9,63.9,0.0,W@4.2,9.9,0.0,0,41.8,0.58,46.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,20:00,46.7,35.2,64.0,0.0,SW@6.9,13.5,0.0,0,41.8,0.57,46.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,20:15,46.2,36.1,67.7,0.0,SW@7.5,17.1,0.0,0,41.8,0.57,46.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,20:30,45.7,37.6,72.9,0.0,SW@10.2,17.1,0.0,0,41.7,0.57,45.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,20:45,46.2,36.9,69.8,0.0,SW@10.5,18.9,0.0,0,41.7,0.57,46.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,21:00,45.5,36.7,71.1,0.0,SW@7.5,15.3,0.0,0,41.7,0.57,45.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,21:15,44.7,37.8,76.5,0.0,SW@6.7,15.3,0.0,0,41.6,0.57,44.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,21:30,44.9,37.3,74.5,0.0,W@3.2,8.2,0.0,0,41.6,0.57,44.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,21:45,46.0,35.9,67.7,0.0,SW@4.7,8.2,0.0,0,41.6,0.57,45.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,22:00,46.0,35.2,65.8,0.0,NW@4.5,8.2,0.0,0,41.6,0.57,45.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,22:15,45.4,35.1,67.2,0.0,W@3.0,6.4,0.0,0,41.5,0.57,45.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,22:30,45.4,34.7,66.1,0.0,W@1.5,6.4,0.0,0,41.5,0.57,45.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,22:45,45.0,34.4,66.2,0.0,N @0.0,0.0,0.0,0,41.5,0.57,44.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,23:00,43.3,34.5,70.7,0.0,E@1.8,4.6,0.0,0,41.5,0.57,43.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,23:15,41.7,34.4,75.1,0.0,NE@4.5,6.4,0.0,0,41.4,0.58,41.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,23:30,41.2,35.0,78.6,0.0,NE@4.6,6.4,0.0,0,41.4,0.58,41.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,23:45,41.7,34.7,76.1,0.0,N @1.5,4.6,0.0,0,41.4,0.58,41.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-01,24:00,41.3,33.7,74.0,0.0,N@3.3,6.4,0.0,0,41.4,0.58,41.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,00:15,39.5,33.6,79.1,0.0,N @3.6,6.4,0.0,0,41.3,0.58,39.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,00:30,37.8,33.6,84.7,0.0,N @4.1,8.2,0.0,0,41.3,0.58,37.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,00:45,39.5,33.6,79.0,0.0,N@4.4,8.2,0.0,0,41.3,0.58,39.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,01:00,41.5,32.4,69.9,0.0,NW@3.5,8.2,0.0,0,41.2,0.58,41.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,01:15,42.8,32.6,67.2,0.0,NW@3.2,6.4,0.0,0,41.2,0.58,42.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,01:30,43.2,33.1,67.5,0.0,NW@3.4,8.2,0.0,0,41.2,0.58,43.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,01:45,41.6,32.8,70.9,0.0,N @1.2,4.6,0.0,0,41.2,0.59,41.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,02:00,41.4,32.8,71.2,0.0,N @1.7,6.4,0.0,0,41.1,0.58,41.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,02:15,41.7,32.6,69.7,0.0,NW@1.9,4.6,0.0,0,41.1,0.58,41.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,02:30,42.5,33.3,69.7,0.0,W@4.0,8.2,0.0,0,41.0,0.58,42.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,02:45,41.3,33.4,73.4,0.0,SW@4.8,9.9,0.0,0,41.0,0.58,41.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,03:00,42.5,33.0,68.7,0.0,W@6.4,9.9,0.0,0,40.9,0.58,42.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,03:15,42.3,32.5,68.1,0.0,W@5.1,8.2,0.0,0,40.9,0.58,42.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,03:30,42.0,32.2,68.1,0.0,NW@2.8,6.4,0.0,0,40.9,0.58,41.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,03:45,41.2,31.6,68.5,0.0,NE@0.4,2.8,0.0,0,40.8,0.58,40.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,04:00,38.5,31.6,75.7,0.0,NE@3.6,6.4,0.0,0,40.8,0.58,38.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,04:15,39.0,32.0,75.6,0.0,E@3.3,6.4,0.0,0,40.7,0.58,38.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,04:30,39.4,32.2,75.3,0.0,N @3.6,6.4,0.0,0,40.7,0.58,39.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,04:45,38.1,32.1,78.8,0.0,N@3.0,6.4,0.0,0,40.6,0.59,37.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,05:00,38.1,31.9,78.0,0.0,N@2.3,6.4,0.0,0,40.6,0.59,37.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,05:15,37.4,32.1,80.8,0.0,N @5.6,9.9,0.0,0,40.6,0.59,37.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,05:30,37.7,31.7,78.8,0.0,NE@5.1,8.2,0.0,0,40.5,0.59,37.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,05:45,39.2,31.5,73.7,0.0,NE@3.5,8.2,0.0,0,40.4,0.59,38.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,06:00,38.7,31.1,73.8,0.0,N@3.5,9.9,0.0,0,40.4,0.59,38.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,06:15,38.4,30.6,73.4,0.0,NE@2.3,8.2,0.0,0,40.4,0.59,38.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,06:30,37.4,31.1,77.7,0.0,N @3.3,6.4,0.0,0,40.3,0.59,37.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,06:45,36.5,31.0,80.3,0.0,N@4.4,8.2,0.0,0,40.3,0.59,36.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
2020-01-02,07:00,35.8,31.0,82.6,0.0,N @4.5,6.4,0.0,0,40.3,0.59,35.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:12.058605
