Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, UVB, 2<sup>nd</sup> Air Temp °F, PRECIP_HEATED,Location,Station ID,Station Name,Download Timestamp
2019-12-26,00:15,33.2,33.1,99.5,0.0,,0.0,0.41,0,38.9,1.06,33.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:04.323077
2019-12-26,00:30,33.3,33.2,99.5,0.0,,0.0,0.29,0,38.9,1.06,33.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:04.323077
2019-12-26,00:45,33.5,33.4,99.5,0.0,,0.0,0.12,0,38.9,0.86,33.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:04.323077
2019-12-26,01:00,33.7,33.5,99.5,0.0,,0.0,0.0,0,38.8,0.64,33.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:04.323077
2019-12-26,01:15,33.6,33.5,99.5,0.0,,0.0,0.0,0,38.8,0.6,33.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:04.323077
2019-12-26,01:30,33.5,33.3,99.5,0.0,,0.0,0.0,0,38.8,0.59,33.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:04.323077
2019-12-26,01:45,33.6,33.4,99.5,0.0,,0.0,0.0,0,38.8,0.59,33.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:04.323077
2019-12-26,02:00,33.9,33.8,99.4,0.0,,0.0,0.0,0,38.8,0.59,33.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:04.323077
2019-12-26,02:15,34.0,33.8,99.4,0.0,,0.0,0.0,0,38.7,0.58,33.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:04.323077
2019-12-26,02:30,33.9,33.8,99.4,0.0,,0.0,0.0,0,38.7,0.58,33.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:04.323077
2019-12-26,02:45,34.0,33.9,99.4,0.0,,0.0,0.0,0,38.7,0.58,33.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:04.323077
