Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, UVB, 2<sup>nd</sup> Air Temp °F, PRECIP_HEATED,Location,Station ID,Station Name,Download Timestamp
2020-01-21,09:30,32.1,32.0,99.6,0.0,E@2.9,4.6,1.0,51,36.0,4.87,31.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,09:45,32.6,32.5,99.6,0.0,E@4.2,6.4,1.0,57,36.0,5.34,32.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,10:00,32.8,32.7,99.6,0.0,E@3.1,6.4,1.0,50,36.0,5.16,32.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,10:15,33.7,33.6,99.6,0.0,E@3.1,6.4,1.0,93,36.0,3.97,33.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,10:30,34.9,34.8,99.6,0.02,S@6.6,15.3,0.92,91,36.0,2.58,34.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,10:45,36.0,35.9,99.6,0.0,S@8.6,17.1,0.85,137,35.9,1.88,36.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,11:00,36.6,36.5,99.6,0.0,S@6.3,13.5,0.86,116,35.9,1.86,36.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,11:15,36.3,36.2,99.6,0.0,S@6.2,13.5,0.85,106,35.9,1.75,36.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,11:30,37.2,37.1,99.5,0.0,S@6.7,11.7,0.8,149,35.9,1.43,37.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,11:45,38.0,37.8,99.5,0.0,SE@4.0,9.9,0.63,165,35.9,1.23,37.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,12:00,38.5,38.4,99.4,0.0,NE@1.6,4.6,0.24,147,35.9,1.65,38.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,12:15,41.0,40.1,96.6,0.0,W@3.9,9.9,0.01,421,35.9,1.12,40.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,12:30,43.0,40.2,89.8,0.0,SW@5.0,8.2,0.0,423,35.9,0.59,42.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,12:45,44.2,40.4,86.4,0.0,S@5.0,9.9,0.0,421,35.9,0.58,43.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,13:00,46.0,38.6,75.1,0.0,SW@8.4,13.5,0.0,412,35.9,0.57,45.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,13:15,47.1,38.6,72.1,0.0,SW@10.1,17.1,0.0,401,35.9,0.57,46.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,13:30,48.2,37.7,66.9,0.0,SW@11.3,18.9,0.0,390,35.9,0.57,47.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,13:45,49.4,37.1,62.5,0.0,SW@9.2,15.3,0.0,373,35.9,0.57,49.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,14:00,49.7,35.6,58.2,0.0,SW@12.9,20.7,0.0,352,36.0,0.57,49.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,14:15,49.5,36.1,59.7,0.0,SW@12.2,20.7,0.0,328,36.0,0.56,49.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,14:30,49.5,35.9,59.2,0.0,SW@12.1,20.7,0.0,302,36.1,0.56,49.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,14:45,49.2,35.7,59.4,0.0,SW@12.8,20.7,0.0,273,36.2,0.56,49.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,15:00,47.8,37.4,66.9,0.0,SW@11.1,18.9,0.0,241,36.2,0.56,47.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,15:15,48.0,37.1,65.8,0.0,SW@10.1,15.3,0.0,213,36.3,0.56,47.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,15:30,47.4,36.5,65.8,0.0,SW@9.1,15.3,0.0,117,36.4,0.56,47.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,15:45,47.8,36.2,64.0,0.0,SW@8.4,15.3,0.0,150,36.5,0.56,47.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,16:00,47.2,36.3,65.7,0.0,SW@8.8,15.3,0.0,116,36.6,0.56,46.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,16:15,46.5,36.4,67.6,0.0,SW@7.6,13.5,0.0,90,36.7,0.56,46.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,16:30,45.9,36.7,70.2,0.0,SW@7.5,15.3,0.0,63,36.8,0.56,45.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,16:45,45.0,35.9,70.2,0.0,SW@7.6,13.5,0.0,16,36.9,0.57,44.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,17:00,44.0,35.9,72.9,0.0,SW@6.0,9.9,0.0,5,37.0,0.57,43.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,17:15,40.8,36.0,82.8,0.0,SW@3.8,6.4,0.0,0,37.0,0.57,40.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,17:30,40.0,36.2,86.4,0.0,SW@4.8,8.2,0.0,0,37.1,0.57,39.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,17:45,41.0,36.7,84.5,0.0,W@6.0,8.2,0.0,0,37.1,0.58,40.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,18:00,41.5,36.1,81.1,0.0,W@5.5,9.9,0.0,0,37.2,0.58,41.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,18:15,41.1,35.7,80.7,0.0,W@5.1,8.2,0.0,0,37.2,0.58,41.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,18:30,42.0,35.8,78.4,0.0,SW@5.8,8.2,0.0,0,37.3,0.58,41.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
2020-01-21,18:45,40.4,36.1,84.5,0.0,SW@3.3,6.4,0.0,0,37.3,0.58,40.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:39.638021
