Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-05-13,00:15,54.2,42.8,65.2,,0.0,,NW,6.4,9.6,0.07,65.4,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,00:30,54.1,42.5,64.8,,0.0,,NW,4.7,7.4,0.08,65.3,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,00:45,53.7,42.3,65.1,,0.0,,W,4.5,7.8,0.09,65.2,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,01:00,53.5,41.8,64.5,,0.0,,W,3.3,5.7,0.09,65.2,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,01:15,52.1,41.5,67.1,,0.0,,S,2.6,4.9,0.16,65.1,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,01:30,52.5,41.6,66.3,,0.0,,W,3.0,4.9,0.13,65.0,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,01:45,53.8,41.5,63.0,,0.0,,W,5.3,9.6,0.02,64.9,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,02:00,53.8,41.5,63.1,,0.0,,W,7.5,11.0,0.0,64.8,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,02:15,53.2,41.4,64.1,,0.0,,W,5.6,9.2,0.04,64.7,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,02:30,53.3,40.9,62.7,,0.0,,W,5.2,8.9,0.01,64.6,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,02:45,53.8,40.2,60.1,,0.0,,NW,7.0,13.5,0.0,64.5,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,03:00,53.4,40.1,60.6,,0.0,,W,6.7,11.0,0.0,64.4,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,03:15,52.5,40.3,62.9,,0.0,,W,4.8,7.4,0.03,64.3,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,03:30,52.0,40.0,63.4,,0.0,,W,5.8,9.2,0.03,64.2,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,03:45,52.6,40.1,62.3,,0.0,,W,6.5,9.9,0.0,64.2,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,04:00,52.7,39.9,61.8,,0.0,,W,7.4,11.0,0.0,64.1,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,04:15,52.6,39.8,61.6,,1.0,,W,7.8,11.7,0.0,64.0,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,04:30,52.4,39.7,61.7,,3.0,,W,6.0,11.0,0.0,63.9,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,04:45,52.1,39.8,62.6,,9.0,,W,6.7,10.3,0.0,63.8,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,05:00,52.1,39.8,62.8,,23.0,,W,6.4,9.6,0.0,63.7,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,05:15,52.3,39.9,62.6,,42.0,,W,5.4,8.5,0.0,63.6,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,05:30,52.9,39.9,61.1,,109.0,,W,5.7,9.9,0.0,63.5,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,05:45,53.2,40.0,60.8,,158.0,,NW,5.9,10.3,0.0,63.4,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,06:00,53.4,40.1,60.4,,189.0,,W,8.0,10.7,0.0,63.4,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,06:15,53.9,40.2,59.4,,243.0,,W,8.6,12.1,0.0,63.3,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,06:30,54.7,40.4,58.4,,301.0,,NW,7.7,12.8,0.0,63.2,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,06:45,55.6,40.6,56.8,,350.0,,NW,7.5,13.2,0.0,63.1,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,07:00,57.3,40.9,54.2,,399.0,,NW,5.7,9.6,0.0,63.0,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,07:15,58.2,40.0,50.7,,439.0,,NW,6.9,12.1,0.0,63.0,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,07:30,58.7,39.4,48.5,,494.0,,NW,7.9,14.6,0.0,62.9,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,07:45,59.6,39.3,46.8,,518.0,,NW,7.7,13.5,0.0,62.8,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,08:00,60.1,39.1,45.7,,517.0,,NW,7.8,13.5,0.0,62.7,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,08:15,61.3,39.0,43.6,,646.0,,NW,7.3,14.2,0.0,62.7,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,08:30,61.8,39.1,43.0,,646.0,,NW,8.0,14.6,0.0,62.6,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,08:45,62.7,39.4,42.1,,764.0,,NW,6.9,11.7,0.0,62.6,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,09:00,63.4,39.6,41.5,,892.0,,NW,8.0,12.1,0.0,62.5,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,09:15,63.5,39.2,40.5,,750.0,,NW,8.0,13.9,0.0,62.5,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,09:30,,,,,,,NW,,13.2,0.0,62.5,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,09:45,,,,,,,NW,,14.6,0.0,62.5,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,10:00,,,,,,,NW,,13.9,0.0,62.5,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,10:15,,,,,,,NW,,12.1,0.0,62.5,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,10:30,,,,,,,NW,,12.8,0.0,62.5,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,10:45,,,,,,,NW,,13.2,0.0,62.6,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,11:00,,,,,,,NW,,8.9,0.0,62.6,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,11:15,,,,,,,SW,,8.9,0.04,62.7,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,11:30,,,,,,,S,,13.5,0.0,62.8,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,11:45,,,,,,,S,,16.4,0.01,62.9,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,12:00,,,,,,,S,,11.0,0.13,63.0,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,12:15,,,,,,,S,,9.6,0.13,63.1,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,12:30,,,,,,,S,,7.1,0.32,63.3,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,12:45,,,,,,,SW,,9.9,0.24,63.4,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,13:00,,,,,,,W,,9.9,0.62,63.5,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,13:15,,,,,,,W,,7.8,0.59,63.6,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,13:30,,,,,,,NW,,9.6,0.27,63.7,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,14:15,,,,,,,NW,,7.4,0.0,63.8,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,14:30,,,,,,,NW,,9.9,0.0,63.9,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,14:45,,,,,,,NW,,7.1,0.0,63.9,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,15:00,67.9,41.2,37.8,0.0,751.0,29.81,NW,3.0,6.4,0.36,66.6,-11.0,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,15:15,67.9,40.5,36.8,0.0,421.0,29.81,SW,2.6,5.7,0.36,66.6,-11.0,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,15:30,67.4,40.8,37.7,0.0,209.0,29.81,S,2.7,5.2,0.36,66.7,-11.0,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,15:45,67.4,40.9,38.0,0.0,413.0,29.81,SW,3.3,6.9,0.36,66.8,-11.0,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,16:00,68.1,40.2,36.0,0.0,493.0,29.8,SW,4.0,7.3,0.36,66.9,-11.0,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,16:15,68.4,39.2,34.3,0.0,401.0,29.81,S,4.0,8.7,0.36,67.1,-11.0,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,16:30,68.8,37.8,32.1,0.0,439.0,29.8,SW,2.9,6.6,0.36,67.3,-11.0,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,16:45,69.7,37.9,31.2,0.0,472.0,29.8,W,3.7,9.0,0.36,67.4,-11.0,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,17:00,69.2,35.1,28.3,0.0,396.0,29.8,NW,6.4,15.0,0.36,67.5,-11.0,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,17:15,68.5,36.4,30.6,0.0,339.0,29.8,W,6.5,13.5,0.36,67.5,-11.0,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,17:30,67.9,38.0,33.3,0.0,292.0,29.81,NW,6.4,14.0,0.36,67.6,-11.0,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,17:45,67.3,37.7,33.6,0.0,246.0,29.81,NW,7.9,14.9,0.36,67.6,-11.1,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,18:00,66.7,37.4,34.0,0.0,198.0,29.81,NW,7.9,14.5,0.36,67.8,-11.1,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,18:15,65.9,37.2,34.5,0.0,161.0,29.82,NW,6.4,13.3,0.36,67.8,-11.1,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,18:30,65.1,37.2,35.6,0.0,124.0,29.82,NW,6.0,11.3,0.36,67.8,-11.1,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,18:45,63.9,36.3,35.9,0.0,54.0,29.83,NW,6.6,12.5,0.36,67.8,-11.1,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,19:00,63.1,35.4,35.6,0.0,20.0,29.83,NW,7.4,16.2,0.36,67.8,-11.1,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,19:15,62.7,34.6,34.8,0.0,14.0,29.83,W,7.1,17.4,0.36,67.8,-11.1,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,19:30,61.8,34.3,35.6,0.0,7.0,29.85,W,6.5,11.5,0.36,67.8,-11.2,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,19:45,61.1,34.0,36.0,0.0,2.0,29.85,W,5.5,12.9,0.36,67.8,-11.2,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,20:00,60.9,33.9,36.2,0.0,0.0,29.86,W,7.0,16.0,0.36,67.8,-11.2,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,20:15,60.5,33.9,36.7,0.0,0.0,29.87,W,6.4,11.8,0.36,67.7,-11.2,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,20:30,59.9,33.9,37.6,0.0,0.0,29.88,W,5.8,12.0,0.36,67.6,-11.3,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,20:45,57.7,34.5,41.6,0.0,0.0,29.88,S,3.6,7.3,0.36,67.5,-11.3,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,21:00,57.5,34.8,42.3,0.0,0.0,29.88,SW,7.9,14.0,0.36,67.4,-11.3,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,21:15,57.5,35.1,42.9,0.0,0.0,29.88,SW,8.8,15.7,0.36,67.3,-11.4,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,21:30,57.4,35.1,43.0,0.0,0.0,29.89,SW,8.2,14.2,0.36,67.0,-11.4,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,21:45,56.4,35.4,45.1,0.0,0.0,29.89,SW,9.3,14.0,0.36,66.9,-11.5,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,22:00,55.7,35.7,46.8,0.0,0.0,29.9,SW,6.2,10.2,0.36,66.7,-11.5,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,22:15,55.0,35.8,48.3,0.0,0.0,29.9,SW,6.5,11.3,0.36,66.6,-11.6,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,22:30,55.3,35.8,47.8,0.0,0.0,29.9,SW,7.8,11.6,0.36,66.4,-11.6,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,22:45,54.1,36.1,50.4,0.0,0.0,29.9,SW,7.4,11.9,0.36,66.3,-11.7,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-13,23:00,53.8,36.1,51.0,0.0,0.0,29.9,SW,6.8,12.1,0.36,66.1,-11.7,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,23:15,53.7,36.1,51.2,0.0,0.0,29.91,SW,7.5,13.6,0.36,66.0,-11.8,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,23:30,53.7,36.0,50.9,0.0,0.0,29.91,SW,8.2,11.9,0.36,65.8,-11.8,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,23:45,53.4,36.3,52.2,0.0,0.0,29.91,S,7.8,11.7,0.36,65.7,-11.9,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,24:00,53.2,36.5,52.8,0.0,0.0,29.92,SW,5.8,9.6,0.36,65.5,-12.0,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,00:15,52.0,36.5,55.2,0.0,0.0,29.92,SE,3.0,6.5,0.36,65.4,-12.0,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,00:30,51.2,36.6,57.2,0.0,0.0,29.93,S,4.0,6.5,0.36,65.3,-12.1,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,00:45,51.2,36.7,57.2,0.0,0.0,29.93,S,1.9,3.7,0.36,65.1,-12.1,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,01:00,51.1,37.2,58.6,0.0,0.0,29.93,S,3.2,5.6,0.36,64.9,-12.2,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,01:15,50.0,37.6,62.3,0.0,0.0,29.94,S,2.6,5.4,0.37,64.8,-12.2,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,01:30,49.7,37.7,63.2,0.0,0.0,29.93,S,4.6,6.9,0.37,64.7,-12.3,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,01:45,49.6,37.6,63.1,0.0,0.0,29.94,SW,2.4,4.3,0.37,64.5,-12.3,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,02:00,49.4,37.5,63.3,0.0,0.0,29.94,SW,2.4,6.0,0.37,64.4,-12.4,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,02:15,49.7,37.6,63.0,0.0,0.0,29.93,S,3.6,6.9,0.37,64.3,-12.4,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,02:30,49.7,37.8,63.4,0.0,0.0,29.94,SW,1.5,3.8,0.37,64.1,-12.5,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,02:45,50.0,38.3,63.9,0.0,0.0,29.94,S,2.4,6.0,0.37,64.0,-12.6,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,03:00,50.1,39.0,65.5,0.0,0.0,29.94,S,3.1,5.6,0.37,63.9,-12.6,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,03:15,50.1,39.2,66.0,0.0,0.0,29.95,SW,1.2,3.1,0.38,63.8,-12.7,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,03:30,49.9,39.8,67.9,0.0,0.0,29.95,S,1.4,2.6,0.39,63.7,-12.7,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,03:45,49.8,41.1,71.8,0.0,0.0,29.95,SW,1.7,3.6,0.39,63.5,-12.8,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,04:00,49.6,41.2,72.5,0.0,0.0,29.95,S,2.5,5.2,0.38,63.4,-12.8,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,04:15,50.2,40.7,69.6,0.0,0.0,29.96,SE,1.4,3.8,0.37,63.3,-12.9,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,04:30,49.9,40.6,70.3,0.0,0.0,29.96,SE,1.4,2.9,0.37,63.1,-13.0,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,04:45,49.7,41.2,72.4,0.0,4.0,29.96,S,2.0,3.4,0.37,63.1,-13.0,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,05:00,49.3,41.8,75.1,0.0,13.0,29.97,S,2.3,4.2,0.37,63.0,-13.1,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,05:15,49.1,42.1,76.7,0.0,25.0,29.97,S,2.1,3.2,0.37,62.9,-13.1,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,05:30,49.2,42.4,77.3,0.0,38.0,29.97,S,2.4,4.0,0.37,62.8,-13.2,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,05:45,49.6,42.4,76.2,0.0,51.0,29.97,S,2.1,4.2,0.37,62.7,-13.2,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,06:00,49.5,42.7,77.3,0.0,69.0,29.97,NW,2.2,5.1,0.37,62.6,-13.3,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,06:15,49.6,42.5,76.3,0.0,83.0,29.98,NW,2.2,3.6,0.37,62.6,-13.3,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,06:30,49.7,42.8,77.1,0.0,101.0,29.98,NW,2.5,4.5,0.37,62.4,-13.4,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,06:45,50.0,43.2,77.4,0.0,123.0,29.99,NW,2.0,4.1,0.37,62.4,-13.5,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,07:00,50.2,43.2,76.8,0.0,125.0,29.99,NW,1.7,3.3,0.37,62.3,-13.5,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,07:15,50.5,43.1,75.8,0.0,130.0,29.99,NW,1.7,3.4,0.37,62.2,-13.6,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,07:30,50.9,43.2,74.8,0.0,153.0,30.0,NW,2.5,5.4,0.37,62.2,-13.6,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,07:45,51.4,43.4,74.0,0.0,165.0,30.0,NW,3.1,6.4,0.37,62.1,-13.7,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,08:00,51.7,43.4,73.2,0.0,190.0,30.0,NW,3.7,6.7,0.37,62.1,-13.8,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,08:15,52.2,43.6,72.3,0.0,209.0,30.0,NW,3.2,6.3,0.37,62.1,-13.8,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,08:30,52.8,43.7,71.1,0.0,228.0,30.0,NW,2.6,5.6,0.36,62.1,-13.9,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,08:45,53.0,43.2,69.2,0.0,229.0,30.0,NE,2.0,3.3,0.37,62.1,-13.9,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,09:00,53.5,43.8,69.6,0.0,259.0,29.99,NW,2.5,6.1,0.36,61.9,-14.0,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,09:15,53.7,43.6,68.6,0.0,249.0,30.0,NW,1.7,5.0,0.36,61.9,-14.1,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,09:30,54.2,43.6,67.2,0.0,289.0,30.0,W,1.6,3.4,0.36,61.9,-14.1,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,09:45,54.8,43.9,66.5,0.0,416.0,29.99,N,2.7,6.0,0.36,61.9,-14.2,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,10:00,55.9,43.7,63.6,0.0,459.0,29.99,N ,3.0,6.8,0.36,62.0,-14.2,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,10:15,56.5,43.6,61.8,0.0,439.0,29.99,N ,2.9,5.9,0.36,62.1,-14.3,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,10:30,57.0,43.1,59.5,0.0,318.0,30.0,N ,2.3,5.0,0.42,62.1,-14.3,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,10:45,56.4,44.2,63.5,0.0,274.0,30.0,W,1.7,4.3,0.52,62.1,-14.4,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,11:00,56.1,44.3,64.3,0.0,325.0,29.99,NW,1.4,4.5,0.5,62.1,-14.5,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
2020-05-14,11:15,55.9,44.3,64.9,0.0,293.0,29.99,S,2.6,5.4,0.46,62.2,-14.5,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:03.655762
