Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-07-22,00:15,77.7,48.1,35.3,0.0,0,29.74,SW,4.9,13.0,0.36,88.5,-417.1,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,00:30,77.9,47.7,34.6,0.0,0,29.74,SW,6.5,13.2,0.36,88.3,-419.6,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,00:45,77.4,48.2,35.7,0.0,0,29.74,SW,5.4,12.6,0.36,88.1,-423.4,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,01:00,76.6,48.2,36.6,0.0,0,29.74,SW,4.4,9.6,0.36,87.9,-424.0,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,01:15,75.1,48.0,38.3,0.0,0,29.73,S,6.1,11.7,0.36,87.6,-424.9,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,01:30,74.1,48.2,40.0,0.0,0,29.74,SW,2.4,5.0,0.36,87.4,-426.2,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,01:45,74.5,48.0,39.1,0.0,0,29.73,SW,2.7,8.2,0.36,87.2,-427.5,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,02:00,73.5,47.8,40.1,0.0,0,29.73,SE,2.4,7.0,0.36,87.1,-428.6,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,02:15,72.8,47.9,41.2,0.0,0,29.74,S,3.0,7.3,0.36,86.9,-430.5,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,02:30,71.4,48.3,44.0,0.0,0,29.74,S,4.3,7.3,0.36,86.7,-431.0,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,02:45,70.3,48.7,46.2,0.0,0,29.74,S,5.5,8.5,0.36,86.6,-433.3,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,03:00,70.6,48.9,46.0,0.0,0,29.74,S,4.4,7.5,0.36,86.4,-434.9,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,03:15,69.6,49.1,48.0,0.0,0,29.74,S,4.4,8.9,0.36,86.2,-436.7,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,03:30,69.6,49.7,49.1,0.0,0,29.74,S,3.6,8.2,0.36,86.1,-439.0,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,03:45,68.4,50.3,52.4,0.0,0,29.75,SW,3.5,7.3,0.36,85.9,-439.9,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,04:00,67.9,50.1,52.9,0.0,0,29.75,S,4.5,11.0,0.36,85.7,-442.2,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,04:15,69.3,50.4,51.0,0.0,0,29.76,S,6.0,9.9,0.36,85.6,-447.2,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,04:30,69.2,51.4,53.0,0.0,3,29.76,S,5.4,8.7,0.36,85.4,-452.1,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,04:45,69.5,52.2,54.0,0.0,10,29.76,S,4.9,7.7,0.36,85.1,-452.7,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,05:00,69.5,52.9,55.5,0.0,22,29.77,S,3.3,7.9,0.36,84.9,-458.2,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,05:15,71.0,53.6,54.1,0.0,51,29.77,SW,2.1,5.9,0.36,84.7,-460.4,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,05:30,71.9,54.2,53.7,0.0,65,29.77,W,3.2,6.4,0.36,84.6,-469.8,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,05:45,72.7,54.2,52.3,0.0,94,29.77,W,2.5,5.0,0.36,84.4,-473.9,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,06:00,73.8,54.2,50.4,0.0,139,29.77,SW,2.7,5.7,0.36,84.3,-478.0,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,06:15,74.3,54.5,49.9,0.0,181,29.77,W,3.4,8.7,0.36,84.2,-480.2,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,06:30,75.1,54.8,49.3,0.0,217,29.78,W,3.2,7.7,0.36,84.0,-481.4,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,06:45,76.3,55.3,48.2,0.0,260,29.78,NW,2.5,6.0,0.36,83.8,-485.1,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,07:00,76.2,56.4,50.4,0.0,299,29.77,NW,3.0,5.7,0.36,83.8,-487.0,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,07:15,76.5,56.5,49.9,0.0,310,29.77,NW,5.9,11.7,0.36,83.7,-488.8,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,07:30,76.8,56.1,48.6,0.0,367,29.77,NW,7.3,15.4,0.36,83.5,-489.0,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,07:45,77.4,56.0,47.6,0.0,432,29.77,NW,6.6,12.1,0.36,83.5,-490.0,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,08:00,77.9,56.1,46.9,0.0,472,29.77,NW,7.2,14.0,0.36,83.4,-491.4,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,08:15,78.2,56.0,46.3,0.0,511,29.77,NW,6.7,12.6,0.36,83.3,-492.3,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,08:30,78.8,55.9,45.4,0.0,536,29.76,NW,8.2,14.1,0.36,83.3,-491.6,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
2020-07-22,08:45,79.3,55.9,44.6,0.0,517,29.76,NW,7.6,14.7,0.36,83.3,-491.0,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:52:28.889445
