Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-06-03,00:15,57.9,39.2,49.5,0.0,0,30.15,W,4.1,8.1,0.36,70.0,-1206.1,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,00:30,58.4,39.1,48.4,0.0,0,30.15,NW,7.1,15.3,0.36,69.9,-1223.2,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,00:45,58.2,38.8,48.2,0.0,0,30.15,W,6.2,13.7,0.36,69.7,-1263.6,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,01:00,58.2,38.5,47.7,0.0,0,30.14,W,6.6,14.9,0.36,69.6,-1250.5,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,01:15,57.8,38.5,48.4,0.0,0,30.14,W,5.8,12.8,0.36,69.4,-1277.3,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,01:30,57.3,38.5,49.3,0.0,0,30.15,W,3.7,11.5,0.36,69.3,-1318.9,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,01:45,57.3,37.8,48.0,0.0,0,30.14,W,4.4,10.4,0.36,69.2,-1347.4,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,02:00,57.2,37.6,47.7,0.0,0,30.14,W,4.7,16.2,0.36,69.1,-1389.6,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,02:15,58.2,36.5,44.2,0.0,0,30.15,W,6.2,14.1,0.36,68.9,-1472.0,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,02:30,58.3,35.7,42.5,0.0,0,30.15,W,7.7,17.5,0.36,68.8,-1558.8,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,02:45,57.8,35.7,43.4,0.0,0,30.15,NW,6.1,14.4,0.36,68.7,-1597.3,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,03:00,57.6,35.8,43.8,0.0,0,30.15,W,4.5,11.1,0.36,68.6,-1708.8,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,03:15,56.8,36.3,46.0,0.0,0,30.15,SW,3.3,9.2,0.36,68.5,Too Dry/NA,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,03:30,56.5,36.1,46.3,0.0,0,30.16,SW,1.7,4.6,0.36,68.4,Too Dry/NA,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,03:45,56.8,35.6,44.9,0.0,0,30.15,SW,2.5,5.8,0.36,68.2,Too Dry/NA,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,04:00,56.4,35.5,45.3,0.0,0,30.15,SW,2.5,7.8,0.36,68.1,Too Dry/NA,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,04:15,56.9,35.4,44.3,0.0,3,30.16,W,3.8,8.5,0.36,68.0,Too Dry/NA,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,04:30,56.4,35.6,45.4,0.0,11,30.16,SW,2.8,7.0,0.36,67.9,Too Dry/NA,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,04:45,55.5,36.1,47.8,0.0,25,30.16,SW,1.2,3.5,0.36,67.8,Too Dry/NA,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,05:00,55.0,36.9,50.4,0.0,52,30.16,SW,1.2,2.3,0.36,67.7,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,05:15,55.1,37.6,51.6,0.0,89,30.16,W,0.8,2.0,0.36,67.6,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,05:30,56.3,37.7,49.6,0.0,147,30.17,NE,1.1,3.2,0.36,67.5,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,05:45,57.4,38.4,49.0,0.0,177,30.17,N ,1.9,4.5,0.36,67.4,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,06:00,57.4,39.1,50.3,0.0,227,30.17,NW,2.6,5.3,0.36,67.3,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,06:15,57.8,39.2,49.8,0.0,266,30.17,NW,2.5,5.1,0.36,67.2,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,06:30,58.3,39.2,48.9,0.0,295,30.17,NW,2.1,4.1,0.36,66.9,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,06:45,59.0,39.1,47.5,0.0,334,30.17,NE,1.9,4.8,0.36,66.9,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,07:00,59.4,39.0,46.7,0.0,373,30.17,SE,2.2,5.5,0.36,66.8,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,07:15,60.3,39.1,45.4,0.0,378,30.17,NE,3.1,6.3,0.36,66.7,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,07:30,61.0,39.0,44.1,0.0,425,30.16,NE,2.9,6.6,0.36,66.7,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,07:45,61.7,38.9,42.9,0.0,504,30.16,NE,3.5,7.8,0.36,66.7,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,08:00,61.6,38.7,42.6,0.0,547,30.16,N ,3.4,7.8,0.36,66.7,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,08:15,62.4,38.5,41.2,0.0,589,30.16,NW,1.9,5.1,0.36,66.7,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,08:30,63.5,38.9,40.2,0.0,613,30.15,NW,3.3,8.8,0.36,66.7,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,08:45,63.8,38.9,39.7,0.0,596,30.14,NW,3.7,7.5,0.36,66.7,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
2020-06-03,09:00,64.8,37.5,36.4,0.0,699,30.14,N,4.7,8.9,0.36,66.7,,"Malaga, Chelan County",330167,Malaga,2020-12-14 05:51:29.541135
