Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-11-06,00:15,42.9,38.4,84.2,0.0,0,N,5.0,7.4,0.0,45.1,50.6,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:06.793725
2020-11-06,00:30,42.6,39.1,87.3,0.0,0,N,5.2,7.1,0.02,45.1,50.6,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:06.793725
2020-11-06,00:45,42.5,40.7,93.3,0.0,0,N,5.9,8.2,0.12,45.0,50.5,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:06.793725
2020-11-06,01:00,43.1,42.9,99.2,0.0,0,N,5.4,8.2,0.34,45.0,50.5,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:06.793725
2020-11-06,01:15,43.0,42.8,99.3,0.0,0,N,5.5,8.2,0.51,45.0,50.5,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:06.793725
2020-11-06,01:30,42.9,42.8,99.3,0.0,0,N,6.1,8.9,0.72,45.0,50.5,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:06.793725
2020-11-06,01:45,43.0,42.9,99.4,0.0,0,N,6.3,8.5,0.78,45.0,50.5,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:06.793725
2020-11-06,02:00,43.0,42.8,99.4,0.0,0,N,6.3,8.5,0.72,44.9,50.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:06.793725
2020-11-06,02:15,42.8,42.7,99.3,0.0,0,N,6.5,8.9,0.63,44.9,50.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:06.793725
2020-11-06,02:30,42.6,42.5,99.4,0.0,0,N,6.3,8.9,0.85,44.9,50.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:06.793725
2020-11-06,02:45,42.4,42.3,99.5,0.0,0,N,7.0,10.3,0.93,44.9,50.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:06.793725
2020-11-06,03:00,42.3,42.1,99.5,0.0,0,N,7.5,10.7,0.85,44.9,50.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:06.793725
2020-11-06,03:15,42.5,41.5,96.0,0.0,0,N,7.8,11.4,0.17,44.9,50.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:06.793725
2020-11-06,03:30,43.1,35.9,75.3,0.0,0,N,8.4,11.4,0.0,44.7,50.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:06.793725
2020-11-06,03:45,43.6,30.6,59.9,0.0,0,NW,8.8,12.1,0.0,44.6,50.2,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:06.793725
2020-11-06,04:00,43.7,29.1,56.3,0.0,0,N,9.1,13.2,0.0,44.4,50.2,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:06.793725
2020-11-06,04:15,43.8,28.6,54.9,0.0,0,N,8.7,12.1,0.0,44.2,50.2,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:06.793725
2020-11-06,04:30,44.0,28.4,53.9,0.0,0,N,8.2,12.1,0.0,44.2,50.2,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:06.793725
2020-11-06,04:45,43.9,28.4,54.2,0.0,0,N,8.4,11.4,0.0,44.1,50.1,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:06.793725
2020-11-06,05:00,43.9,28.1,53.5,0.0,0,N,8.2,11.0,0.0,44.1,50.1,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:06.793725
2020-11-06,05:15,44.0,27.8,52.6,0.0,0,N,9.1,13.5,0.0,44.1,50.1,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:06.793725
