Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-01-05,23:15,35.6,35.5,34.8,97.1,0.0,N@6.6,9.6,32.6,33.3,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:12:49.408093
2019-01-05,23:30,36.1,36.0,34.8,95.1,0.0,N@5.6,8.5,32.7,33.2,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:12:49.408093
2019-01-05,23:45,36.2,36.2,34.5,93.3,0.0,N@4.5,7.4,32.7,33.3,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:12:49.408093
2019-01-05,24:00,36.2,36.2,34.7,94.0,0.26,N@5.4,7.4,32.8,33.2,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:12:49.408093
2019-01-06,00:15,36.5,36.5,34.5,92.4,0.02,N@5.9,9.2,32.8,33.3,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:12:49.408093
2019-01-06,00:30,36.4,36.3,34.2,91.6,0.0,NW@3.8,6.0,32.9,33.3,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:12:49.408093
2019-01-06,00:45,35.9,35.8,34.0,92.7,0.0,N@3.8,4.9,32.9,33.3,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:12:49.408093
2019-01-06,01:00,35.6,35.4,33.7,92.8,0.0,N@3.2,4.6,32.8,33.3,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:12:49.408093
2019-01-06,01:15,34.1,34.0,32.2,92.8,0.0,N@3.4,4.6,32.7,33.3,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:12:49.408093
2019-01-06,01:30,33.3,33.0,32.2,96.0,0.0,E@1.6,3.5,32.6,33.3,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:12:49.408093
