Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-05-06,00:15,60.5,60.7,40.0,46.6,0.0,NW@8.1,11.7,63.2,63.7,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:15:27.807097
2019-05-06,00:30,60.3,60.5,40.2,47.3,0.0,NW@8.3,12.8,62.9,63.7,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:15:27.807097
2019-05-06,00:45,59.3,59.4,40.4,49.6,0.0,NW@7.2,11.0,62.6,63.6,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:15:27.807097
2019-05-06,01:00,58.5,58.7,40.5,50.9,0.0,NW@7.0,9.9,62.3,63.6,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:15:27.807097
2019-05-06,01:15,57.7,57.8,40.5,52.6,0.0,NW@6.9,8.9,61.9,63.5,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:15:27.807097
2019-05-06,01:30,57.2,57.3,40.9,54.5,0.0,NW@7.2,9.6,61.6,63.4,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:15:27.807097
2019-05-06,01:45,57.3,57.5,41.1,54.5,0.0,NW@7.4,9.9,61.3,63.4,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:15:27.807097
2019-05-06,02:00,56.8,56.9,41.1,55.4,0.0,NW@7.3,10.7,61.0,63.3,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:15:27.807097
2019-05-06,02:15,56.1,56.3,41.2,57.2,0.0,NW@7.1,9.2,60.7,63.3,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:15:27.807097
2019-05-06,02:30,55.9,56.0,41.5,58.3,0.0,NW@7.2,9.9,60.4,63.2,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:15:27.807097
2019-05-06,02:45,55.6,55.6,41.6,59.3,0.0,NW@6.3,8.9,60.1,63.1,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:15:27.807097
2019-05-06,03:00,55.2,55.2,41.8,60.6,0.0,NW@5.8,8.5,59.8,63.0,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:15:27.807097
2019-05-06,03:15,55.1,55.1,42.0,61.2,0.0,NW@6.1,8.5,59.5,63.0,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:15:27.807097
2019-05-06,03:30,54.4,54.5,42.3,63.3,0.0,NW@5.6,7.8,59.2,62.9,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:15:27.807097
2019-05-06,03:45,53.6,53.7,42.4,65.7,0.0,NW@5.2,7.4,58.9,62.8,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:15:27.807097
2019-05-06,04:00,52.4,52.4,42.7,69.5,0.0,NW@4.7,6.7,58.5,62.7,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:15:27.807097
2019-05-06,04:15,52.4,52.5,43.2,70.7,0.0,NW@5.9,7.4,58.2,62.6,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:15:27.807097
2019-05-06,04:30,53.3,53.3,43.3,68.8,0.0,NW@7.1,9.9,57.9,62.6,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:15:27.807097
2019-05-06,04:45,53.5,53.5,43.2,68.0,0.0,NW@7.4,9.9,57.7,62.5,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:15:27.807097
2019-05-06,05:00,53.6,53.6,43.2,67.6,0.0,NW@7.5,10.3,57.5,62.4,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:15:27.807097
2019-05-06,05:15,53.3,53.3,43.1,68.1,0.0,N@7.1,9.9,57.3,62.3,0.0,0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:15:27.807097
2019-05-06,05:30,52.5,52.4,43.0,69.9,0.0,N@6.6,8.2,57.1,62.2,0.0,2,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:15:27.807097
2019-05-06,05:45,52.7,52.6,43.2,70.1,0.0,N@6.9,8.9,56.8,62.1,0.0,7,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:15:27.807097
2019-05-06,06:00,53.2,53.1,43.3,69.1,0.0,N@6.9,9.2,56.7,62.1,0.0,17,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:15:27.807097
2019-05-06,06:15,53.9,53.8,43.4,67.4,0.0,NW@8.0,12.4,56.5,62.0,0.0,55,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2019-06-25 04:15:27.807097
