Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-04-26,00:15,51.5,30.4,44.0,0.0,W@13.7,22.1,0.0,0,56.7,58.3,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-05-03 14:49:17.902898
2020-04-26,00:30,51.2,30.4,44.5,0.0,NW@14.6,23.5,0.0,0,56.4,58.2,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-05-03 14:49:17.902898
2020-04-26,00:45,50.9,30.2,44.8,0.0,NW@13.6,19.2,0.0,0,56.0,58.2,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-05-03 14:49:17.902898
2020-04-26,01:00,50.5,30.3,45.6,0.0,W@13.7,21.8,0.0,0,55.6,58.2,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-05-03 14:49:17.902898
2020-04-26,01:15,50.3,30.4,46.1,0.0,W@13.6,18.9,0.0,0,55.2,58.2,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-05-03 14:49:17.902898
2020-04-26,01:30,50.1,30.2,46.1,0.0,W@12.7,19.6,0.0,0,54.8,58.1,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-05-03 14:49:17.902898
2020-04-26,01:45,49.7,30.5,47.4,0.0,W@11.9,18.5,0.0,0,54.5,58.1,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-05-03 14:49:17.902898
2020-04-26,02:00,49.5,30.3,47.2,0.0,W@11.7,18.2,0.0,0,54.2,58.0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-05-03 14:49:17.902898
2020-04-26,02:15,48.8,30.8,49.7,0.0,W@10.1,15.3,0.0,0,53.8,58.0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-05-03 14:49:17.902898
2020-04-26,02:30,48.5,29.8,48.1,0.0,W@11.0,15.0,0.0,0,53.5,58.0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-05-03 14:49:17.902898
