Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2010-07-27,00:15,78.2,,43.4,29.0,0.0,N@5.4,8.2,,82.0,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:36:48.343895
2010-07-27,00:30,79.0,,44.4,29.4,0.0,NW@6.1,9.9,,81.9,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:36:48.343895
2010-07-27,00:45,78.0,,45.8,32.0,0.0,NW@5.0,9.2,,81.9,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:36:48.343895
2010-07-27,01:00,77.5,,46.7,33.6,0.0,NW@5.8,12.4,,81.8,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:36:48.343895
2010-07-27,01:15,76.2,,47.3,36.0,0.0,NW@4.8,8.9,,81.8,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:36:48.343895
2010-07-27,01:30,75.1,,47.9,38.2,0.0,NW@2.5,5.3,,81.8,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:36:48.343895
2010-07-27,01:45,74.2,,48.4,40.1,0.0,NW@4.4,6.4,,81.7,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:36:48.343895
2010-07-27,02:00,73.0,,48.6,41.9,0.0,N@4.0,4.9,,81.7,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:36:48.343895
2010-07-27,02:15,71.5,,50.0,46.6,0.0,W@2.5,4.6,,81.6,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:36:48.343895
2010-07-27,02:30,70.5,,49.2,46.7,0.0,NW@3.7,4.9,,81.5,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:36:48.343895
2010-07-27,02:45,70.8,,49.1,46.1,0.0,NW@3.9,5.3,,81.5,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:36:48.343895
2010-07-27,03:00,70.6,,49.6,47.4,0.0,NW@5.4,9.2,,81.4,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:36:48.343895
2010-07-27,03:15,72.1,,49.7,45.1,0.0,NW@5.5,11.0,,81.3,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:36:48.343895
