Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2013-06-18,00:15,58.0,58.4,56.4,94.4,1.0,E@4.5,9.2,,73.5,0.01,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,00:30,57.8,58.1,55.9,93.5,1.0,E@3.0,4.6,,73.5,0.01,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,00:45,57.9,58.2,55.6,91.9,1.0,E@2.3,3.5,,73.4,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,01:00,57.7,57.9,55.6,92.6,1.0,SE@3.1,4.6,,73.4,0.02,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,01:15,57.0,57.2,55.6,95.0,1.0,SE@3.8,6.4,,73.3,0.01,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,01:30,56.5,56.8,55.5,96.3,1.0,SE@2.8,5.3,,73.2,0.02,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,01:45,56.2,56.5,55.3,96.5,0.96,SE@4.2,6.4,,73.2,0.03,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,02:00,55.8,56.2,55.2,97.7,0.93,SE@3.7,5.7,,73.1,0.03,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,02:15,55.5,55.8,54.9,97.5,0.93,SE@3.4,4.9,,73.0,0.01,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,02:30,55.1,55.4,54.4,97.4,0.93,E@3.2,4.6,,73.0,0.01,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,02:45,55.0,55.3,54.4,97.8,0.93,E@2.0,3.1,,72.9,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,03:00,54.9,55.2,53.9,96.5,0.93,E@2.8,4.2,,72.8,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,03:15,54.9,55.2,53.7,95.5,0.93,SE@3.9,5.7,,72.7,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,03:30,54.6,54.9,53.4,95.6,0.93,SE@4.0,6.4,,72.6,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,03:45,54.5,54.8,53.5,96.5,0.93,E@5.6,8.2,,72.5,0.01,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,04:00,54.3,54.6,53.4,96.7,0.93,E@5.5,7.8,,72.4,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,04:15,54.3,54.7,53.3,96.6,0.93,E@5.0,7.4,,72.3,0.0,1,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,04:30,54.4,54.8,53.3,96.1,0.93,E@4.9,7.1,,72.2,0.0,4,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,04:45,54.5,54.9,53.4,96.0,0.93,E@5.2,7.8,,72.1,0.0,7,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,05:00,54.6,55.0,53.5,96.0,0.92,E@5.5,7.8,,72.0,0.0,19,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,05:15,54.7,55.1,53.7,96.2,0.92,E@5.1,7.1,,71.9,0.0,24,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,05:30,54.7,55.0,53.7,96.5,0.91,E@5.3,7.8,,71.8,0.0,22,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,05:45,54.6,54.9,53.7,96.7,0.9,E@5.2,8.2,,71.6,0.0,37,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,06:00,54.8,55.2,53.6,95.8,0.89,E@4.0,6.0,,71.5,0.0,41,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,06:15,54.9,55.3,53.4,94.4,0.87,E@3.2,4.9,,71.4,0.0,44,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,06:30,55.2,55.5,53.6,94.2,0.83,SE@3.2,4.9,,71.3,0.0,80,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,06:45,56.0,56.4,54.3,93.8,0.75,SE@3.2,4.9,,71.2,0.0,132,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,07:00,56.6,56.9,54.5,92.7,0.53,S@3.2,4.9,,71.1,0.0,138,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,07:15,57.2,57.6,54.6,90.8,0.19,S@3.1,4.6,,71.0,0.0,208,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,07:30,57.9,58.2,53.9,86.6,0.0,S@4.0,6.4,,70.8,0.0,217,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,07:45,58.1,58.4,53.6,85.0,0.0,S@5.1,7.4,,70.7,0.0,159,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,08:00,57.9,58.2,52.9,83.4,0.0,S@4.8,7.1,,70.6,0.0,117,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,08:15,57.5,57.9,52.6,83.6,0.0,S@4.7,6.7,,70.5,0.0,90,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,08:30,57.5,57.8,52.6,83.7,0.02,S@3.7,5.7,,70.4,0.0,79,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,08:45,57.0,57.3,53.4,87.5,0.33,SE@4.6,6.7,,70.3,0.0,82,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,09:00,56.4,56.7,54.4,92.7,0.93,SE@4.7,7.4,,70.2,0.0,97,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,09:15,56.1,56.4,54.9,95.7,0.94,SE@5.2,8.5,,70.1,0.01,81,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,09:30,55.8,56.1,55.2,97.9,0.94,SE@5.4,8.2,,70.1,0.01,65,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,09:45,54.8,55.2,54.2,97.7,0.93,SE@5.1,8.5,,70.0,0.03,69,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,10:00,54.5,54.8,54.0,98.0,0.92,SE@5.2,8.2,,69.9,0.03,99,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,10:15,54.1,54.5,53.7,98.3,0.9,E@5.6,8.9,,69.8,0.02,75,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,10:30,54.3,54.6,53.9,98.6,0.91,E@6.3,8.9,,69.7,0.01,106,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,10:45,54.0,54.3,53.6,98.5,0.91,E@7.1,10.3,,69.6,0.0,87,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,11:00,54.1,54.5,53.8,98.8,0.91,E@7.2,10.7,,69.5,0.01,101,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,11:15,53.8,54.2,53.5,98.6,0.91,E@6.9,9.2,,69.5,0.0,81,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
2013-06-18,11:30,53.7,54.0,53.1,98.0,0.91,E@6.8,9.6,,69.4,0.01,106,"Royal City West, Grant County",320098,Royal City West,2017-12-08 02:58:40.191822
