Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-11-24,00:15,33.8,33.1,97.6,0.0,0,SE,1.6,3.9,0.9,36.4,39.0,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:31.792764
2020-11-24,00:30,33.8,33.3,97.7,0.0,0,SE,2.4,3.9,0.9,36.4,39.0,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:31.792764
2020-11-24,00:45,33.8,33.3,98.1,0.0,0,SE,3.1,4.9,0.9,36.4,39.0,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:31.792764
2020-11-24,01:00,33.8,33.3,98.0,0.0,0,SE,3.5,5.3,0.9,36.4,39.0,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:31.792764
2020-11-24,01:15,33.7,33.1,97.6,0.0,0,SE,3.7,5.7,0.9,36.4,39.0,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:31.792764
2020-11-24,01:30,33.2,32.5,97.3,0.0,0,S,4.1,6.7,0.9,36.4,39.0,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:31.792764
2020-11-24,01:45,32.9,32.2,97.2,0.0,0,S,3.7,7.4,0.9,36.3,39.0,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:31.792764
2020-11-24,02:00,32.3,31.5,97.1,0.0,0,S,2.7,4.2,0.9,36.1,39.0,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:31.792764
2020-11-24,02:15,31.9,31.4,98.2,0.0,0,SE,2.1,4.6,0.9,35.9,39.0,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:31.792764
2020-11-24,02:30,32.5,32.2,98.7,0.0,0,SE,2.8,4.9,0.91,35.9,39.0,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:31.792764
2020-11-24,02:45,33.0,32.5,98.0,0.0,0,S,3.0,6.7,0.91,35.9,39.0,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:31.792764
2020-11-24,03:00,32.7,32.1,97.8,0.0,0,S,2.0,3.9,0.91,35.8,39.0,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:31.792764
2020-11-24,03:15,32.7,32.1,97.6,0.0,0,S,0.8,2.8,0.91,35.7,39.0,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:31.792764
2020-11-24,03:30,32.7,32.2,97.9,0.0,0,S,0.4,2.8,0.92,35.7,39.0,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:31.792764
2020-11-24,03:45,32.6,32.0,97.6,0.0,0,S,2.0,4.9,0.92,35.6,39.0,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:31.792764
2020-11-24,04:00,32.5,31.7,96.7,0.0,0,S,3.1,5.3,0.92,35.5,39.0,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:31.792764
2020-11-24,04:15,32.3,31.5,96.8,0.0,0,S,2.7,4.9,0.92,35.4,39.0,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:31.792764
2020-11-24,04:30,32.3,31.5,96.8,0.0,0,S,3.2,5.7,0.92,35.4,39.0,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:31.792764
2020-11-24,04:45,31.9,31.0,97.1,0.0,0,SW,4.1,6.4,0.92,35.3,39.0,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:31.792764
2020-11-24,05:00,31.5,30.7,97.7,0.0,0,SW,3.6,4.9,0.93,35.1,39.0,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:31.792764
