Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-13,00:15,33.6,33.5,99.6,0.0,N @0.4,3.5,1.0,0,36.5,42.4,33.4,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:51.238592
2019-11-13,00:30,33.6,33.5,99.6,0.0,NE@2.1,4.9,1.0,0,36.5,42.4,33.5,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:51.238592
2019-11-13,00:45,33.3,33.2,99.6,0.0,N @2.7,5.3,1.0,0,36.6,42.4,33.2,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:51.238592
2019-11-13,01:00,32.8,32.7,99.6,0.0,NE@2.4,4.2,1.0,0,36.6,42.3,32.7,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:51.238592
2019-11-13,01:15,32.1,32.0,99.6,0.0,NE@3.0,4.6,0.98,0,36.6,42.3,32.0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:51.238592
2019-11-13,01:30,31.4,31.1,99.6,0.0,NE@3.4,5.3,0.95,0,36.5,42.3,31.2,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:51.238592
2019-11-13,01:45,31.0,30.7,99.6,0.0,N @2.8,4.9,0.95,0,36.4,42.3,30.9,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:51.238592
2019-11-13,02:00,31.0,30.6,99.6,0.0,N @3.1,5.7,0.95,0,36.3,42.2,30.9,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:51.238592
2019-11-13,02:15,30.8,30.4,99.6,0.0,N @4.6,7.4,0.91,0,36.2,42.2,30.7,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:51.238592
2019-11-13,02:30,30.7,30.3,99.6,0.0,N@5.1,8.5,0.62,0,36.1,42.2,30.6,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:51.238592
2019-11-13,02:45,31.0,30.6,99.6,0.0,N@6.4,9.9,0.57,0,36.0,42.2,30.9,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:51.238592
2019-11-13,03:00,30.9,30.6,99.6,0.0,N @5.4,8.5,0.59,0,35.9,42.1,30.9,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:51.238592
2019-11-13,03:15,31.0,30.6,99.6,0.0,N @5.3,8.5,0.61,0,35.8,42.1,31.0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:51.238592
2019-11-13,03:30,30.8,30.5,99.6,0.0,N @6.6,11.0,0.57,0,35.7,42.1,30.7,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:51.238592
