Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-07,00:15,37.1,37.0,99.7,0.01,N@2.9,4.6,0.92,0,36.2,37.8,37.0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,00:30,37.2,37.1,99.7,0.0,N@3.0,4.6,0.91,0,36.2,37.8,37.1,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,00:45,37.2,37.1,99.7,0.01,N@2.6,4.2,0.89,0,36.3,37.8,37.1,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,01:00,37.0,37.0,99.7,0.01,NW@3.4,5.3,0.88,0,36.3,37.8,36.9,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,01:15,37.0,36.9,99.8,0.01,NW@3.9,6.0,0.87,0,36.4,37.8,36.9,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,01:30,36.7,36.7,99.8,0.0,NW@4.0,6.4,0.88,0,36.4,37.8,36.6,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,01:45,36.6,36.6,99.8,0.01,NW@2.7,4.6,0.88,0,36.4,37.8,36.5,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,02:00,36.6,36.5,99.8,0.01,NW@3.1,4.2,0.86,0,36.5,37.8,36.4,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,02:15,36.6,36.6,99.8,0.01,NW@2.6,3.9,0.87,0,36.5,37.8,36.5,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,02:30,36.8,36.7,99.8,0.01,NW@2.1,3.5,0.87,0,36.5,37.8,36.7,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,02:45,36.7,36.7,99.8,0.01,NW@0.7,2.1,0.87,0,36.5,37.7,36.6,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,03:00,36.7,36.7,99.8,0.01,NW@2.1,3.1,0.87,0,36.5,37.8,36.6,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,03:15,36.7,36.7,99.8,0.0,NW@2.1,3.9,0.87,0,36.5,37.8,36.5,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,03:30,36.8,36.7,99.8,0.0,NW@2.7,4.2,0.88,0,36.5,37.8,36.6,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,03:45,36.7,36.7,99.8,0.0,NW@2.7,4.2,0.89,0,36.5,37.8,36.6,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,04:00,36.6,36.6,99.8,0.0,NW@2.7,4.2,0.89,0,36.5,37.8,36.5,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,04:15,36.6,36.6,99.8,0.01,NW@2.6,3.5,0.88,0,36.6,37.8,36.5,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,04:30,36.6,36.5,99.8,0.02,NW@2.9,4.6,0.86,0,36.6,37.8,36.4,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,04:45,36.5,36.5,99.8,0.01,NW@1.8,3.5,0.87,0,36.6,37.8,36.4,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,05:00,36.5,36.5,99.8,0.0,NW@1.9,3.1,0.88,0,36.6,37.8,36.4,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,05:15,36.5,36.5,99.8,0.0,N@1.8,2.4,0.88,0,36.6,37.8,36.3,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,05:30,36.5,36.5,99.8,0.0,N@0.7,1.7,0.88,0,36.6,37.8,36.3,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,05:45,36.4,36.4,99.8,0.0,SW@0.9,2.4,0.89,0,36.6,37.8,36.2,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,06:00,36.1,36.1,99.8,0.0,SW@0.1,1.4,0.89,0,36.6,37.8,35.9,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,06:15,36.0,36.0,99.8,0.0,NW@0.3,1.7,0.9,0,36.6,37.8,35.9,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,06:30,36.0,36.0,99.8,0.0,N @0.0,0.0,0.9,0,36.6,37.8,35.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,06:45,36.0,36.0,99.8,0.01,N @0.0,0.0,0.89,0,36.6,37.8,35.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,07:00,35.8,35.8,99.8,0.0,N@0.2,2.1,0.89,0,36.5,37.8,35.6,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,07:15,35.8,35.8,99.8,0.0,NW@2.7,3.9,0.89,0,36.4,37.8,35.6,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,07:30,35.9,35.8,99.8,0.0,W@2.2,3.5,0.9,1,36.3,37.8,35.7,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,07:45,35.7,35.6,99.8,0.0,NW@2.1,3.5,0.9,5,36.2,37.8,35.5,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,08:00,36.0,35.9,99.8,0.0,NW@1.7,2.8,0.9,14,36.1,37.8,35.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,08:15,36.0,36.0,99.8,0.0,NW@0.8,2.4,0.91,33,36.2,37.8,35.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
2019-12-07,08:30,35.8,35.7,99.8,0.0,SE@1.4,2.4,0.91,58,36.2,37.8,35.5,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:30:21.390256
