Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2016-07-11,00:15,56.4,56.3,42.5,59.4,0.0,N@1.5,3.1,64.1,73.2,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:22:15.478129
2016-07-11,00:30,56.6,56.5,42.2,58.4,0.0,W@2.6,4.6,63.6,73.1,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:22:15.478129
2016-07-11,00:45,56.0,55.9,42.8,61.2,0.0,W@2.1,3.5,63.1,73.1,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:22:15.478129
2016-07-11,01:00,55.3,55.2,43.0,63.1,0.0,NW@2.5,4.2,62.7,73.0,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:22:15.478129
2016-07-11,01:15,55.9,55.9,43.3,62.5,0.0,W@3.0,5.3,62.2,72.9,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:22:15.478129
2016-07-11,01:30,56.6,56.6,44.0,62.7,0.0,W@4.7,8.2,61.9,72.9,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:22:15.478129
2016-07-11,01:45,56.4,56.4,44.5,64.1,0.0,W@3.4,6.7,61.6,72.8,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:22:15.478129
2016-07-11,02:00,56.5,56.5,45.6,66.6,0.0,W@5.7,10.3,61.4,72.7,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:22:15.478129
2016-07-11,02:15,56.6,56.6,45.7,66.7,0.0,W@5.5,8.5,61.2,72.7,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:22:15.478129
2016-07-11,02:30,56.7,56.7,45.8,66.9,0.0,W@4.7,8.5,61.0,72.6,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:22:15.478129
2016-07-11,02:45,56.4,56.4,45.8,67.5,0.0,W@4.6,7.8,60.8,72.5,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:22:15.478129
2016-07-11,03:00,56.3,56.3,45.7,67.5,0.0,W@5.7,9.6,60.6,72.4,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:22:15.478129
2016-07-11,03:15,56.7,56.7,45.6,66.3,0.0,NW@5.9,9.6,60.4,72.3,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:22:15.478129
2016-07-11,03:30,56.6,56.7,45.4,66.0,0.0,NW@6.0,9.6,60.2,72.3,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:22:15.478129
2016-07-11,03:45,56.6,56.6,45.5,66.2,0.0,W@6.0,9.2,60.1,72.2,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:22:15.478129
2016-07-11,04:00,56.1,56.1,45.4,67.3,0.0,NW@5.5,8.5,59.9,72.1,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:22:15.478129
2016-07-11,04:15,55.8,55.9,44.1,64.5,0.0,NW@5.3,8.9,59.7,72.0,0.0,2,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:22:15.478129
2016-07-11,04:30,57.1,57.1,45.2,64.2,0.0,NW@6.6,9.9,59.6,71.9,0.0,6,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:22:15.478129
2016-07-11,04:45,57.0,57.0,45.8,66.0,0.0,W@5.9,9.2,59.4,71.8,0.0,28,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:22:15.478129
2016-07-11,05:00,57.4,57.3,46.1,65.9,0.0,W@5.9,10.3,59.4,71.7,0.0,69,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:22:15.478129
2016-07-11,05:15,57.9,57.6,46.0,64.4,0.0,NW@3.3,8.5,59.3,71.6,0.0,101,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:22:15.478129
2016-07-11,05:30,58.9,58.6,45.6,61.1,0.0,NW@2.0,3.1,59.2,71.5,0.0,137,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:22:15.478129
