Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-02-17,23:15,38.0,38.0,24.2,57.1,0.0,W@4.1,8.9,35.9,39.2,0.0,0,"Royal City West, Grant County",320098,Royal City West,2018-03-13 17:53:35.820808
2018-02-17,23:30,40.9,40.9,22.9,48.3,0.0,W@6.5,13.9,35.9,39.2,0.0,0,"Royal City West, Grant County",320098,Royal City West,2018-03-13 17:53:35.820808
2018-02-17,23:45,40.3,40.2,22.7,49.1,0.0,W@8.5,13.5,35.9,39.1,0.0,0,"Royal City West, Grant County",320098,Royal City West,2018-03-13 17:53:35.820808
2018-02-17,24:00,39.7,39.7,21.7,48.1,0.0,W@10.6,17.8,35.8,39.1,0.0,0,"Royal City West, Grant County",320098,Royal City West,2018-03-13 17:53:35.820808
2018-02-18,00:15,39.4,39.4,20.3,45.9,0.0,W@7.8,14.2,35.7,39.1,0.0,0,"Royal City West, Grant County",320098,Royal City West,2018-03-13 17:53:35.820808
2018-02-18,00:30,39.6,39.6,19.7,44.5,0.0,W@9.4,14.6,35.5,39.0,0.0,0,"Royal City West, Grant County",320098,Royal City West,2018-03-13 17:53:35.820808
2018-02-18,00:45,38.8,38.8,20.1,46.6,0.0,W@7.9,14.2,35.3,39.0,0.0,0,"Royal City West, Grant County",320098,Royal City West,2018-03-13 17:53:35.820808
2018-02-18,01:00,38.4,38.4,20.6,48.2,0.0,W@8.5,12.8,35.1,38.9,0.0,0,"Royal City West, Grant County",320098,Royal City West,2018-03-13 17:53:35.820808
2018-02-18,01:15,38.2,38.2,21.2,50.1,0.0,W@8.4,15.0,35.0,38.9,0.0,0,"Royal City West, Grant County",320098,Royal City West,2018-03-13 17:53:35.820808
2018-02-18,01:30,38.2,38.3,21.4,50.3,0.0,W@10.2,15.7,34.9,38.9,0.0,0,"Royal City West, Grant County",320098,Royal City West,2018-03-13 17:53:35.820808
2018-02-18,01:45,38.2,38.2,21.1,49.8,0.0,W@9.8,17.8,34.8,38.8,0.0,0,"Royal City West, Grant County",320098,Royal City West,2018-03-13 17:53:35.820808
2018-02-18,02:00,38.0,38.0,20.3,48.4,0.0,W@11.1,15.7,34.8,38.8,0.0,0,"Royal City West, Grant County",320098,Royal City West,2018-03-13 17:53:35.820808
