Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2017-04-17,00:15,48.6,48.7,37.0,64.0,0.0,NW@6.3,8.2,48.9,49.2,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:28:27.632981
2017-04-17,00:30,48.8,48.8,37.1,63.9,0.0,NW@6.6,9.2,48.7,49.2,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:28:27.632981
2017-04-17,00:45,48.9,48.9,37.2,64.0,0.0,NW@7.0,9.9,48.6,49.2,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:28:27.632981
2017-04-17,01:00,48.7,48.8,37.4,64.8,0.0,NW@8.0,12.1,48.4,49.1,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:28:27.632981
2017-04-17,01:15,48.4,48.4,38.0,67.1,0.0,NW@8.0,10.7,48.3,49.1,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:28:27.632981
2017-04-17,01:30,48.2,48.2,38.5,69.1,0.0,NW@6.9,9.6,48.2,49.1,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:28:27.632981
2017-04-17,01:45,48.3,48.4,38.8,69.5,0.0,NW@6.4,9.2,48.1,49.0,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:28:27.632981
2017-04-17,02:00,48.2,48.2,39.1,70.8,0.0,NW@5.4,7.8,48.0,49.0,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:28:27.632981
2017-04-17,02:15,48.1,48.1,39.2,71.0,0.0,W@4.2,6.7,48.0,49.0,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:28:27.632981
2017-04-17,02:30,47.7,47.7,39.7,73.4,0.13,SW@1.6,3.5,47.9,48.9,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:28:27.632981
2017-04-17,02:45,47.5,47.5,40.0,74.9,0.74,W@1.9,3.9,47.9,48.9,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:28:27.632981
2017-04-17,03:00,47.3,47.1,40.7,77.7,0.9,SW@0.7,2.1,47.8,48.9,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:28:27.632981
2017-04-17,03:15,47.3,47.2,41.8,81.3,0.79,SW@4.5,7.1,47.8,48.8,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:28:27.632981
2017-04-17,03:30,46.7,46.6,42.6,85.5,0.45,SW@5.1,8.2,47.7,48.8,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:28:27.632981
2017-04-17,03:45,46.6,46.6,42.9,86.6,0.0,SW@4.1,6.4,47.5,48.8,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:28:27.632981
2017-04-17,04:00,46.4,46.4,43.4,88.9,0.32,SW@3.2,4.6,47.5,48.7,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:28:27.632981
2017-04-17,04:15,46.3,46.3,43.4,89.5,0.04,S@2.0,3.9,47.4,48.7,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:28:27.632981
2017-04-17,04:30,46.2,46.2,43.4,90.0,0.0,SW@2.1,3.1,47.4,48.7,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:28:27.632981
2017-04-17,04:45,46.1,46.0,43.2,89.4,0.0,W@1.0,2.1,47.3,48.6,0.0,0,"Royal City West, Grant County",320098,Royal City West,2017-12-08 03:28:27.632981
