Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-12-12,00:15,30.3,27.7,91.3,0.0,0,NW,4.7,6.7,0.59,32.7,34.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,00:30,30.0,27.3,90.8,0.0,0,NW,4.0,5.3,0.64,32.6,34.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,00:45,29.4,26.7,91.2,0.0,0,N,4.3,6.0,0.68,32.6,34.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,01:00,29.4,26.4,90.2,0.0,0,N,3.9,5.3,0.7,32.6,34.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,01:15,28.2,25.2,90.8,0.0,0,N ,4.0,4.9,0.72,32.5,34.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,01:30,27.4,24.4,91.2,0.0,0,N ,3.5,4.9,0.75,32.5,34.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,01:45,26.2,23.5,92.7,0.0,0,NE,3.1,4.6,0.78,32.4,34.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,02:00,25.4,22.8,93.7,0.0,0,N ,3.2,4.2,0.8,32.4,34.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,02:15,26.2,23.8,94.0,0.0,0,N,3.0,3.9,0.83,32.3,34.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,02:30,26.7,24.3,94.0,0.0,0,N,1.7,3.5,0.53,32.3,34.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,02:45,27.5,24.8,92.1,0.0,0,NW,2.5,3.1,0.06,32.2,34.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,03:00,27.3,24.7,92.8,0.0,0,NW,3.3,3.9,0.06,32.2,34.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,03:15,26.9,24.2,92.8,0.0,0,N,3.6,4.6,0.06,32.1,34.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,03:30,26.7,24.2,93.3,0.0,0,N,3.1,3.9,0.03,32.1,34.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,03:45,26.9,24.4,93.3,0.0,0,NW,3.3,3.9,0.05,32.1,34.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,04:00,26.9,24.5,93.9,0.0,0,NW,3.0,3.9,0.05,32.0,34.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,04:15,27.1,25.1,95.2,0.0,0,NW,3.1,4.6,0.07,32.0,34.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,04:30,27.7,25.9,95.8,0.0,0,NW,2.3,3.5,0.07,32.0,34.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,04:45,28.6,27.3,97.2,0.0,0,N ,1.4,2.8,0.08,31.9,34.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,05:00,29.6,28.3,96.7,0.0,0,SW,0.3,1.7,0.09,31.9,34.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,05:15,29.3,27.6,95.0,0.0,0,W,0.9,2.1,0.07,31.9,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,05:30,27.7,25.8,95.3,0.0,0,NW,2.7,3.9,0.07,31.8,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,05:45,27.2,25.2,95.0,0.0,0,NW,2.7,3.5,0.07,31.8,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,06:00,27.5,25.2,93.5,0.0,0,NW,2.6,3.9,0.07,31.8,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,06:15,27.6,24.9,92.2,0.0,0,NW,2.9,3.9,0.07,31.7,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,06:30,27.8,25.1,92.3,0.0,0,NW,2.5,3.9,0.08,31.7,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,06:45,28.8,25.7,90.2,0.0,0,NW,2.1,3.5,0.09,31.7,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,07:00,28.5,25.6,91.1,0.0,0,W,1.3,3.1,0.08,31.7,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,07:15,28.0,25.5,92.9,0.0,0,NW,2.5,3.5,0.08,31.7,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,07:30,27.8,25.2,92.6,0.0,1,N,2.3,3.1,0.07,31.6,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,07:45,28.1,25.8,93.7,0.0,5,N ,0.9,2.1,0.06,31.6,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,08:00,28.5,25.8,91.9,0.0,14,NW,0.8,2.4,0.08,31.5,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,08:15,28.4,25.5,90.9,0.0,29,NE,2.0,2.8,0.09,31.5,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,08:30,28.0,25.3,92.3,0.0,40,NE,2.0,3.1,0.09,31.5,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,08:45,29.2,26.5,91.3,0.0,50,NW,1.9,3.1,0.12,31.5,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,09:00,29.2,26.7,92.2,0.0,93,NE,2.4,4.2,0.13,31.5,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,09:15,31.2,28.6,91.0,0.0,199,NE,3.6,6.0,0.43,31.5,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,09:30,32.4,29.5,89.0,0.0,227,E,2.8,4.9,0.71,31.5,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,09:45,32.8,29.3,86.8,0.0,233,E,3.2,5.3,0.89,31.5,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,10:00,34.5,30.9,86.6,0.0,250,E,3.0,4.2,0.92,31.5,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,10:15,34.6,30.3,84.2,0.0,266,SE,3.8,5.7,0.92,31.5,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,10:30,34.3,30.0,84.1,0.0,280,E,3.6,5.3,0.92,31.5,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,10:45,34.9,30.0,81.9,0.0,293,E,4.1,6.0,0.91,31.5,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,11:00,35.8,29.9,78.7,0.0,303,SE,3.6,5.3,0.88,31.6,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,11:15,35.7,29.1,76.9,0.0,313,SE,3.6,6.0,0.81,31.6,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,11:30,36.4,29.0,74.4,0.0,320,SE,2.6,4.9,0.66,31.6,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,11:45,36.8,29.3,73.7,0.0,324,SE,3.1,4.9,0.29,31.7,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,12:00,37.1,29.4,73.4,0.0,326,SE,2.8,6.0,0.0,31.7,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,12:15,37.4,29.5,72.8,0.0,314,SE,2.8,4.6,0.0,31.7,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,12:30,36.7,29.3,74.3,0.0,204,SE,2.9,4.6,0.0,31.7,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,12:45,36.5,29.6,75.8,0.0,224,E,2.2,5.7,0.0,31.7,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,13:00,37.1,29.6,74.0,0.0,296,SE,3.6,6.0,0.0,31.8,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,13:15,37.4,29.6,73.3,0.0,251,SE,2.9,5.7,0.0,31.8,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,13:30,36.9,29.6,74.7,0.0,155,E,3.3,5.3,0.0,31.8,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,13:45,36.2,30.2,78.5,0.0,106,NE,3.7,6.7,0.0,31.8,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,14:00,36.2,29.9,77.4,0.0,116,NE,3.7,6.0,0.0,31.8,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,14:15,35.6,29.3,77.7,0.0,81,NE,4.1,6.7,0.0,31.9,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,14:30,35.4,29.4,78.3,0.0,49,NE,3.4,5.3,0.0,31.9,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,14:45,34.9,30.3,83.1,0.0,32,NE,4.3,7.1,0.0,31.9,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,15:00,34.3,30.5,85.8,0.0,29,NE,4.9,7.1,0.0,31.9,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,15:15,33.8,30.4,87.1,0.0,17,NE,5.2,8.2,0.0,31.9,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,15:30,33.2,30.4,89.2,0.0,10,NE,5.0,7.4,0.0,31.9,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,15:45,32.8,30.4,90.8,0.0,7,NE,4.7,7.1,0.0,31.9,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,16:00,32.4,30.3,91.8,0.0,5,NE,4.8,8.2,0.0,31.9,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,16:15,32.1,30.1,92.3,0.0,1,NE,5.2,8.5,0.0,31.9,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,16:30,31.9,29.9,92.9,0.0,0,NE,4.4,6.7,0.0,31.9,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,16:45,31.7,29.8,93.1,0.0,0,NE,4.4,7.1,0.0,31.9,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,17:00,31.5,29.6,93.2,0.0,0,NE,4.4,7.8,0.0,31.9,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,17:15,31.4,29.5,93.3,0.0,0,NE,4.3,6.7,0.0,31.9,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,17:30,31.2,29.3,93.4,0.0,0,NE,4.5,7.1,0.0,31.9,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,17:45,31.1,29.2,93.6,0.0,0,NE,4.6,7.4,0.0,31.9,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,18:00,30.8,29.1,94.2,0.0,0,N ,5.1,7.4,0.05,32.0,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,18:15,30.5,28.8,94.7,0.0,0,N ,5.2,7.4,0.09,32.0,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,18:30,30.2,28.6,95.2,0.0,0,N ,5.5,8.5,0.14,32.0,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,18:45,30.2,28.7,95.6,0.0,0,N ,6.0,7.8,0.14,32.0,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,19:00,30.1,28.7,95.8,0.0,0,N ,5.5,8.5,0.14,32.0,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,19:15,30.1,28.6,95.8,0.0,0,NE,5.6,8.9,0.14,32.0,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,19:30,30.0,28.6,95.9,0.0,0,NE,6.0,9.6,0.14,32.0,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,19:45,29.9,28.5,96.0,0.0,0,NE,5.4,8.9,0.15,32.0,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,20:00,29.8,28.4,96.2,0.0,0,NE,5.3,8.5,0.16,32.0,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,20:15,29.8,28.4,96.2,0.0,0,NE,5.1,7.8,0.17,32.0,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,20:30,29.8,28.4,96.2,0.0,0,NE,4.9,7.4,0.18,32.0,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,20:45,29.7,28.3,96.1,0.0,0,NE,4.9,7.4,0.18,32.0,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,21:00,29.7,28.2,96.0,0.0,0,N ,5.2,7.4,0.18,32.0,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,21:15,29.6,28.3,96.3,0.0,0,N ,5.3,7.8,0.18,32.0,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,21:30,29.6,28.2,96.2,0.0,0,N ,5.7,9.2,0.18,32.0,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
2020-12-12,21:45,29.6,28.1,95.9,0.0,0,NE,6.0,9.9,0.17,32.0,34.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:44:55.670728
