Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-04-14,00:15,47.9,14.2,25.5,0.0,W@2.1,3.9,0.0,0,50.0,54.9,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-05-03 14:49:03.796595
2020-04-14,00:30,46.6,14.1,26.7,0.0,W@3.1,3.9,0.0,0,49.6,54.9,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-05-03 14:49:03.796595
2020-04-14,00:45,45.8,14.3,27.7,0.0,NW@4.0,5.7,0.0,0,49.3,54.9,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-05-03 14:49:03.796595
2020-04-14,01:00,46.7,13.2,25.6,0.0,NW@3.5,6.0,0.0,0,49.1,54.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-05-03 14:49:03.796595
2020-04-14,01:15,45.9,13.2,26.4,0.0,NW@3.9,5.3,0.0,0,48.9,54.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-05-03 14:49:03.796595
2020-04-14,01:30,45.4,13.6,27.3,0.0,NW@3.3,4.9,0.0,0,48.6,54.7,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-05-03 14:49:03.796595
2020-04-14,01:45,45.5,12.7,26.2,0.0,NW@4.3,6.4,0.0,0,48.3,54.6,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-05-03 14:49:03.796595
2020-04-14,02:00,45.4,13.3,27.0,0.0,NW@4.7,7.1,0.0,0,48.0,54.6,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-05-03 14:49:03.796595
2020-04-14,02:15,45.7,13.6,26.9,0.0,NW@3.8,6.4,0.0,0,47.8,54.5,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-05-03 14:49:03.796595
2020-04-14,02:30,45.7,13.6,27.1,0.0,NW@3.4,4.6,0.0,0,47.7,54.4,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-05-03 14:49:03.796595
