Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-09-26,00:15,50.5,40.2,67.4,0.0,0,W,4.5,9.2,0.0,51.9,62.5,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:43:17.330962
2020-09-26,00:30,50.5,41.0,69.7,0.0,0,W,5.3,9.9,0.0,51.7,62.5,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:43:17.330962
2020-09-26,00:45,50.4,41.0,69.8,0.0,0,W,5.6,12.1,0.0,51.6,62.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:43:17.330962
2020-09-26,01:00,52.4,40.6,64.1,0.0,0,SW,6.2,13.5,0.0,51.5,62.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:43:17.330962
2020-09-26,01:15,50.0,43.4,77.7,0.0,0,W,4.8,8.2,0.0,51.4,62.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:43:17.330962
2020-09-26,01:30,49.8,44.7,82.4,0.0,0,SW,5.3,8.9,0.0,51.2,62.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:43:17.330962
2020-09-26,01:45,50.2,44.7,81.2,0.0,0,SW,7.0,12.1,0.0,51.1,62.2,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:43:17.330962
2020-09-26,02:00,50.4,44.8,81.0,0.0,0,SW,6.5,9.6,0.0,51.1,62.2,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:43:17.330962
2020-09-26,02:15,51.4,44.1,76.1,0.0,0,W,7.0,12.4,0.0,51.0,62.1,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:43:17.330962
2020-09-26,02:30,51.3,44.0,75.9,0.0,0,W,6.2,11.0,0.0,50.9,62.1,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:43:17.330962
2020-09-26,02:45,51.7,43.7,74.0,0.0,0,SW,6.8,12.4,0.0,50.9,62.0,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-14 01:43:17.330962
