Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-01-22,00:15,38.3,37.9,38.2,99.3,0.56,W@0.0,1.4,38.8,38.2,0.0,0,29.9,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2017-12-10 22:46:30.019069
2016-01-22,00:30,38.3,37.9,38.2,99.3,0.56,N@0.0,0.0,38.8,38.2,0.0,0,29.89,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2017-12-10 22:46:30.019069
2016-01-22,00:45,38.3,37.8,38.1,99.3,0.57,N@0.0,0.0,38.7,38.2,0.0,0,29.88,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2017-12-10 22:46:30.019069
2016-01-22,01:00,38.3,37.8,38.1,99.3,0.57,N@0.0,0.0,38.7,38.2,0.0,0,29.88,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2017-12-10 22:46:30.019069
2016-01-22,01:15,38.2,37.7,38.0,99.3,0.57,N@0.0,0.0,38.7,38.2,0.0,0,29.87,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2017-12-10 22:46:30.019069
2016-01-22,01:30,38.2,37.7,38.0,99.3,0.57,N@0.0,0.0,38.7,38.2,0.0,0,29.86,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2017-12-10 22:46:30.019069
2016-01-22,01:45,38.1,37.6,37.9,99.3,0.57,E@0.0,1.4,38.6,38.2,0.0,0,29.85,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2017-12-10 22:46:30.019069
2016-01-22,02:00,38.0,37.5,37.8,99.3,0.58,N@0.0,0.0,38.6,38.2,0.0,0,29.84,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2017-12-10 22:46:30.019069
2016-01-22,02:15,38.0,37.5,37.8,99.3,0.58,W@0.2,2.8,38.6,38.2,0.0,0,29.84,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2017-12-10 22:46:30.019069
2016-01-22,02:30,38.0,37.6,37.8,99.3,0.61,W@1.6,4.2,38.6,38.2,0.0,0,29.85,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2017-12-10 22:46:30.019069
