Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-01-12,23:15,58.6,52.2,79.2,0.0,0,S,15.7,30.7,0.04,43.2,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:15.930224
2021-01-12,23:30,58.4,52.3,80.0,0.01,0,S,15.1,27.1,0.03,43.2,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:15.930224
2021-01-12,23:45,58.1,52.7,82.2,0.01,0,S,13.6,23.9,0.01,43.2,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:15.930224
2021-01-12,24:00,57.6,53.0,84.6,0.02,0,SW,12.9,23.2,0.06,43.2,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:15.930224
2021-01-13,00:15,57.0,53.4,87.8,0.07,0,SW,12.3,21.0,0.45,43.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:15.930224
2021-01-13,00:30,56.8,53.3,88.1,0.02,0,SW,12.0,21.4,0.53,43.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:15.930224
2021-01-13,00:45,56.3,52.9,88.3,0.11,0,SW,16.4,35.3,0.52,43.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:15.930224
2021-01-13,01:00,53.9,47.3,78.4,0.0,0,SW,17.6,26.0,0.34,43.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:15.930224
2021-01-13,01:15,52.0,43.4,72.4,0.0,0,SW,20.2,30.7,0.03,43.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:15.930224
2021-01-13,01:30,49.3,40.7,72.0,0.0,0,SW,17.5,28.9,0.0,43.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:15.930224
2021-01-13,01:45,48.6,39.6,70.7,0.0,0,SW,16.6,28.6,0.0,43.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:15.930224
2021-01-13,02:00,48.6,38.6,68.0,0.0,0,SW,14.5,26.4,0.0,43.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:15.930224
2021-01-13,02:15,48.4,38.6,68.7,0.0,0,SW,13.6,22.8,0.0,43.5,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:15.930224
2021-01-13,02:30,48.4,38.3,68.1,0.0,0,SW,13.9,21.8,0.0,43.5,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:15.930224
2021-01-13,02:45,47.9,38.3,69.1,0.0,0,SW,13.2,22.1,0.0,43.5,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:15.930224
2021-01-13,03:00,47.5,38.4,70.4,0.0,0,SW,11.4,20.7,0.0,43.6,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:15.930224
2021-01-13,03:15,47.7,38.9,71.3,0.0,0,SW,10.5,16.0,0.0,43.6,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:15.930224
2021-01-13,03:30,47.7,38.4,69.8,0.0,0,SW,12.4,18.9,0.0,43.7,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:15.930224
