Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-12-31,23:15,41.0,40.7,98.9,0.01,0,NE,6.5,10.7,0.53,40.6,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:01.542243
2020-12-31,23:30,41.0,40.7,99.0,0.01,0,NE,5.6,9.6,0.57,40.6,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:01.542243
2020-12-31,23:45,41.1,40.8,98.9,0.01,0,NE,6.4,9.6,0.53,40.6,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:01.542243
2020-12-31,24:00,41.1,40.8,98.9,0.01,0,NE,5.5,8.5,0.51,40.7,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:01.542243
2021-01-01,00:15,41.1,40.8,98.8,0.01,0,NE,4.6,6.4,0.49,40.7,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:01.542243
2021-01-01,00:30,41.0,40.7,98.9,0.02,0,NE,5.5,8.2,0.48,40.7,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:01.542243
2021-01-01,00:45,41.0,40.7,98.8,0.01,0,NE,6.9,9.6,0.45,40.7,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:01.542243
2021-01-01,01:00,41.0,40.7,98.8,0.01,0,NE,7.7,12.1,0.44,40.7,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:01.542243
2021-01-01,01:15,41.1,40.7,98.6,0.02,0,NE,8.7,13.5,0.42,40.7,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:01.542243
2021-01-01,01:30,41.0,40.6,98.5,0.01,0,NE,7.5,11.0,0.41,40.7,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:01.542243
2021-01-01,01:45,40.9,40.6,98.6,0.01,0,NE,7.7,10.3,0.44,40.7,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:01.542243
