Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-09-03,00:15,56.6,56.5,99.5,0.0,N @0.0,0.0,0.94,0,67.1,56.1,"Nooksack, Whatcom County",330061,Nooksack,2020-01-21 16:33:20.258722
2019-09-03,00:30,56.0,55.9,99.5,0.0,N @0.0,0.0,0.95,0,67.1,55.5,"Nooksack, Whatcom County",330061,Nooksack,2020-01-21 16:33:20.258722
2019-09-03,00:45,55.2,55.1,99.5,0.0,N @0.0,0.0,0.95,0,67.0,54.7,"Nooksack, Whatcom County",330061,Nooksack,2020-01-21 16:33:20.258722
2019-09-03,01:00,54.9,54.7,99.5,0.0,N @0.0,0.0,0.96,0,67.0,54.3,"Nooksack, Whatcom County",330061,Nooksack,2020-01-21 16:33:20.258722
2019-09-03,01:15,54.9,54.8,99.5,0.0,N @0.0,0.0,1.0,0,66.9,54.6,"Nooksack, Whatcom County",330061,Nooksack,2020-01-21 16:33:20.258722
2019-09-03,01:30,55.5,55.4,99.5,0.0,N @0.0,0.0,1.0,0,66.9,55.0,"Nooksack, Whatcom County",330061,Nooksack,2020-01-21 16:33:20.258722
2019-09-03,01:45,55.0,54.9,99.5,0.0,N @0.0,0.0,1.0,0,66.8,54.3,"Nooksack, Whatcom County",330061,Nooksack,2020-01-21 16:33:20.258722
2019-09-03,02:00,54.9,54.8,99.5,0.0,N @0.0,0.0,1.0,0,66.8,54.4,"Nooksack, Whatcom County",330061,Nooksack,2020-01-21 16:33:20.258722
2019-09-03,02:15,54.0,53.9,99.5,0.0,N @0.0,0.0,1.0,0,66.7,53.6,"Nooksack, Whatcom County",330061,Nooksack,2020-01-21 16:33:20.258722
2019-09-03,02:30,53.9,53.8,99.5,0.0,N @0.0,0.0,1.0,0,66.6,53.4,"Nooksack, Whatcom County",330061,Nooksack,2020-01-21 16:33:20.258722
2019-09-03,02:45,53.4,53.3,99.5,0.0,N @0.0,0.0,1.0,0,66.6,53.0,"Nooksack, Whatcom County",330061,Nooksack,2020-01-21 16:33:20.258722
2019-09-03,03:00,53.9,53.7,99.6,0.0,N @0.0,0.0,1.0,0,66.5,53.4,"Nooksack, Whatcom County",330061,Nooksack,2020-01-21 16:33:20.258722
2019-09-03,03:15,53.7,53.6,99.6,0.0,N @0.0,0.0,1.0,0,66.5,53.2,"Nooksack, Whatcom County",330061,Nooksack,2020-01-21 16:33:20.258722
2019-09-03,03:30,54.1,53.9,99.6,0.0,N @0.0,0.0,1.0,0,66.4,53.7,"Nooksack, Whatcom County",330061,Nooksack,2020-01-21 16:33:20.258722
2019-09-03,03:45,54.4,54.3,99.6,0.0,N @0.0,0.0,1.0,0,66.3,54.0,"Nooksack, Whatcom County",330061,Nooksack,2020-01-21 16:33:20.258722
2019-09-03,04:00,54.3,54.2,99.6,0.0,N @0.0,0.0,1.0,0,66.3,54.0,"Nooksack, Whatcom County",330061,Nooksack,2020-01-21 16:33:20.258722
2019-09-03,04:15,53.7,53.6,99.6,0.0,N @0.0,0.0,1.0,0,66.2,53.3,"Nooksack, Whatcom County",330061,Nooksack,2020-01-21 16:33:20.258722
