Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-01-18,23:15,31.5,30.8,97.8,0.0,0,SW,0.5,2.4,0.1,43.0,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:23.666517
2021-01-18,23:30,31.1,30.3,97.7,0.0,0,N ,0.0,0.0,0.06,43.0,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:23.666517
2021-01-18,23:45,31.1,30.4,98.2,0.0,0,N ,0.0,0.0,0.08,43.0,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:23.666517
2021-01-18,24:00,30.5,29.7,98.0,0.0,0,N,1.5,3.1,0.08,43.0,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:23.666517
2021-01-19,00:15,31.5,30.9,98.5,0.0,0,N,1.6,3.5,0.19,43.0,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:23.666517
2021-01-19,00:30,32.4,31.4,96.0,0.0,0,NE,3.6,5.7,0.34,43.0,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:23.666517
2021-01-19,00:45,32.3,31.1,95.1,0.0,0,E,0.8,2.4,0.19,43.0,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:23.666517
2021-01-19,01:00,32.9,31.5,94.6,0.0,0,E,2.0,3.1,0.38,43.0,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:23.666517
2021-01-19,01:15,34.0,31.9,91.9,0.0,0,N ,0.4,3.9,0.59,42.9,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:23.666517
2021-01-19,01:30,33.8,32.2,94.0,0.0,0,SE,0.6,3.5,0.61,42.9,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:23.666517
2021-01-19,01:45,34.7,32.7,92.5,0.0,0,N ,0.0,0.0,0.74,42.9,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:23.666517
2021-01-19,02:00,33.3,31.4,92.9,0.0,0,N ,0.0,0.0,0.3,42.9,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 13:38:23.666517
