Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-07-28,00:15,72.5,49.9,44.9,0.0,0,29.7,S,2.0,3.7,0.36,86.0,-329.2,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,00:30,71.5,50.2,46.9,0.0,0,29.7,S,2.7,4.9,0.36,86.0,-327.8,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,00:45,72.6,48.9,43.1,0.0,0,29.7,S,1.9,3.8,0.36,86.0,-331.4,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,01:00,71.1,49.3,46.0,0.0,0,29.7,SE,2.0,4.8,0.36,85.8,-331.1,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,01:15,71.0,49.5,46.5,0.0,0,29.7,S,2.1,5.5,0.36,85.8,-332.4,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,01:30,71.1,49.0,45.6,0.0,0,29.7,S,1.6,3.7,0.36,85.7,-330.3,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,01:45,69.7,49.4,48.4,0.0,0,29.71,S,2.2,3.3,0.36,85.6,-337.5,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,02:00,70.4,48.6,45.9,0.0,0,29.72,S,1.9,3.3,0.36,85.6,-338.8,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,02:15,69.9,49.1,47.4,0.0,0,29.72,S,1.7,3.5,0.36,85.5,-339.9,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,02:30,68.7,49.2,49.7,0.0,0,29.72,S,2.2,3.2,0.36,85.4,-338.1,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,02:45,68.3,49.2,50.3,0.0,0,29.72,S,2.6,4.0,0.36,85.1,-338.3,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,03:00,67.8,49.5,51.9,0.0,0,29.72,S,2.7,4.8,0.36,85.0,-345.9,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,03:15,70.9,48.6,45.1,0.0,0,29.72,S,3.5,8.5,0.36,84.9,-346.5,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,03:30,69.7,49.6,48.8,0.0,0,29.73,SW,2.0,5.2,0.36,84.8,-345.2,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,03:45,69.5,49.5,48.8,0.0,0,29.74,SW,2.0,4.6,0.36,84.7,-349.8,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,04:00,69.5,49.0,48.0,0.0,0,29.74,SW,1.8,4.2,0.36,84.6,-348.5,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,04:15,69.2,49.1,48.7,0.0,0,29.74,S,2.3,3.9,0.36,84.5,-352.0,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,04:30,68.9,48.7,48.5,0.0,1,29.74,S,2.5,5.7,0.36,84.4,-353.6,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,04:45,68.5,48.4,48.6,0.0,7,29.75,S,2.4,4.3,0.36,84.3,-356.4,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,05:00,68.5,48.5,48.7,0.0,14,29.75,S,2.3,5.3,0.36,84.2,-356.7,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,05:15,67.4,49.2,52.0,0.0,21,29.75,SW,1.7,4.7,0.36,84.1,-358.9,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,05:30,65.1,51.7,61.8,0.0,29,29.76,NE,1.5,5.4,0.37,84.0,-357.8,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,05:45,64.6,52.9,65.9,0.0,61,29.76,NE,1.4,3.5,0.37,83.8,-362.2,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,06:00,65.1,53.5,66.0,0.0,73,29.76,SE,1.3,2.6,0.37,83.8,-363.7,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,06:15,65.2,54.9,69.2,0.0,126,29.76,E,1.3,3.4,0.37,83.7,-364.1,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,06:30,67.1,56.0,67.6,0.0,183,29.76,E,0.7,1.6,0.36,83.5,-364.3,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,06:45,68.3,57.9,69.2,0.0,222,29.77,NE,0.9,2.7,0.36,83.5,-363.3,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,07:00,68.0,57.4,68.9,0.0,284,29.76,N ,2.0,3.9,0.36,83.3,-363.8,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,07:15,69.6,57.2,64.7,0.0,328,29.76,NE,1.6,3.8,0.36,83.3,-366.9,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,07:30,70.4,57.6,63.8,0.0,327,29.76,NE,1.3,2.8,0.36,83.1,-365.1,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,07:45,71.1,57.3,61.7,0.0,318,29.77,NE,1.4,2.9,0.36,83.1,-364.2,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,08:00,72.1,57.4,59.9,0.0,417,29.76,NE,2.2,4.2,0.36,82.9,-366.3,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,08:15,73.3,56.6,56.0,0.0,456,29.76,NE,2.3,3.7,0.36,82.9,-366.6,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,08:30,73.2,56.3,55.3,0.0,537,29.76,NE,2.7,4.4,0.36,82.8,-368.5,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,08:45,74.6,57.2,54.6,0.0,575,29.76,NE,2.6,5.0,0.36,82.7,-370.8,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,09:00,75.9,57.1,52.1,0.0,612,29.76,NE,2.7,4.7,0.36,82.4,-368.9,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,09:15,77.6,57.3,49.7,0.0,603,29.75,N ,3.0,5.4,0.36,82.4,-373.8,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,09:30,79.6,57.7,47.0,0.0,650,29.75,NE,2.8,5.3,0.36,82.3,-371.0,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
2020-07-28,09:45,79.3,58.4,48.9,0.0,708,29.75,NE,2.7,5.3,0.36,82.2,-372.6,"Brewster.S, Brewster, Douglas County",100014,Brewster.S,2020-12-19 14:49:34.068034
