Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-04-13,00:30,35.2,31.8,87.4,0.0,0,NE,2.4,3.5,0.86,45.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,00:45,34.3,32.3,92.3,0.0,0,NE,2.3,3.1,0.87,45.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,01:00,34.8,32.8,92.5,0.0,0,E,0.6,2.1,0.88,45.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,01:15,33.8,32.0,92.9,0.0,0,SW,2.9,3.9,0.89,45.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,01:30,33.3,31.6,93.4,0.0,0,SE,2.3,3.5,0.9,45.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,01:45,33.4,31.3,92.1,0.0,0,NE,0.5,3.1,0.9,45.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,02:00,32.7,30.4,91.5,0.0,0,NE,0.8,2.8,0.9,45.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,02:15,33.4,31.0,91.0,0.0,0,NE,2.2,3.1,0.91,45.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,02:30,33.6,30.7,89.0,0.0,0,E,1.0,3.1,0.91,45.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,02:45,32.7,30.4,91.1,0.0,0,SE,1.1,2.8,0.91,45.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,03:00,31.9,29.8,92.2,0.0,0,SW,1.2,3.5,0.91,45.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,03:15,31.8,30.2,93.9,0.0,0,SW,2.5,3.9,0.91,45.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,03:30,31.9,30.3,94.5,0.0,0,S,2.0,3.5,0.91,45.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,03:45,30.8,29.0,94.3,0.0,0,NE,2.2,4.9,0.91,45.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,04:00,30.6,29.0,94.8,0.0,0,E,2.2,4.2,0.91,45.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,04:15,30.5,28.7,94.0,0.0,0,SE,0.6,2.1,0.58,45.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,04:30,30.0,28.1,94.3,0.0,0,SW,1.3,2.4,0.1,45.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,04:45,30.0,28.3,94.8,0.0,0,E,0.0,1.4,0.09,45.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,05:00,30.1,28.4,94.8,0.0,0,S,1.1,2.8,0.08,45.2,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,05:15,29.2,27.4,94.7,0.0,0,S,1.8,2.8,0.07,45.2,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,05:30,29.2,27.6,95.6,0.0,0,NW,0.9,2.4,0.07,45.2,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,05:45,28.8,27.1,95.7,0.0,0,NE,1.2,2.8,0.06,45.2,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,06:00,29.4,27.9,96.3,0.0,0,E,0.1,2.8,0.07,45.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,06:15,30.0,28.4,95.4,0.0,2,E,2.5,3.5,0.09,45.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,06:30,29.6,27.8,94.7,0.0,6,NE,1.1,2.4,0.07,45.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,06:45,29.7,27.8,94.4,0.0,26,SE,1.4,2.8,0.09,45.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,07:00,30.7,28.3,91.6,0.0,66,SE,0.1,1.7,0.2,45.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,07:15,31.1,28.5,90.7,0.0,100,SW,1.4,2.8,0.38,45.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,07:30,31.8,29.2,90.5,0.0,138,SW,0.6,2.8,0.73,45.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,07:45,34.5,31.1,87.4,0.0,166,E,0.6,3.5,0.92,44.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,08:00,35.7,31.0,82.8,0.0,201,S,1.3,3.9,0.9,44.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,08:15,37.3,31.6,79.6,0.0,237,SE,1.7,3.1,0.88,44.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,08:30,39.3,31.9,74.6,0.0,277,NW,0.8,2.4,0.77,44.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,08:45,40.1,31.8,71.9,0.0,319,W,1.8,3.9,0.19,44.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,09:00,41.8,32.5,69.1,0.0,364,NW,2.6,4.6,0.0,44.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,09:15,42.0,33.3,71.0,0.0,408,W,3.3,4.9,0.0,44.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,09:30,44.0,35.9,72.8,0.0,451,NW,3.8,8.2,0.0,44.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,09:45,47.5,33.8,58.7,0.0,493,NW,6.5,9.2,0.0,44.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,10:00,49.2,32.3,51.9,0.0,532,NW,5.7,7.1,0.0,44.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,10:15,50.8,31.2,46.8,0.0,569,NW,4.0,6.0,0.0,44.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,10:30,52.2,32.1,45.9,0.0,605,NW,5.2,8.2,0.0,44.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,10:45,53.2,34.2,48.2,0.0,637,NW,6.1,7.8,0.0,44.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,11:00,54.2,33.4,45.0,0.0,667,NW,6.2,9.2,0.0,44.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,11:15,55.5,29.2,36.2,0.0,696,NW,5.1,7.4,0.0,44.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,11:30,56.7,26.0,30.5,0.0,720,W,4.3,8.5,0.0,44.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,11:45,56.7,30.4,36.5,0.0,742,W,5.7,8.5,0.0,44.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,12:00,57.0,33.0,40.1,0.0,760,NW,6.4,9.9,0.0,44.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,12:15,58.5,31.1,35.1,0.0,776,W,7.1,10.3,0.0,44.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,12:30,59.2,27.3,29.4,0.0,787,W,8.1,12.1,0.0,44.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,12:45,59.9,27.3,28.7,0.0,796,NW,7.7,12.8,0.0,44.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,13:00,59.9,30.0,32.0,0.0,800,W,9.4,13.5,0.0,44.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,13:15,59.9,30.7,32.9,0.0,802,NW,9.9,14.6,0.0,44.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,13:30,60.3,31.0,32.8,0.0,803,NW,11.9,15.7,0.0,44.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,13:45,60.5,31.0,32.6,0.0,799,NW,12.1,17.1,0.0,44.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,14:00,60.5,31.2,32.8,0.0,791,NW,13.7,17.5,0.0,44.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,14:15,60.8,32.8,34.7,0.0,781,NW,14.3,18.5,0.0,44.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
2021-04-13,14:30,60.8,32.6,34.6,0.0,766,NW,15.2,19.2,0.0,44.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:55.696759
