Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-02-11,23:15,31.6,13.3,46.5,0.0,0,E,12.6,23.2,0.0,40.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-11,23:30,31.5,13.4,47.1,0.0,0,E,9.0,14.6,0.0,40.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-11,23:45,31.5,13.0,46.3,0.0,0,E,8.1,13.2,0.0,40.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-11,24:00,31.6,12.5,45.0,0.0,0,NE,8.9,13.5,0.0,40.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,00:15,31.7,13.2,46.2,0.0,0,NE,8.1,13.9,0.0,40.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,00:30,31.6,14.5,48.9,0.0,0,NE,6.9,12.1,0.0,40.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,00:45,31.5,13.1,46.4,0.0,0,NE,8.0,14.2,0.0,40.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,01:00,31.6,11.5,43.0,0.0,0,NE,9.3,16.0,0.0,40.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,01:15,31.5,11.6,43.3,0.0,0,NE,6.9,11.0,0.0,40.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,01:30,31.5,11.6,43.4,0.0,0,E,7.2,11.4,0.0,40.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,01:45,31.4,12.1,44.4,0.0,0,E,7.4,12.4,0.0,40.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,02:00,31.4,12.5,45.2,0.0,0,E,6.7,9.6,0.0,40.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,02:15,31.4,12.9,46.1,0.0,0,E,7.8,12.4,0.0,40.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,02:30,31.5,12.7,45.5,0.0,0,E,8.8,13.9,0.0,40.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,02:45,31.5,11.9,44.0,0.0,0,E,8.7,14.2,0.0,40.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,03:00,31.4,11.9,44.2,0.0,0,E,7.9,10.7,0.0,40.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,03:15,31.3,12.4,45.2,0.0,0,E,7.2,12.1,0.0,40.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,03:30,31.2,13.1,46.9,0.0,0,E,5.6,10.7,0.0,40.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,03:45,31.0,15.5,52.8,0.0,0,E,3.8,5.7,0.0,40.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,04:00,30.8,15.8,53.9,0.0,0,E,4.2,7.4,0.0,40.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,04:15,30.8,12.5,46.5,0.0,0,E,5.7,11.0,0.0,40.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,04:30,31.0,11.0,43.3,0.0,0,E,7.9,11.7,0.0,40.2,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,04:45,31.0,10.8,42.8,0.0,0,E,7.6,12.4,0.0,40.2,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,05:00,31.0,10.8,42.8,0.0,0,E,7.1,12.1,0.0,40.2,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,05:15,31.1,10.6,42.2,0.0,0,NE,7.1,12.8,0.0,40.2,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,05:30,31.1,10.9,42.7,0.0,0,E,7.5,16.4,0.0,40.2,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,05:45,31.3,10.3,41.3,0.0,0,E,11.5,20.3,0.0,40.2,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,06:00,31.2,11.1,43.0,0.0,0,E,7.9,13.9,0.0,40.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,06:15,31.1,11.3,43.6,0.0,0,E,8.1,15.3,0.0,40.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,06:30,31.1,10.7,42.4,0.0,0,E,11.8,20.0,0.0,40.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,06:45,30.9,10.7,42.7,0.0,0,E,11.9,19.6,0.0,40.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,07:00,30.8,10.9,43.5,0.0,0,E,9.0,15.0,0.0,40.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,07:15,30.6,11.6,45.3,0.0,1,E,8.5,15.0,0.0,40.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,07:30,30.4,12.0,46.3,0.0,2,E,9.0,13.2,0.0,40.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,07:45,30.4,11.9,46.3,0.0,7,E,8.9,12.8,0.0,40.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,08:00,30.3,11.9,46.5,0.0,10,E,8.4,14.6,0.0,40.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,08:15,30.2,12.0,47.0,0.0,15,E,8.7,14.6,0.0,40.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,08:30,30.1,12.0,47.0,0.0,23,E,9.5,15.0,0.0,40.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,08:45,30.1,12.4,47.9,0.0,28,E,8.1,12.8,0.0,40.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,09:00,30.1,13.2,49.5,0.0,40,E,8.4,11.7,0.0,39.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,09:15,30.1,13.6,50.4,0.0,49,E,8.3,12.8,0.0,39.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,09:30,30.3,13.7,50.4,0.0,66,E,8.9,12.8,0.0,39.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,09:45,30.4,13.6,49.7,0.0,72,E,9.8,13.5,0.0,39.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,10:00,30.4,13.2,49.0,0.0,75,E,9.8,14.6,0.0,39.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,10:15,30.5,13.1,48.5,0.0,123,E,11.3,16.7,0.0,39.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,10:30,30.6,13.1,48.1,0.0,108,E,11.6,17.5,0.0,39.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,10:45,30.6,12.7,47.3,0.0,122,E,12.2,19.2,0.0,39.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,11:00,30.9,13.0,47.4,0.0,131,E,9.9,15.7,0.0,39.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,11:15,31.0,12.8,46.8,0.0,167,E,11.8,18.9,0.0,39.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,11:30,31.4,13.2,46.9,0.0,219,E,11.4,16.7,0.0,39.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,11:45,31.9,14.5,48.4,0.0,296,E,10.0,17.8,0.0,39.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,12:00,32.1,15.7,50.2,0.0,306,E,10.8,15.7,0.0,39.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,12:15,31.6,15.9,52.0,0.0,238,E,11.8,17.1,0.0,39.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,12:30,31.5,16.2,53.0,0.0,204,E,11.2,15.0,0.0,39.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,12:45,31.4,16.2,53.2,0.0,183,E,11.5,16.0,0.0,39.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,13:00,31.3,16.3,53.8,0.0,179,E,11.5,17.8,0.0,39.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,13:15,31.2,15.5,52.3,0.0,189,E,14.5,19.6,0.0,39.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,13:30,31.2,15.6,52.4,0.0,161,E,13.5,17.5,0.0,39.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,13:45,31.4,15.7,52.1,0.0,150,E,11.1,17.5,0.0,39.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,14:00,31.6,15.5,51.3,0.0,153,E,10.5,15.7,0.0,39.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,14:15,31.8,15.2,50.2,0.0,157,E,11.4,15.7,0.0,39.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,14:30,31.9,15.0,49.3,0.0,140,E,10.8,17.8,0.0,39.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,14:45,31.9,14.3,47.9,0.0,145,E,12.1,18.9,0.0,39.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
2021-02-12,15:00,32.0,14.3,47.8,0.0,137,E,11.4,18.2,0.0,39.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:39.994268
