Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-12-31,23:15,43.8,42.2,94.1,0.01,0,E,4.9,7.4,0.6,43.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2020-12-31,23:30,43.7,42.1,93.9,0.02,0,SE,4.6,7.1,0.6,43.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2020-12-31,23:45,43.7,42.1,94.1,0.01,0,SE,4.3,6.0,0.57,43.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2020-12-31,24:00,43.7,42.0,93.5,0.01,0,SE,5.5,9.9,0.58,43.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,00:15,43.9,41.9,92.6,0.0,0,SE,6.0,8.5,0.56,43.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,00:30,44.2,41.8,91.3,0.0,0,SE,6.4,9.9,0.54,43.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,00:45,44.2,41.7,90.8,0.0,0,SE,6.4,9.6,0.55,43.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,01:00,44.3,41.7,90.5,0.0,0,SE,6.5,9.2,0.56,43.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,01:15,44.2,41.6,90.6,0.0,0,SE,6.5,8.5,0.58,43.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,01:30,44.2,41.6,90.2,0.0,0,SE,6.4,9.9,0.58,43.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,01:45,44.4,41.6,89.9,0.0,0,SE,7.6,10.3,0.56,43.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,02:00,44.3,41.6,90.0,0.0,0,SE,7.3,9.9,0.48,43.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,02:15,44.1,41.5,90.6,0.0,0,E,7.2,9.9,0.28,43.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,02:30,43.9,41.6,91.4,0.0,0,SE,6.3,8.2,0.12,43.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,02:45,43.9,41.5,91.3,0.0,0,SE,5.8,8.2,0.03,43.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,03:00,44.1,41.4,90.0,0.0,0,SE,6.0,8.2,0.0,43.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,03:15,44.3,41.3,89.1,0.0,0,SE,6.2,8.5,0.0,43.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,03:30,44.2,41.3,89.5,0.0,0,E,5.9,7.8,0.0,43.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,03:45,44.1,41.3,89.8,0.0,0,SE,6.0,8.5,0.0,43.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,04:00,44.1,41.2,89.2,0.0,0,SE,5.5,7.4,0.0,43.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,04:15,44.0,41.6,91.0,0.0,0,SE,4.6,7.4,0.0,43.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,04:30,43.7,42.1,94.0,0.0,0,SE,4.6,6.0,0.0,43.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,04:45,43.8,42.1,93.7,0.0,0,SE,5.3,7.1,0.0,43.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,05:00,44.1,42.1,92.9,0.0,0,SE,5.0,7.4,0.0,43.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,05:15,44.8,42.6,91.8,0.0,0,SE,6.7,9.6,0.0,43.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,05:30,44.9,42.5,91.3,0.0,0,E,7.8,11.0,0.0,43.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,05:45,44.7,42.3,91.0,0.0,0,SE,9.3,12.4,0.0,43.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,06:00,44.5,42.5,92.4,0.0,0,SE,9.3,12.8,0.0,43.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,06:15,44.2,42.6,93.9,0.0,0,E,7.6,11.4,0.0,43.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,06:30,44.1,42.8,95.1,0.0,0,E,8.9,11.7,0.03,43.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,06:45,43.8,42.8,96.2,0.0,0,E,8.5,11.4,0.21,43.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,07:00,43.8,42.9,96.7,0.0,0,E,7.9,10.7,0.21,43.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,07:15,43.9,43.0,96.4,0.0,0,SE,8.0,10.7,0.08,43.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,07:30,44.3,43.1,95.5,0.0,0,SE,7.5,11.4,0.0,43.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,07:45,44.5,43.3,95.2,0.0,0,SE,7.8,11.4,0.04,43.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,08:00,44.5,43.4,95.9,0.0,2,E,8.3,12.1,0.42,43.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,08:15,44.4,43.5,96.9,0.0,4,E,8.9,12.8,0.62,43.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,08:30,44.6,43.7,96.6,0.0,12,E,8.3,12.1,0.65,43.6,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,08:45,44.9,43.8,96.0,0.0,14,SE,7.3,11.4,0.66,43.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,09:00,45.1,43.8,95.3,0.0,20,SE,7.7,12.4,0.67,43.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,09:15,45.4,43.9,94.4,0.0,30,SE,7.7,11.4,0.68,43.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,09:30,45.7,43.9,93.0,0.0,25,SE,8.5,12.1,0.65,43.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,09:45,46.0,43.8,92.2,0.0,16,SE,8.8,11.7,0.54,43.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,10:00,46.0,44.2,93.1,0.0,28,E,8.8,13.2,0.34,43.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,10:15,46.2,44.3,92.8,0.0,31,SE,8.1,15.0,0.13,43.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,10:30,46.5,44.4,92.3,0.0,41,SE,7.7,13.9,0.02,43.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
2021-01-01,10:45,47.0,44.8,91.8,0.0,39,SE,7.3,10.3,0.0,43.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:48.604963
