Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-02-05,23:15,45.2,42.1,89.1,0.0,0,S,4.1,6.7,0.0,44.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:32.468418
2021-02-05,23:30,45.1,42.1,89.3,0.0,0,S,4.0,7.8,0.0,44.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:32.468418
2021-02-05,23:45,45.0,42.1,89.4,0.0,0,SE,4.1,6.4,0.0,44.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:32.468418
2021-02-05,24:00,45.0,41.9,89.0,0.0,0,S,4.9,8.9,0.0,44.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:32.468418
2021-02-06,00:15,44.9,41.8,88.8,0.0,0,S,5.4,9.2,0.0,44.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:32.468418
2021-02-06,00:30,44.9,41.6,88.1,0.0,0,SE,5.4,8.9,0.0,44.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:32.468418
2021-02-06,00:45,44.7,41.6,88.5,0.0,0,SE,5.7,8.5,0.0,44.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:32.468418
2021-02-06,01:00,44.7,41.6,88.6,0.0,0,SE,5.1,8.9,0.0,44.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:32.468418
2021-02-06,01:15,44.7,41.3,87.8,0.0,0,SE,5.7,8.2,0.0,44.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:32.468418
2021-02-06,01:30,44.5,41.4,88.5,0.0,0,SE,5.7,8.9,0.0,44.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:32.468418
2021-02-06,01:45,44.4,41.2,88.5,0.0,0,SE,5.5,7.8,0.0,44.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:32.468418
2021-02-06,02:00,44.5,40.9,87.1,0.0,0,SE,6.8,9.6,0.0,44.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:32.468418
2021-02-06,02:15,44.4,40.9,87.4,0.0,0,SE,6.9,12.8,0.0,44.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:32.468418
2021-02-06,02:30,44.2,41.0,88.6,0.0,0,SE,6.9,11.4,0.0,44.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:32.468418
2021-02-06,02:45,44.0,40.9,89.0,0.0,0,SE,5.9,9.2,0.0,44.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:32.468418
2021-02-06,03:00,44.4,40.2,85.3,0.0,0,SE,6.8,9.2,0.0,44.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:32.468418
2021-02-06,03:15,44.6,39.8,83.2,0.0,0,SE,6.1,8.5,0.0,44.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:16:32.468418
