Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-09,24:00,30.0,SE@1.3,2.9,,0,29.4,99.2,30.31,26.2,41.4,29.3,38.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-10,01:00,30.2,SE@2.9,4.7,,0,29.6,99.2,30.31,26.2,41.4,29.3,38.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-10,02:00,30.0,SE@2.5,4.0,,0,29.3,99.1,30.31,26.2,41.4,29.3,38.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-10,03:00,29.6,SE@1.1,3.6,,0,29.0,99.2,30.31,26.2,41.4,29.3,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-10,04:00,29.5,SE@2.5,4.0,,0,28.8,99.1,30.3,26.2,41.4,29.3,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-10,05:00,29.2,SE@2.9,5.4,,0,28.5,99.0,30.29,26.2,41.3,29.3,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-10,06:00,28.9,SE@3.6,4.9,,0,28.1,98.9,30.29,26.2,41.2,29.3,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-10,07:00,28.8,SE@3.6,6.3,,0,27.9,98.6,30.29,26.2,41.2,29.3,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-10,08:00,28.5,SE@5.1,6.9,,8,27.6,98.7,30.29,26.2,41.2,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-10,09:00,28.6,SE@5.4,7.2,,66,27.7,98.6,30.29,26.2,41.2,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-10,10:00,30.6,E@5.6,8.3,,228,29.9,98.5,30.29,26.1,41.2,29.2,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-10,11:00,32.5,NE@4.9,8.1,,351,32.0,98.1,30.28,26.1,41.2,29.2,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-10,12:00,35.7,NE@5.8,7.4,,370,35.3,98.4,30.24,26.2,41.2,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-10,13:00,38.3,NE@5.1,7.6,,341,37.3,96.0,30.22,26.3,41.2,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-10,14:00,40.2,E@4.9,7.2,,193,37.4,89.7,30.19,26.3,41.0,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-10,15:00,39.5,NW@1.8,4.3,,206,35.7,86.0,30.18,26.3,41.0,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-10,16:00,35.4,NW@2.2,4.3,,18,32.9,90.6,30.19,26.3,41.0,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-10,17:00,31.3,SW@2.2,3.8,,0,30.0,95.6,30.2,26.3,41.0,29.3,38.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-10,18:00,31.8,SE@1.6,3.6,,0,30.7,96.4,30.19,26.3,41.0,29.3,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-10,19:00,32.1,E@1.6,3.6,,0,30.9,95.2,30.17,26.3,41.0,29.3,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-10,20:00,31.7,E@2.0,3.4,,0,30.6,96.2,30.15,26.3,41.0,29.3,38.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-10,21:00,31.6,E@0.9,3.8,,0,30.5,96.3,30.14,26.3,41.0,29.3,38.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-10,22:00,31.1,N @0.7,2.2,,0,29.7,95.8,30.15,26.3,41.0,29.3,38.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-10,23:00,30.3,W@1.6,4.0,,0,29.3,97.5,30.16,26.3,41.0,29.3,38.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-10,24:00,30.9,SW@3.8,6.5,,0,30.3,98.5,30.16,26.3,41.0,29.3,38.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,01:00,31.2,SW@2.0,4.9,,0,30.5,98.4,30.15,26.3,41.0,29.3,38.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,02:00,31.3,SE@1.8,4.0,,0,30.5,97.4,30.15,26.3,41.0,29.3,38.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,03:00,31.7,SE@0.2,2.0,,0,30.6,96.1,30.16,26.3,41.0,29.3,38.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,04:00,31.4,E@0.9,1.6,,0,30.5,97.5,30.14,26.2,41.0,29.3,38.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,05:00,31.6,E@1.1,2.0,,0,31.0,98.2,30.13,26.2,41.0,29.3,38.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,06:00,31.4,W@0.7,1.8,,0,30.8,98.7,30.13,26.2,41.0,29.3,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,07:00,31.4,SW@0.7,1.8,,0,30.9,99.0,30.13,26.2,41.0,29.3,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,08:00,31.7,N @0.0,0.2,,4,31.3,99.1,30.13,26.2,41.0,29.3,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,08:30,32.1,N @0.0,0.0,,18,31.8,99.0,30.14,26.2,41.0,29.3,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,08:45,32.3,N @0.0,0.0,,37,32.1,99.2,30.15,26.2,41.0,29.3,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,09:00,32.9,N @0.0,0.0,,46,32.6,99.0,30.15,26.1,41.0,29.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,09:15,33.2,N @0.0,0.0,,51,32.8,98.5,30.15,26.1,41.0,29.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,09:30,32.8,N @0.0,0.0,,49,32.4,98.6,30.16,26.1,41.0,29.2,38.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,09:45,33.1,N @0.0,0.0,,62,32.8,98.8,30.16,26.1,41.0,29.2,38.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,10:00,33.5,N @0.0,0.0,,87,33.1,98.5,30.16,26.1,41.0,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,10:15,33.5,S@0.7,1.8,,91,33.1,98.4,30.16,26.1,41.0,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,10:30,33.9,S@1.1,2.0,,131,33.4,98.0,30.15,26.1,41.0,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,10:45,34.8,S@1.6,2.0,,127,34.1,97.3,30.16,26.1,41.0,29.2,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,11:00,35.0,NE@2.2,3.4,,211,34.0,96.3,30.16,26.1,41.0,29.2,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,11:15,34.8,NE@2.5,2.9,,259,32.9,92.7,30.16,26.0,41.0,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,11:30,33.9,E@3.4,4.0,,268,32.4,93.9,30.15,26.1,41.0,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,11:45,33.8,E@4.0,5.1,,234,32.6,95.5,30.14,26.1,41.0,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,12:00,34.3,E@4.7,5.4,,296,33.2,95.7,30.14,26.1,41.0,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,12:15,34.6,E@6.0,7.8,,264,33.3,94.9,30.13,26.1,41.0,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,12:30,34.5,E@6.5,7.2,,195,33.3,95.2,30.12,26.2,41.0,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,12:45,34.6,E@5.8,7.4,,190,33.5,95.9,30.12,26.2,41.0,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,13:00,35.0,E@6.0,7.8,,216,34.0,96.2,30.11,26.2,41.0,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,13:15,35.8,E@6.5,7.6,,282,34.8,96.0,30.11,26.2,40.9,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,13:30,36.3,E@5.6,6.3,,168,35.0,95.0,30.1,26.2,40.9,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,13:45,36.8,E@4.5,5.4,,206,35.5,95.0,30.1,26.2,40.9,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,14:00,36.9,NE@3.4,4.0,,139,35.4,94.3,30.1,26.2,40.9,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,14:15,37.0,E@2.7,3.4,,92,35.5,94.4,30.1,26.2,40.9,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,14:30,37.0,E@3.1,3.8,,53,35.6,94.4,30.09,26.2,40.8,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,14:45,37.0,NE@3.1,4.0,,53,35.6,94.5,30.09,26.2,40.8,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,15:00,37.0,NE@1.1,1.8,,46,35.6,94.6,30.09,26.2,40.9,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,15:15,37.0,NE@0.4,2.2,,23,35.5,94.3,30.08,26.2,40.8,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,15:30,36.8,NE@1.1,1.8,,12,35.5,95.0,30.08,26.2,40.8,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,15:45,36.6,NE@0.9,1.3,,8,35.4,95.1,30.08,26.2,40.8,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,16:00,36.2,N @0.0,0.7,,0,35.0,95.5,30.08,26.2,40.8,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,16:15,36.0,NE@1.1,1.8,,0,35.1,96.3,30.08,26.2,40.8,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,16:30,35.6,NW@2.0,2.9,,0,34.6,96.3,30.08,26.2,40.8,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,16:45,35.2,NW@0.9,2.2,,0,34.5,97.1,30.08,26.2,40.8,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,17:00,35.0,NW@1.1,2.0,,0,34.3,97.4,30.08,26.2,40.8,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,17:15,34.8,NW@0.9,1.6,,0,34.2,97.6,30.08,26.2,40.8,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,17:30,34.7,NW@1.3,2.5,,0,34.2,98.0,30.07,26.2,40.8,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,17:45,34.7,NW@0.4,1.3,,0,34.2,97.8,30.07,26.2,40.8,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,18:00,34.7,NW@0.4,1.8,,0,34.2,98.0,30.07,26.2,40.8,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,18:15,34.5,NW@0.7,1.6,,0,34.1,98.4,30.07,26.2,40.8,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,18:30,34.5,W@1.6,3.1,,0,34.2,98.6,30.07,26.2,40.8,29.3,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,18:45,34.5,NW@0.2,1.3,,0,34.2,98.8,30.06,26.2,40.8,29.2,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,19:00,34.7,NE@1.3,2.7,,0,34.3,98.6,30.06,26.2,40.8,29.1,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,19:15,35.0,E@3.4,4.7,,0,34.7,98.7,30.05,26.1,40.8,28.9,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,19:30,35.1,E@5.4,5.8,,0,34.7,98.6,30.04,26.0,40.8,28.7,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,19:45,35.2,E@6.9,9.4,,0,34.9,98.7,30.03,26.1,40.8,28.7,38.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,20:00,35.2,E@6.5,7.6,,0,34.9,98.8,30.03,26.0,40.8,28.7,38.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,20:15,35.5,E@6.3,6.9,,0,35.2,98.8,30.03,26.1,40.8,28.8,38.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,20:30,35.9,E@6.3,6.9,,0,35.6,99.0,30.02,26.1,40.8,28.8,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,20:45,36.1,E@6.0,6.9,,0,35.8,98.8,30.02,26.1,40.8,28.8,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,21:00,36.0,E@6.9,7.6,,0,35.7,98.8,30.01,26.1,40.8,28.8,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,21:15,36.1,E@6.0,6.7,,0,35.8,98.8,30.01,26.1,40.8,28.8,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,21:30,35.9,E@8.3,10.1,,0,35.6,98.7,30.0,26.1,40.8,29.0,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,21:45,35.8,E@6.9,8.3,,0,35.5,98.8,30.0,26.1,40.8,29.0,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,22:00,35.7,E@6.9,8.1,,0,35.3,98.6,29.99,26.2,40.8,29.1,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,22:15,35.8,NE@7.4,8.7,,0,35.5,98.8,29.99,26.2,40.8,29.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,22:30,36.0,E@5.6,6.7,,0,35.7,99.0,29.99,26.2,40.8,29.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,22:45,36.3,E@6.3,7.8,,0,36.0,98.8,29.99,26.2,40.8,29.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,23:00,36.4,E@5.4,6.9,,0,36.0,98.6,29.99,26.2,40.8,29.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,23:15,36.3,E@5.8,6.9,,0,35.9,98.7,29.99,26.2,40.8,29.3,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,23:30,36.4,E@5.1,6.5,,0,36.1,98.7,29.99,26.2,40.8,29.3,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,23:45,37.1,NE@5.8,7.2,,0,36.6,98.0,29.98,26.2,40.8,29.3,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-11,24:00,37.1,E@5.4,6.9,,0,36.2,96.6,29.98,26.2,40.8,29.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,00:15,36.7,E@5.8,6.3,,0,35.7,95.9,29.98,26.2,40.8,29.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,00:30,36.8,E@5.1,6.7,,0,35.7,95.9,29.98,26.2,40.8,29.1,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,00:45,36.6,E@4.5,5.8,,0,35.5,95.7,29.97,26.2,40.8,29.1,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,01:00,36.5,E@4.9,5.8,,0,35.4,96.1,29.97,26.2,40.8,29.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,01:15,36.4,E@4.9,7.8,,0,35.5,96.5,29.96,26.2,40.8,29.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,01:30,36.7,E@5.1,7.2,,0,36.0,97.0,29.96,26.2,40.8,29.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,01:45,38.2,SE@5.6,7.2,,0,36.8,94.7,29.97,26.2,40.8,29.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,02:00,38.6,SE@5.1,5.8,,0,36.7,92.9,29.97,26.2,40.8,29.3,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,02:15,39.8,SE@6.9,8.9,,0,37.2,90.2,29.98,26.2,40.8,29.3,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,02:30,40.8,S@10.3,13.4,,0,37.6,88.3,29.98,26.2,40.8,29.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,02:45,41.0,S@11.0,13.9,,0,37.7,88.2,29.98,26.2,40.8,29.3,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,03:00,41.6,S@11.4,14.3,,0,37.6,85.5,29.98,26.2,40.8,29.3,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,03:15,41.5,SW@7.2,9.2,,0,37.5,85.5,29.98,26.1,40.8,29.3,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,03:30,41.1,SW@5.8,8.7,,0,37.1,85.6,29.98,26.1,40.8,29.3,38.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,03:45,40.5,S@6.5,10.1,,0,36.5,85.5,29.97,26.1,40.8,29.3,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,04:00,40.2,S@9.6,11.6,,0,36.4,86.1,29.97,26.1,40.8,29.3,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,04:15,41.9,S@13.6,18.6,,0,37.1,83.1,29.96,26.2,40.8,29.3,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,04:30,42.5,S@13.9,17.9,,0,37.4,82.0,29.96,26.3,40.8,29.3,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,04:45,41.9,S@14.5,16.1,,0,37.0,82.8,29.96,26.3,40.8,29.3,38.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,05:00,42.0,S@12.5,15.7,,0,37.1,82.6,29.96,26.2,40.8,29.3,38.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,05:15,41.9,S@11.4,14.8,,0,37.1,82.8,29.97,26.2,40.8,29.3,38.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,05:30,42.7,SW@15.2,17.2,,0,37.3,81.2,29.97,26.3,40.8,29.3,38.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,05:45,42.5,S@12.1,15.4,,0,37.3,81.5,29.98,26.2,40.8,29.3,38.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,06:00,41.6,S@11.6,14.1,,0,37.0,83.6,29.99,26.2,40.8,29.3,38.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,06:15,42.0,SW@11.4,13.2,,0,37.2,82.7,30.0,26.2,40.8,29.3,38.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,06:30,42.7,S@13.0,16.6,,0,37.4,81.3,30.0,26.3,40.8,29.3,38.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,06:45,42.2,S@11.9,14.8,,0,37.1,81.8,30.0,26.2,40.8,29.3,38.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,07:00,41.3,S@11.0,12.5,,0,36.7,83.4,30.01,26.2,40.8,29.3,38.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,07:15,41.3,S@10.5,12.8,,0,36.7,83.5,30.01,26.2,40.8,29.3,38.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,07:30,40.8,S@7.6,11.4,,5,36.3,83.9,30.02,26.2,40.8,29.3,38.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
2019-12-12,07:45,40.2,NW@1.1,2.9,,12,35.7,84.0,30.02,26.2,40.8,29.3,38.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:09.153538
