Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-06-19,01:00,63.7,SW@1.6,3.4,,0,46.0,52.6,29.98,29.5,73.4,29.7,77.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-19,02:00,60.6,SW@1.8,6.5,,0,45.8,58.0,29.98,29.5,73.4,29.7,77.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-19,03:00,62.3,W@6.0,11.4,,0,41.3,46.0,29.98,29.5,73.5,29.7,76.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-19,04:00,60.1,SW@5.1,8.3,,0,43.2,53.7,30.0,29.5,73.6,29.7,76.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-19,05:00,58.8,W@4.5,7.8,,0,43.5,56.7,30.0,29.5,73.6,29.7,76.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-19,06:00,57.9,SW@4.7,9.6,,15,44.0,59.8,30.01,29.5,73.6,29.7,76.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-19,07:00,60.9,SW@3.4,6.5,,75,44.8,55.2,29.54,29.5,73.7,29.7,76.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-19,08:00,59.9,SW@6.0,10.3,,224,41.8,51.1,30.03,29.5,73.7,29.7,76.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-19,09:00,64.5,SW@5.8,9.4,,430,41.3,42.6,30.02,29.5,73.7,29.7,75.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-19,10:00,64.7,W@8.7,13.9,,482,41.8,43.1,30.02,29.5,73.7,29.7,75.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-19,11:00,67.3,W@10.7,13.9,,779,40.0,36.8,30.02,29.5,73.7,29.6,73.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-19,12:00,68.8,W@11.9,17.0,,888,39.2,33.8,30.0,29.5,73.6,29.6,71.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-19,13:00,69.8,W@12.1,16.3,,933,39.1,32.6,30.0,29.5,73.5,29.6,70.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-19,14:00,70.6,W@12.1,16.6,,924,38.3,30.7,29.99,29.5,73.4,29.6,70.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-19,15:00,70.4,W@13.6,16.6,,897,37.1,29.5,29.97,29.5,73.2,29.6,69.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-19,16:00,71.6,W@13.9,18.3,,807,37.4,28.7,29.44,29.5,73.1,29.6,69.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-19,17:00,71.7,W@13.6,18.1,,678,36.5,27.6,29.93,29.5,73.0,29.6,69.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-19,18:00,71.5,W@12.5,15.9,,520,34.4,25.6,29.92,29.5,72.9,29.6,69.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-19,19:00,70.3,W@11.6,15.2,,337,32.6,24.7,29.91,29.5,72.8,29.6,69.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-19,20:00,65.6,W@11.0,16.6,,71,38.2,36.4,29.93,29.5,72.6,29.6,69.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-19,21:00,63.7,W@8.7,13.0,,28,40.5,42.5,29.94,29.5,72.6,29.6,70.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-19,22:00,61.8,SW@7.6,10.3,,0,34.8,36.3,29.95,29.4,72.5,29.5,71.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-19,23:00,61.4,SW@6.9,9.4,,0,34.0,35.7,29.95,29.4,72.6,29.6,72.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-19,24:00,60.8,W@8.5,11.9,,0,33.3,35.3,29.95,29.4,72.6,29.6,72.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-20,01:00,59.0,W@7.8,12.8,,0,36.0,42.1,29.95,29.4,72.6,29.5,72.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-20,02:00,57.3,W@5.8,8.1,,0,37.5,47.4,29.94,29.4,72.6,29.5,72.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-20,03:00,56.5,W@6.5,10.3,,0,36.6,47.0,29.94,29.3,72.6,29.5,72.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-20,04:00,55.6,W@6.3,9.8,,0,36.6,48.7,29.93,29.4,72.7,29.5,72.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-20,05:00,53.8,W@6.3,9.6,,0,36.9,52.6,29.94,29.4,72.7,29.5,71.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-20,06:00,52.6,W@5.6,8.7,,7,37.3,55.9,29.95,29.4,72.6,29.5,71.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-20,07:00,52.1,W@6.7,11.4,,78,37.9,58.3,29.95,29.4,72.6,29.5,71.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-20,08:00,51.8,W@7.2,10.5,,118,38.7,60.8,29.96,29.4,72.6,29.5,71.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-20,09:00,52.5,W@6.9,9.4,,199,38.6,59.0,29.96,29.4,72.5,29.5,71.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-20,10:00,50.1,W@6.5,10.1,,162,42.1,73.8,29.97,29.7,72.5,29.5,70.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-20,11:00,51.7,W@6.3,9.6,,229,41.7,68.5,29.97,29.5,72.5,29.5,70.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-20,12:00,54.7,SW@7.4,9.8,,321,41.7,61.4,29.96,29.4,72.4,29.5,70.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-20,13:00,56.3,S@7.8,10.7,,410,42.4,59.3,29.96,29.4,72.3,29.5,70.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-20,14:00,59.7,SW@8.3,11.0,,619,41.3,50.7,29.95,29.4,72.3,29.5,70.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-20,15:00,61.5,SW@7.4,11.4,,516,40.3,45.6,80.49,29.3,72.2,29.5,70.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-20,16:00,62.1,S@8.9,12.3,,471,40.6,45.1,29.93,29.3,72.1,29.5,70.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-20,17:00,59.7,SW@7.8,14.8,,164,41.3,50.6,29.93,29.3,72.1,29.5,70.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-20,18:00,61.2,W@6.9,11.9,,252,40.4,46.3,29.92,29.3,72.0,29.5,70.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-20,19:00,63.1,W@9.4,12.5,,179,37.4,38.5,29.91,29.3,71.9,29.4,69.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-20,20:00,60.4,W@9.6,13.4,,71,38.2,43.7,29.93,29.3,71.8,29.5,69.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-20,21:00,56.9,SW@8.1,15.4,,5,39.1,51.2,29.95,29.3,71.7,29.4,69.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-20,22:00,54.9,N @3.8,6.0,,0,42.1,61.9,29.97,29.3,71.7,29.4,70.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-20,23:00,51.1,NE@4.0,6.0,,0,46.9,85.6,30.0,29.2,71.6,29.4,70.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-20,24:00,49.7,SE@5.4,7.4,,0,47.9,93.3,30.0,29.9,71.5,29.5,70.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-21,01:00,49.8,SE@3.6,5.1,,0,46.7,88.8,30.0,29.5,71.4,29.4,70.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-21,02:00,49.4,NW@1.1,3.8,,0,47.4,92.9,30.01,29.2,71.4,29.4,70.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-21,03:00,49.1,NE@1.1,2.5,,0,48.0,96.1,30.01,29.3,71.4,29.4,70.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-21,04:00,49.7,SW@2.5,3.8,,0,48.3,94.9,30.02,29.2,71.3,29.4,69.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-21,05:00,49.6,S@2.7,4.9,,0,47.8,93.3,30.04,29.2,71.2,29.4,69.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-21,06:00,49.3,S@2.5,3.6,,14,47.5,93.4,29.61,29.2,71.2,29.4,69.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-21,07:00,51.1,S@4.0,7.6,,124,47.9,88.5,30.05,29.1,71.1,29.4,69.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-21,08:00,52.9,SW@2.7,7.4,,102,48.4,84.7,30.06,29.2,71.0,29.4,69.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-21,09:00,53.3,S@3.4,5.6,,136,47.8,81.4,30.07,29.2,71.0,29.4,68.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-21,10:00,55.1,S@4.3,6.9,,243,47.3,74.8,30.08,29.2,70.9,29.4,68.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-21,11:00,56.8,SW@2.0,5.4,,207,45.4,65.7,30.08,29.2,70.8,29.4,68.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-21,12:00,55.9,E@2.5,4.9,,216,48.0,74.7,30.1,29.1,70.7,29.4,68.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-21,13:00,58.1,SE@3.1,5.6,,391,47.8,68.3,30.11,29.2,70.6,29.4,68.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-21,14:00,61.4,SE@2.0,4.5,,643,46.1,57.1,30.11,29.2,70.5,29.4,67.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-21,15:00,63.4,NW@3.6,6.5,,649,45.5,52.0,30.12,29.1,70.4,29.4,67.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-21,16:00,63.3,N@2.2,4.5,,368,46.3,53.7,30.12,29.1,70.3,29.4,67.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-21,17:00,62.7,NW@3.1,5.1,,329,45.1,52.4,30.12,29.1,70.2,29.3,67.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-21,18:00,63.5,E@1.1,2.5,,231,45.0,50.9,30.12,29.1,70.1,29.3,67.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-21,19:00,62.2,E@1.3,2.5,,134,47.1,57.6,30.13,29.1,70.0,29.4,68.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-21,20:00,61.5,E@1.8,2.7,,147,48.7,62.7,30.13,29.1,70.0,29.4,68.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-21,21:00,55.9,E@2.7,3.4,,27,48.1,75.0,30.13,29.1,69.9,29.4,68.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-21,22:00,51.3,E@2.5,2.9,,0,47.1,85.3,30.15,29.0,69.8,29.3,68.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-21,23:00,50.5,E@2.5,3.6,,0,45.5,82.8,30.16,29.0,69.8,29.3,68.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-21,24:00,49.8,E@1.6,3.1,,0,44.6,82.1,30.15,29.0,69.7,29.3,68.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-22,01:00,47.6,E@2.2,3.1,,0,44.2,87.9,30.16,29.0,69.6,29.3,68.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-22,02:00,47.0,E@1.3,2.5,,0,43.7,88.2,30.17,29.0,69.6,29.3,68.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-22,03:00,47.3,E@2.2,3.6,,0,45.1,92.0,30.17,29.0,69.6,29.3,68.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-22,04:00,47.8,E@2.9,4.3,,0,47.2,97.6,30.17,29.0,69.6,29.3,68.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-22,05:00,47.2,NE@2.7,3.8,,0,46.2,96.3,30.18,29.0,69.5,29.3,68.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-22,06:00,47.6,E@3.4,5.4,,24,47.2,98.3,30.18,29.0,69.4,29.3,67.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-22,07:00,49.5,NE@3.1,5.4,,96,48.1,94.7,30.19,29.0,69.4,29.3,67.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-22,08:00,51.7,NE@4.5,6.0,,168,49.1,90.7,30.2,29.0,69.4,29.3,67.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-22,09:00,55.2,NE@3.8,5.1,,337,50.1,82.7,30.21,29.0,69.3,29.3,66.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-22,10:00,60.6,NE@4.7,6.3,,606,50.4,69.0,30.19,29.0,69.3,29.3,66.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-22,11:00,64.4,NE@5.1,7.6,,626,50.7,61.0,30.18,29.0,69.2,29.3,66.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-22,12:00,67.9,NE@4.7,6.0,,754,50.7,54.1,30.17,29.0,69.1,29.3,66.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-22,13:00,71.0,NE@4.5,6.7,,775,49.7,46.8,30.15,29.0,69.0,29.3,66.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-22,14:00,74.0,NE@4.7,6.9,,883,49.5,42.0,30.13,29.1,68.9,29.3,66.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-22,15:00,75.4,NE@4.0,6.5,,716,48.4,38.5,30.11,29.1,68.8,29.3,66.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-22,16:00,75.7,NE@2.7,4.5,,702,48.1,37.7,30.08,29.1,68.7,29.3,66.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-22,17:00,76.5,NE@2.7,4.5,,478,48.5,37.3,30.06,29.1,68.7,29.4,67.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-22,18:00,75.1,NE@3.1,4.5,,314,49.9,41.1,30.05,29.0,68.6,29.4,67.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-22,19:00,71.5,E@2.9,4.0,,149,53.8,53.5,30.04,29.0,68.5,29.3,67.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-22,20:00,68.7,E@2.7,3.4,,63,53.8,59.0,30.03,29.0,68.5,29.3,68.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-22,21:00,65.3,E@2.7,3.4,,12,52.8,64.0,30.02,29.0,68.5,29.3,68.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-22,22:00,63.0,E@2.2,3.4,,0,53.5,71.0,30.02,28.9,68.5,29.3,69.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-22,23:00,60.6,E@2.2,3.4,,0,53.4,77.0,30.02,28.9,68.5,29.3,69.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-22,24:00,60.1,E@1.6,2.7,,0,52.2,74.9,30.01,29.0,68.6,29.3,69.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-23,01:00,58.2,SE@1.8,2.5,,0,50.4,75.3,30.0,29.0,68.6,29.3,69.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-23,02:00,57.1,E@1.6,3.1,,0,50.4,78.3,30.01,29.0,68.7,29.3,70.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-23,03:00,57.5,E@2.0,2.9,,0,52.9,84.5,30.02,29.0,68.7,29.3,70.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-23,04:00,56.8,SE@1.3,3.1,,0,49.2,75.5,30.02,29.0,68.8,29.3,69.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-23,05:00,54.6,NE@2.2,4.0,,0,48.4,79.3,30.03,29.0,68.9,29.3,69.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-23,06:00,53.4,E@1.8,3.1,,24,47.7,81.0,30.04,29.0,68.9,29.3,69.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-23,07:00,58.9,SW@3.4,6.5,,94,46.9,64.4,30.04,29.0,68.9,29.3,69.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-23,08:00,59.9,W@2.7,6.3,,188,48.7,66.3,30.06,29.0,68.9,29.3,69.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-23,09:00,62.6,SW@1.8,3.6,,271,47.0,56.6,30.06,29.0,69.0,29.3,69.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-23,10:00,66.5,W@2.9,7.4,,617,46.4,48.3,30.05,29.0,69.0,29.3,68.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-23,11:00,67.4,W@5.4,9.4,,434,45.4,45.2,30.04,29.0,68.9,29.3,68.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-23,12:00,68.3,W@5.4,8.5,,635,44.3,42.0,30.03,29.0,69.0,29.3,68.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-23,13:00,71.9,W@5.6,9.6,,836,43.4,35.8,30.03,29.1,68.9,29.3,67.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-23,14:00,69.9,W@4.7,8.1,,314,43.0,37.8,30.02,29.1,68.9,29.3,67.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-23,15:00,69.5,W@4.5,6.7,,316,42.8,38.0,30.01,29.0,68.9,29.3,67.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-23,16:00,70.0,W@4.0,8.1,,260,43.1,37.8,30.0,29.0,68.8,29.3,68.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-23,17:00,70.0,SW@2.0,4.3,,187,42.5,36.9,29.99,29.0,68.8,29.3,68.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-23,18:00,70.7,S@1.6,3.8,,186,43.7,37.6,29.98,29.0,68.7,29.3,68.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-23,19:00,70.5,SW@2.2,3.8,,170,44.3,38.8,29.97,29.0,68.7,29.3,69.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-23,20:00,68.5,NW@1.1,2.9,,75,46.2,44.8,29.97,29.0,68.7,29.3,69.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-23,21:00,64.5,E@0.9,2.9,,15,45.3,49.6,29.97,29.0,68.7,29.3,69.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-23,22:00,59.2,SE@2.0,3.4,,0,47.0,63.9,29.98,29.0,68.7,29.3,69.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
2019-06-23,23:00,56.6,SE@2.0,2.9,,0,44.9,64.8,29.98,29.0,68.8,29.3,69.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:08.373979
