Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-03,24:00,39.1,E@4.0,6.0,,0,33.3,79.4,30.12,26.1,39.4,29.3,36.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:03.051053
2019-12-04,01:00,35.8,E@4.3,5.6,,0,31.5,84.3,30.11,26.1,39.4,29.3,36.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:03.051053
2019-12-04,02:00,34.5,E@3.6,5.6,,0,30.9,86.7,30.1,26.2,39.4,29.3,36.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:03.051053
2019-12-04,03:00,36.8,S@6.3,9.2,,0,31.8,82.0,30.08,26.2,39.4,29.3,36.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:03.051053
2019-12-04,04:00,38.5,S@7.4,14.5,,0,32.2,77.9,30.06,26.2,39.4,29.3,36.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:03.051053
2019-12-04,05:00,36.0,SE@6.3,11.9,,0,31.5,83.5,30.05,26.2,39.4,29.3,36.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:03.051053
2019-12-04,06:00,39.6,SE@5.8,10.5,,0,32.9,76.8,30.03,26.2,39.4,29.3,36.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:03.051053
2019-12-04,07:00,36.6,E@3.6,5.6,,0,32.4,84.5,30.03,26.1,39.4,29.3,36.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:03.051053
2019-12-04,08:00,37.7,E@2.9,5.8,,11,33.0,83.2,30.02,26.2,39.4,29.3,36.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:03.051053
2019-12-04,09:00,37.5,E@5.4,7.6,,36,33.1,83.8,30.01,26.2,39.4,29.3,36.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:03.051053
