Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-05-02,23:00,47.7,E@3.8,5.4,,0,32.1,54.5,30.06,28.4,51.6,30.6,53.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-02,24:00,45.5,SE@2.2,3.6,,0,31.8,58.6,30.07,28.3,51.6,30.5,53.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-03,01:00,44.4,E@3.1,4.3,,0,31.7,60.8,30.08,28.4,51.7,30.5,53.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-03,02:00,42.4,E@4.0,5.4,,0,32.1,66.7,30.07,28.4,51.9,30.6,53.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-03,03:00,40.8,NE@6.3,8.3,,0,32.9,73.1,30.07,28.5,52.0,30.6,53.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-03,04:00,40.1,E@7.2,8.5,,0,33.1,75.7,30.06,28.5,52.0,30.5,53.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-03,05:00,38.5,E@4.9,7.4,,0,32.8,79.9,30.07,28.5,52.1,30.6,53.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-03,06:00,37.7,E@5.8,9.4,,9,33.0,82.9,30.07,28.5,52.2,30.6,53.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-03,07:00,40.3,NE@6.9,9.2,,99,33.9,77.7,30.08,28.4,52.2,30.6,53.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-03,08:00,45.3,NE@3.6,6.0,,247,35.1,67.3,30.09,28.4,52.3,30.5,52.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-03,09:00,48.4,NE@3.8,5.6,,423,35.3,60.2,30.1,28.4,52.3,30.5,52.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-03,10:00,52.6,NW@2.2,4.5,,593,35.0,51.1,30.1,28.4,52.3,30.5,52.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-03,11:00,56.3,W@2.0,4.7,,691,36.0,46.2,30.08,28.4,52.3,30.5,52.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-03,12:00,61.1,N@3.4,6.3,,827,35.2,37.8,30.07,28.4,52.3,30.5,52.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-03,13:00,63.3,NW@4.9,8.3,,874,35.0,34.7,30.05,28.5,52.3,30.5,52.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-03,14:00,65.5,NW@3.6,7.2,,862,33.9,30.7,30.03,28.5,52.3,30.5,52.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-03,15:00,67.2,W@4.7,8.5,,811,36.3,31.9,30.02,28.5,52.3,30.5,52.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-03,16:00,68.0,W@5.1,8.7,,672,37.4,32.5,30.0,28.5,52.3,30.5,52.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-03,17:00,68.7,NW@4.7,8.1,,524,36.9,31.0,29.98,28.5,52.3,30.5,52.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-03,18:00,68.8,NW@4.0,6.9,,396,35.9,29.8,29.97,28.5,52.3,30.5,53.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-03,19:00,66.7,NW@2.9,5.4,,170,38.1,34.8,29.96,28.5,52.3,30.5,53.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-03,20:00,63.7,W@1.6,2.7,,64,39.8,41.3,29.96,28.5,52.3,30.5,53.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-03,21:00,59.8,S@1.1,2.9,,0,38.4,44.9,29.97,28.4,52.3,30.5,54.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-03,22:00,53.9,E@3.4,4.7,,0,40.3,59.7,29.98,28.4,52.4,30.5,54.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-03,23:00,52.5,SE@2.5,3.6,,0,37.8,57.1,29.97,28.4,52.5,30.5,55.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-03,24:00,52.4,E@2.2,4.0,,0,37.9,57.5,29.97,28.4,52.6,30.5,55.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-04,01:00,48.6,E@3.4,4.7,,0,38.8,68.6,29.98,28.4,52.7,30.5,55.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-04,02:00,48.7,E@2.0,3.1,,0,37.5,65.1,29.98,28.5,52.8,30.5,55.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-04,03:00,45.5,E@3.6,5.1,,0,38.7,77.0,29.98,28.4,52.9,30.5,55.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-04,04:00,43.7,E@4.5,5.6,,0,37.3,78.2,29.98,28.4,53.0,30.5,55.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-04,05:00,43.1,E@4.3,5.4,,0,38.1,82.3,29.98,28.4,53.1,30.5,55.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-04,06:00,41.8,E@4.0,5.6,,6,37.8,85.7,29.99,28.6,53.2,30.5,55.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-04,07:00,44.6,E@5.1,6.5,,100,39.4,81.7,30.0,28.5,53.2,30.5,55.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-04,08:00,48.4,NE@5.1,6.7,,254,40.5,73.9,30.01,28.5,53.4,30.5,55.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-04,09:00,52.9,NE@4.7,6.7,,427,40.9,63.6,30.0,28.5,53.4,30.5,54.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-04,10:00,57.7,NE@2.7,4.9,,594,40.7,52.9,29.99,28.5,53.4,30.5,54.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-04,11:00,61.5,NW@2.7,4.5,,728,40.7,46.3,29.98,28.5,53.6,30.5,54.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-04,12:00,65.2,NW@2.7,4.7,,810,40.4,40.1,29.96,28.5,53.6,30.5,54.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-04,13:00,68.4,NW@3.1,6.3,,869,37.7,32.4,29.93,28.6,53.6,30.5,54.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-04,14:00,70.0,W@4.0,7.2,,876,38.5,31.6,29.92,28.6,53.6,30.5,54.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-04,15:00,71.9,W@3.8,6.9,,816,37.6,28.6,29.9,28.6,53.6,30.5,54.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-04,16:00,72.6,W@4.3,7.2,,709,37.1,27.4,29.87,28.6,53.6,30.5,54.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-04,17:00,73.2,NW@3.6,6.5,,579,37.4,27.1,29.85,28.6,53.6,30.5,54.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-04,18:00,72.6,NW@3.8,7.8,,357,39.7,30.3,29.38,28.6,53.6,30.5,55.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-04,19:00,69.4,W@3.4,4.7,,126,43.3,39.0,29.83,28.6,53.6,30.5,55.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-04,20:00,65.0,W@2.7,4.7,,30,44.2,46.8,29.83,28.6,53.6,30.5,56.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-04,21:00,62.4,W@0.9,2.5,,0,42.0,47.1,29.84,28.5,53.6,30.5,56.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-04,22:00,60.7,SE@1.6,3.4,,0,41.3,48.8,29.83,28.6,53.7,30.5,57.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-04,23:00,58.6,SE@2.5,3.6,,0,41.9,53.8,29.83,28.6,53.8,30.5,57.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-04,24:00,57.8,SE@2.7,3.6,,0,40.8,53.0,29.83,28.6,53.9,30.5,58.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-05,01:00,57.1,SE@1.6,2.9,,0,40.0,52.6,29.83,28.7,54.0,30.5,58.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-05,02:00,56.2,SE@2.0,2.7,,0,41.0,56.6,29.83,28.6,54.1,30.5,58.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-05,03:00,52.0,E@3.6,5.1,,0,42.9,70.8,29.83,28.6,54.3,30.5,58.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-05,04:00,50.0,E@3.8,5.1,,0,41.8,73.1,29.35,28.6,54.3,30.5,58.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-05,05:00,48.6,E@4.5,5.4,,0,41.5,76.3,29.83,28.6,54.5,30.5,58.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-05,06:00,47.8,E@5.6,7.2,,7,41.8,79.5,29.83,28.6,54.5,30.5,58.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-05,07:00,49.6,NE@6.7,8.9,,64,42.0,75.0,29.85,28.6,54.7,30.4,57.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-05,08:00,52.3,NE@8.3,10.1,,235,42.9,70.2,29.86,28.6,54.7,30.4,57.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-05,09:00,55.5,E@6.3,8.1,,369,44.3,65.9,29.86,28.6,54.9,30.5,57.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-05,10:00,61.7,NE@5.8,8.3,,586,44.7,53.5,29.85,28.6,54.9,30.4,57.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-05,11:00,65.8,N @3.1,5.8,,607,42.6,42.8,29.85,28.6,54.9,30.5,57.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-05,12:00,68.3,NW@3.6,6.0,,827,41.4,37.6,29.84,28.6,55.0,30.4,56.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-05,13:00,70.1,W@4.0,8.7,,884,40.5,33.9,29.82,28.6,55.0,30.4,56.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-05,14:00,71.7,W@4.7,9.6,,888,40.7,32.5,29.81,28.7,55.0,30.4,56.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-05,15:00,73.1,W@5.6,10.7,,839,42.4,33.0,29.79,28.7,55.0,30.4,56.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-05,16:00,73.4,W@8.3,12.1,,675,43.9,34.6,29.79,28.7,55.0,30.5,57.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-05,17:00,73.0,NW@8.5,12.5,,539,43.1,34.1,29.78,28.7,55.0,30.4,57.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-05,18:00,71.7,W@8.9,11.4,,377,43.1,35.6,29.79,28.7,55.1,30.5,57.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-05,19:00,70.4,W@7.2,10.1,,220,42.8,36.8,29.79,28.8,55.1,30.5,57.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-05,20:00,65.7,W@3.6,5.4,,49,43.3,44.2,29.81,28.8,55.2,30.5,57.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-05,21:00,62.6,SW@1.6,2.5,,1,42.4,47.6,29.82,28.7,55.2,30.4,58.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-05,22:00,60.4,S@1.3,2.2,,0,42.3,51.2,29.84,28.6,55.2,30.4,59.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-05,23:00,57.4,SE@1.6,2.7,,0,42.5,57.3,29.85,28.6,55.3,30.4,59.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-05,24:00,57.2,SE@2.9,4.3,,0,42.5,57.8,29.38,28.6,55.4,30.4,59.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-06,01:00,54.2,SE@2.5,3.6,,0,42.6,64.7,29.87,28.7,55.5,30.4,59.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-06,02:00,53.2,SE@2.0,3.1,,0,42.2,66.0,29.88,28.6,55.7,30.4,59.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-06,03:00,51.2,E@2.9,5.1,,0,42.7,72.4,29.89,28.5,55.8,30.4,59.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-06,04:00,49.1,E@3.1,4.7,,0,42.5,77.8,29.91,28.6,55.9,30.4,59.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-06,05:00,47.7,E@2.7,4.5,,0,41.4,78.5,29.92,28.6,56.0,30.4,59.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-06,06:00,47.9,E@2.2,3.8,,13,41.8,79.4,29.94,28.7,56.1,30.4,59.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-06,07:00,49.9,E@2.0,4.5,,114,44.1,80.3,29.96,28.6,56.1,30.4,59.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-06,08:00,56.1,NE@1.1,4.0,,267,45.3,67.1,29.97,28.7,56.2,30.4,59.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-06,09:00,60.8,N@1.3,2.7,,443,43.1,52.1,29.98,28.7,56.3,30.4,58.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-06,10:00,64.0,NW@1.8,4.3,,607,40.2,41.6,29.98,28.7,56.3,30.4,58.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-06,11:00,66.5,S@2.5,4.9,,742,40.9,39.1,29.98,28.7,56.3,30.4,58.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-06,12:00,70.4,E@3.4,6.9,,835,37.9,30.4,29.97,28.8,56.4,30.4,58.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-06,13:00,72.4,S@3.6,7.4,,887,36.5,26.9,29.95,28.8,56.4,30.4,58.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-06,14:00,74.0,W@4.9,9.2,,896,35.0,24.0,29.94,28.8,56.4,30.4,58.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-06,15:00,75.2,NW@7.6,13.0,,813,34.2,22.3,29.93,28.8,56.5,30.4,57.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-06,16:00,75.5,NW@8.9,13.9,,742,33.5,21.5,29.91,28.8,56.4,30.4,57.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-06,17:00,75.4,NW@8.1,12.8,,593,32.7,20.9,29.9,28.8,56.4,30.4,57.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-06,18:00,74.8,NW@6.5,10.5,,421,33.7,22.2,29.9,28.8,56.3,30.4,58.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-06,19:00,72.6,NW@5.4,8.9,,227,36.7,27.0,29.9,28.8,56.3,30.4,58.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-06,20:00,66.2,W@2.7,6.7,,24,37.6,34.8,29.9,28.8,56.4,30.4,58.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-06,21:00,62.2,S@1.3,2.7,,0,37.6,40.0,29.92,28.7,56.5,30.4,59.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-06,22:00,60.1,SE@1.8,3.1,,0,37.5,42.9,29.93,28.7,56.5,30.4,60.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-06,23:00,57.5,SE@2.7,3.8,,0,37.3,46.8,29.93,28.7,56.5,30.4,60.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-06,24:00,57.6,E@2.7,4.3,,0,38.3,48.5,29.93,28.7,56.7,30.4,61.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-07,01:00,54.1,E@4.0,4.9,,0,41.2,61.6,29.94,28.7,56.7,30.4,61.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-07,02:00,55.2,E@2.9,4.3,,0,40.8,58.2,29.94,28.7,56.8,30.4,61.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-07,03:00,53.1,E@4.3,4.9,,0,39.4,59.6,29.95,28.7,57.0,30.4,61.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-07,04:00,51.7,E@4.5,5.8,,0,39.6,63.3,29.96,28.7,57.1,30.4,61.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-07,05:00,51.9,E@3.4,6.3,,0,38.7,60.7,29.96,28.7,57.2,30.4,60.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
2019-05-07,06:00,48.9,NE@5.1,6.7,,7,39.0,68.6,29.97,28.7,57.3,30.4,60.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:18.337140
