Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-06-14,10:00,75.7,NE@3.1,4.7,,647,48.7,38.5,29.92,29.3,70.4,29.9,72.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-14,11:00,78.2,NE@3.6,5.8,,773,48.5,35.2,29.91,29.2,70.4,29.9,72.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-14,12:00,79.7,N @3.8,7.4,,869,45.8,30.2,29.92,29.2,70.4,29.9,72.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-14,13:00,80.2,N @4.3,8.9,,919,45.7,29.7,29.92,29.2,70.3,29.9,72.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-14,14:00,81.3,N @4.5,7.8,,928,46.1,29.1,29.92,29.3,70.3,29.9,72.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-14,15:00,82.9,NE@3.8,7.2,,884,47.1,28.6,29.91,29.3,70.3,29.9,72.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-14,16:00,84.2,NE@3.6,6.7,,792,46.7,27.0,29.9,29.3,70.3,29.9,72.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-14,17:00,82.1,NW@5.4,8.1,,662,45.9,28.1,29.9,29.3,70.3,29.9,72.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-14,18:00,81.1,NW@4.9,7.8,,490,45.9,29.0,29.89,29.3,70.3,29.9,72.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-14,19:00,78.7,NW@4.9,7.4,,331,46.1,31.6,29.89,29.3,70.3,29.9,72.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-14,20:00,77.3,N @2.0,4.3,,152,48.0,35.6,29.89,29.4,70.3,29.9,73.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-14,21:00,74.1,N@1.3,2.2,,34,43.7,33.6,29.9,29.4,70.3,29.9,74.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-14,22:00,65.6,SE@1.1,2.7,,0,42.2,42.5,29.93,29.3,70.3,29.9,75.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-14,23:00,60.7,E@3.4,4.7,,0,47.2,61.0,29.94,29.3,70.4,29.9,75.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-14,24:00,59.3,E@3.1,4.0,,0,47.8,65.6,29.95,29.3,70.5,29.9,75.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-15,01:00,58.6,E@2.5,4.3,,0,45.2,60.9,29.94,29.3,70.6,29.9,75.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-15,02:00,57.4,E@1.8,3.6,,0,44.2,61.3,29.95,29.3,70.7,29.9,75.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-15,03:00,53.6,E@3.4,4.3,,0,46.2,75.9,29.96,29.2,70.8,29.9,75.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-15,04:00,52.9,E@2.9,4.0,,0,45.3,75.4,29.97,29.2,70.9,29.9,75.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-15,05:00,51.7,E@3.1,4.0,,0,45.4,78.9,29.98,29.2,71.0,29.9,75.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-15,06:00,51.3,E@2.9,3.8,,39,44.4,77.1,29.99,29.3,71.0,29.9,74.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-15,07:00,57.5,E@2.7,4.0,,164,49.2,73.8,30.0,29.3,71.1,29.9,74.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-15,08:00,62.0,NE@2.5,4.0,,319,50.3,65.4,30.0,29.3,71.1,29.9,74.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-15,09:00,65.8,NE@3.4,4.3,,486,49.5,55.4,30.0,29.3,71.1,29.9,73.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-15,10:00,69.5,NE@2.0,3.6,,641,49.6,49.1,30.0,29.4,71.2,29.9,73.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-15,11:00,74.1,NE@2.2,4.5,,768,49.1,41.2,29.99,29.4,71.1,29.9,73.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-15,12:00,77.0,NE@2.0,4.3,,860,47.8,35.7,29.98,29.4,71.1,29.9,72.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-15,13:00,80.5,NE@2.5,4.7,,911,49.3,33.7,29.96,29.3,71.1,29.9,72.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-15,14:00,82.6,N @2.9,5.6,,919,48.3,30.2,29.95,29.4,71.1,29.9,72.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-15,15:00,84.3,N @3.4,7.2,,874,49.9,30.4,29.94,29.4,71.0,29.9,72.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-15,16:00,85.7,N @3.8,6.7,,788,51.3,30.6,29.93,29.4,70.9,29.8,72.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-15,17:00,85.3,NW@3.1,6.0,,661,49.3,28.9,29.92,29.4,70.9,29.8,73.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-15,18:00,85.1,NW@3.1,4.7,,501,49.4,29.1,29.9,29.4,70.9,29.8,73.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-15,19:00,83.3,NW@2.9,6.7,,325,52.6,34.6,29.9,29.4,70.9,29.9,73.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-15,20:00,80.2,NW@2.2,2.9,,153,55.3,42.4,29.91,29.4,70.9,29.9,74.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-15,21:00,75.2,N @2.2,3.1,,26,52.0,44.3,29.92,29.4,70.9,29.9,75.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-15,22:00,68.6,SE@1.8,4.3,,0,51.7,54.8,29.93,29.3,70.9,29.8,75.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-15,23:00,65.7,E@1.8,3.1,,0,51.6,60.4,29.94,29.3,71.0,29.8,76.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-15,24:00,65.7,SE@1.8,2.9,,0,48.6,53.9,29.93,29.3,71.1,29.8,76.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-16,01:00,61.1,E@3.4,4.0,,0,51.7,71.2,29.94,29.3,71.2,29.8,76.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-16,02:00,59.1,E@3.6,4.0,,0,51.5,75.9,29.95,29.3,71.3,29.9,76.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-16,03:00,58.2,E@3.1,3.8,,0,51.3,77.9,29.94,29.3,71.4,29.9,76.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-16,04:00,57.6,E@2.9,3.6,,0,50.8,78.1,29.95,29.3,71.5,29.8,76.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-16,05:00,56.0,E@3.4,4.5,,0,50.3,80.9,29.43,29.3,71.6,29.9,75.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-16,06:00,56.3,E@3.1,4.0,,44,50.0,79.4,29.97,29.3,71.6,29.8,75.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-16,07:00,60.8,E@3.1,4.3,,159,53.5,76.7,29.98,29.3,71.7,29.8,75.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-16,08:00,64.9,NE@3.6,5.1,,311,55.3,71.0,29.98,29.3,71.8,29.8,75.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-16,09:00,69.7,NE@3.1,4.0,,474,54.4,58.3,29.98,29.4,71.8,29.8,74.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-16,10:00,73.8,NE@2.5,3.6,,628,54.7,51.2,29.97,29.4,71.8,29.8,74.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-16,11:00,78.1,N @2.0,3.6,,754,53.1,41.8,29.96,29.4,71.8,29.8,74.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-16,12:00,81.6,E@2.0,4.3,,846,51.3,35.0,29.95,29.4,71.8,29.8,73.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-16,13:00,83.9,NE@2.2,4.0,,899,51.7,33.0,29.94,29.4,71.8,29.8,73.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-16,14:00,84.9,E@2.7,4.9,,903,53.1,33.5,29.93,29.5,71.7,29.8,73.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-16,15:00,86.7,E@2.7,4.5,,863,52.8,31.3,29.9,29.5,71.7,29.8,73.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-16,16:00,88.3,NE@3.1,8.1,,777,51.9,28.9,29.89,29.5,71.7,29.8,74.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-16,17:00,89.3,NE@3.1,5.1,,651,52.0,28.1,29.88,29.5,71.6,29.8,74.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-16,18:00,89.1,N @3.6,5.4,,485,52.8,29.1,29.87,29.5,71.6,29.8,75.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-16,19:00,85.9,N @3.4,4.7,,287,56.9,37.4,29.87,29.5,71.6,29.8,75.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-16,20:00,80.9,N @1.8,2.7,,117,57.2,44.4,29.88,29.5,71.7,29.9,76.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-16,21:00,74.4,NE@2.2,3.1,,24,57.4,55.3,29.89,29.5,71.7,29.9,76.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-16,22:00,68.7,E@3.8,4.7,,0,57.4,67.3,29.91,29.4,71.8,29.8,77.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-16,23:00,67.6,E@3.6,6.3,,0,54.4,62.6,29.91,29.4,71.8,29.8,77.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-16,24:00,67.1,E@2.2,3.4,,0,53.7,62.0,29.91,29.4,71.9,29.8,77.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-17,01:00,64.9,E@2.7,4.0,,0,54.1,68.1,29.92,29.4,72.0,29.8,77.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-17,02:00,62.2,E@3.8,5.1,,0,54.6,76.0,29.93,29.4,72.1,29.8,77.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-17,03:00,60.9,E@3.1,4.7,,0,54.0,78.1,29.95,29.4,72.3,29.8,77.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-17,04:00,60.5,E@3.1,4.7,,0,54.0,79.0,29.95,29.4,72.3,29.8,77.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-17,05:00,59.7,E@3.4,4.5,,1,53.7,80.6,29.97,29.4,72.5,29.8,77.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-17,06:00,59.2,E@3.1,4.5,,29,54.0,82.7,29.98,29.4,72.5,29.8,76.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-17,07:00,63.5,E@3.1,4.3,,158,55.5,75.2,29.99,29.4,72.6,29.8,76.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-17,08:00,67.8,NE@3.1,4.0,,308,56.4,66.7,30.01,29.5,72.6,29.8,76.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-17,09:00,71.7,NE@2.5,4.7,,473,54.6,54.8,30.02,29.5,72.7,29.8,75.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-17,10:00,76.2,E@1.8,3.4,,624,54.3,46.7,29.56,29.5,72.7,29.8,75.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-17,11:00,76.7,E@2.0,3.8,,712,55.2,47.4,30.03,29.5,72.7,29.8,75.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-17,12:00,79.5,NE@2.7,5.1,,787,55.8,44.2,30.02,29.4,72.7,29.8,75.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-17,13:00,82.2,NE@2.9,5.1,,874,55.9,40.5,30.01,29.5,72.7,29.8,75.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-17,14:00,83.5,NW@3.4,6.3,,901,54.2,36.5,30.0,29.5,72.7,29.8,75.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-17,15:00,84.8,NW@4.7,7.6,,860,54.2,35.1,29.99,29.5,72.6,29.8,74.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-17,16:00,85.2,NW@4.7,8.1,,773,53.6,33.9,29.97,29.5,72.6,29.8,74.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-17,17:00,85.5,NW@4.9,7.2,,648,54.0,34.0,29.97,29.5,72.6,29.8,74.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-17,18:00,85.7,NW@4.3,6.0,,489,54.2,34.2,29.97,29.5,72.5,29.8,75.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-17,19:00,83.6,NW@4.3,7.2,,320,54.8,37.3,29.97,29.5,72.5,29.8,75.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-17,20:00,80.4,NW@2.7,4.0,,138,56.4,43.8,29.97,29.5,72.5,29.8,76.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-17,21:00,75.1,W@1.3,2.7,,15,54.6,48.9,29.98,29.5,72.5,29.8,76.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-17,22:00,71.2,SW@1.3,2.2,,0,53.4,53.3,30.0,29.5,72.6,29.8,77.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-17,23:00,68.6,SE@1.8,2.9,,0,52.5,56.5,30.0,29.5,72.7,29.8,77.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-17,24:00,65.9,E@2.2,2.9,,0,52.3,61.5,30.0,29.5,72.8,29.8,78.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-18,01:00,65.5,E@2.2,3.1,,0,52.4,62.4,29.99,29.5,72.8,29.8,78.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-18,02:00,64.1,E@2.2,3.4,,0,53.7,68.8,29.99,29.5,73.0,29.8,78.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-18,03:00,60.9,E@2.7,4.5,,0,53.3,75.8,30.01,29.5,73.0,29.8,78.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-18,04:00,60.0,E@3.4,4.3,,0,54.8,82.8,30.01,29.5,73.1,29.8,77.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-18,05:00,58.9,E@3.8,5.1,,0,53.1,80.9,30.02,29.5,73.2,29.8,77.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
2019-06-18,06:00,59.2,E@3.1,4.7,,38,53.4,81.2,30.02,29.5,73.3,29.8,77.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:02.333060
