Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-02-07,23:15,34.8,N @2.0,3.8,,0,34.5,98.6,29.83,31.0,39.2,32.7,37.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:09.136255
2020-02-07,23:30,34.7,SE@2.7,5.1,,0,34.4,98.9,29.82,31.0,39.2,32.7,37.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:09.136255
2020-02-07,23:45,35.4,SE@5.4,6.7,,0,35.2,99.4,29.81,31.0,39.2,32.7,37.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:09.136255
2020-02-07,24:00,36.1,E@5.1,7.4,,0,35.9,99.2,29.8,31.0,39.2,32.7,37.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:09.136255
2020-02-08,00:15,35.9,E@4.0,5.6,,0,35.6,98.8,29.79,31.0,39.2,32.7,37.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:09.136255
2020-02-08,00:30,35.2,N @2.7,4.5,,0,34.9,98.5,29.8,31.0,39.2,32.7,37.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:09.136255
2020-02-08,00:45,34.8,N @2.9,5.4,,0,34.5,98.7,29.79,31.0,39.2,32.7,37.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:09.136255
2020-02-08,01:00,34.8,W@4.3,13.4,,0,34.5,98.9,29.82,30.9,39.2,32.3,37.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:09.136255
2020-02-08,01:15,35.0,SW@4.3,7.6,,0,34.8,99.1,29.82,31.1,39.2,31.5,37.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:09.136255
2020-02-08,01:30,36.3,SW@6.7,10.5,,0,36.1,99.4,29.82,31.2,39.2,31.6,37.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:09.136255
