Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-07-01,11:00,76.6,E@2.2,4.3,,752,50.7,40.2,30.03,29.1,70.2,28.9,71.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-01,12:00,80.3,E@2.7,4.7,,849,51.2,36.2,30.01,29.1,70.2,28.9,71.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-01,13:00,83.8,NE@2.9,6.7,,904,51.0,32.1,30.0,29.2,70.2,28.9,71.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-01,14:00,86.0,E@2.9,6.5,,916,48.0,26.8,29.97,29.2,70.2,28.9,71.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-01,15:00,86.8,E@3.6,7.2,,884,46.2,24.4,29.95,29.2,70.2,28.9,71.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-01,16:00,88.3,N @3.4,7.2,,768,44.6,21.9,29.93,29.2,70.1,28.9,71.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-01,17:00,88.1,N @4.5,8.1,,615,44.7,22.1,29.91,29.2,70.2,28.9,71.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-01,18:00,84.9,N@3.4,5.8,,238,45.8,25.6,29.9,29.2,70.2,28.9,72.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-01,19:00,79.3,N@2.2,4.5,,32,49.7,35.5,29.9,29.2,70.2,29.0,72.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-01,20:00,76.2,NW@3.8,10.1,,20,48.2,37.1,29.89,29.2,70.2,29.0,72.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-01,21:00,73.7,SW@10.3,14.5,,3,49.5,42.5,29.95,29.2,70.2,28.9,73.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-01,22:00,63.4,SE@6.9,13.9,,0,57.6,81.4,30.02,29.7,70.3,28.7,74.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-01,23:00,62.2,S@3.8,5.6,,0,59.0,89.0,30.03,29.8,70.4,28.9,74.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-01,24:00,61.8,SE@3.6,6.9,,0,58.8,90.0,30.04,29.8,70.4,28.8,74.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-02,01:00,60.7,E@2.9,5.1,,0,59.6,96.0,30.03,29.7,70.5,28.5,74.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-02,02:00,59.8,NE@1.6,3.4,,0,59.2,97.7,30.02,29.7,70.7,28.6,74.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-02,03:00,58.0,E@2.7,3.8,,0,57.7,98.9,30.01,29.7,70.7,28.8,74.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-02,04:00,57.7,E@2.2,3.8,,0,57.1,97.9,30.01,29.7,70.8,28.8,74.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-02,05:00,56.2,E@1.6,2.7,,0,55.7,98.0,30.0,29.7,70.9,28.8,73.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-02,06:00,56.1,E@1.3,2.0,,22,56.1,100.0,30.0,29.7,71.0,28.8,73.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-02,07:00,59.0,E@2.0,3.6,,105,59.0,100.0,30.02,29.6,71.1,28.9,73.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-02,08:00,61.2,SE@2.2,3.6,,203,59.7,94.7,30.02,29.4,71.1,28.9,73.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-02,09:00,63.7,NW@2.7,4.0,,353,61.0,90.9,30.03,29.2,71.1,28.8,72.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-02,10:00,66.4,NW@2.0,3.6,,499,60.4,80.8,30.03,29.1,71.1,28.8,72.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-02,11:00,68.6,NW@2.0,5.1,,500,58.9,71.2,30.01,29.1,71.1,28.8,72.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-02,12:00,69.0,NW@1.1,2.9,,304,57.6,67.0,30.01,29.1,71.1,28.8,71.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-02,13:00,71.3,N@2.7,5.4,,493,57.6,61.9,30.0,29.2,71.1,28.8,71.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-02,14:00,70.8,NW@4.3,6.7,,414,55.6,58.6,29.99,29.1,71.1,28.8,71.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-02,15:00,73.9,NW@3.6,7.8,,775,54.3,50.4,29.96,29.1,71.1,28.7,71.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-02,16:00,75.2,NW@3.4,6.0,,570,52.6,45.4,29.94,29.1,71.0,28.7,71.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-02,17:00,76.3,W@2.5,5.4,,524,51.1,41.3,29.92,29.1,71.0,28.7,71.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-02,18:00,76.6,NW@3.6,6.3,,351,48.4,37.0,29.91,29.1,70.9,28.7,71.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-02,19:00,76.2,NW@4.0,7.6,,297,47.9,36.8,29.9,29.1,70.9,28.7,71.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-02,20:00,72.9,NW@5.6,8.7,,121,45.6,37.6,29.91,29.2,70.9,28.7,71.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-02,21:00,69.1,NW@4.0,6.3,,22,45.0,41.9,29.93,29.2,70.8,28.8,71.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-02,22:00,66.7,NW@3.8,6.0,,0,45.2,45.9,29.95,29.1,70.8,28.7,71.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-02,23:00,64.1,W@0.9,3.4,,0,47.2,54.1,29.97,29.1,70.8,28.7,71.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-02,24:00,60.0,E@1.8,3.1,,0,48.7,66.1,29.97,29.1,70.8,28.7,72.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-03,01:00,55.9,E@2.7,3.6,,0,49.8,79.9,29.97,29.1,70.8,28.7,72.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-03,02:00,53.9,E@2.2,3.8,,0,49.0,83.4,29.96,29.1,70.8,28.7,72.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-03,03:00,53.3,E@2.7,4.0,,0,48.0,82.1,29.97,29.1,70.9,28.7,72.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-03,04:00,54.0,E@2.7,3.8,,0,47.0,77.1,29.97,29.1,70.9,28.7,72.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-03,05:00,50.9,E@3.4,4.9,,1,47.0,86.6,29.99,29.0,70.9,28.7,71.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-03,06:00,51.7,E@3.6,4.9,,35,47.4,85.0,30.0,29.0,70.9,28.7,71.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-03,07:00,55.3,E@2.7,4.3,,141,49.0,79.3,30.02,29.1,70.9,28.7,71.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-03,08:00,59.8,E@2.2,3.6,,299,49.2,67.8,30.03,29.1,70.9,28.7,71.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-03,09:00,61.4,E@1.8,3.4,,278,49.0,63.7,30.04,29.1,70.9,28.7,70.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-03,10:00,63.5,E@1.6,3.8,,557,49.4,60.0,30.04,29.1,70.9,28.7,70.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-03,11:00,66.7,S@2.5,4.9,,573,49.7,54.2,30.03,29.1,70.9,28.6,70.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-03,12:00,69.2,NW@3.6,6.7,,750,49.8,50.0,30.01,29.1,70.8,28.6,70.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-03,13:00,72.9,NE@2.9,6.5,,830,50.9,45.9,30.0,29.1,70.7,28.7,69.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-03,14:00,73.7,NE@2.7,5.1,,651,50.5,44.2,29.99,29.1,70.7,28.7,69.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-03,15:00,75.6,NE@3.6,5.6,,781,50.3,41.0,29.97,29.1,70.6,28.7,69.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-03,16:00,78.3,NE@4.3,6.5,,839,50.0,37.1,29.95,29.1,70.5,28.6,69.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-03,17:00,78.0,N@4.0,7.2,,606,48.4,35.3,29.94,29.1,70.5,28.7,69.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-03,18:00,76.6,N@3.4,7.6,,362,47.0,35.0,29.94,29.1,70.4,28.6,70.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-03,19:00,77.1,N@4.7,6.9,,289,46.4,33.7,29.93,29.1,70.4,28.7,70.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-03,20:00,76.4,NE@2.2,4.0,,158,51.5,41.8,29.95,29.1,70.3,28.7,70.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-03,21:00,66.9,E@2.7,3.1,,28,52.3,59.5,29.96,29.0,70.3,28.7,71.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-03,22:00,61.6,E@2.7,3.6,,0,53.3,74.1,29.98,29.0,70.3,28.7,71.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-03,23:00,60.9,SE@2.5,4.9,,0,49.7,66.5,29.98,29.0,70.3,28.7,72.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-03,24:00,58.1,E@2.7,3.8,,0,50.7,76.2,29.98,29.0,70.3,28.7,72.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-04,01:00,56.1,E@3.1,3.6,,0,50.9,82.6,29.98,29.0,70.4,28.7,72.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-04,02:00,54.5,E@3.1,3.8,,0,49.9,84.4,29.99,29.0,70.4,28.7,72.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-04,03:00,53.8,E@3.1,3.8,,0,49.4,84.8,29.99,29.0,70.5,28.7,72.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-04,04:00,52.4,E@2.9,3.4,,0,48.8,87.3,30.0,29.0,70.5,28.7,72.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-04,05:00,52.3,NE@3.4,4.3,,0,49.1,88.8,30.0,29.0,70.6,28.7,72.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-04,06:00,52.4,NE@3.8,5.1,,38,49.2,88.9,30.01,29.0,70.6,28.7,71.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-04,07:00,55.5,NE@4.0,5.1,,150,50.6,83.4,30.02,29.0,70.7,28.7,71.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-04,08:00,60.0,E@3.8,4.9,,302,51.7,74.0,30.03,29.0,70.7,28.6,71.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-04,09:00,64.9,NE@3.1,4.7,,468,52.1,63.1,30.03,29.1,70.7,28.6,70.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-04,10:00,69.5,NE@2.2,3.8,,624,51.5,52.8,30.01,29.1,70.7,28.6,70.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-04,11:00,74.6,NE@2.9,4.9,,759,50.2,42.2,30.0,29.1,70.6,28.6,70.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-04,12:00,78.0,NE@2.9,5.1,,825,47.4,34.0,29.99,29.1,70.6,28.6,70.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-04,13:00,80.3,E@2.7,4.0,,868,47.2,31.4,29.97,29.1,70.6,28.6,70.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-04,14:00,81.2,NE@2.2,4.3,,653,46.8,30.0,29.96,29.1,70.5,28.6,70.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-04,15:00,83.6,E@3.4,6.7,,953,46.4,27.4,29.95,29.1,70.5,28.6,70.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-04,16:00,84.2,E@3.1,6.9,,766,45.0,25.4,29.94,29.1,70.4,28.6,70.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-04,17:00,85.0,NW@3.6,6.0,,674,45.4,25.1,29.94,29.1,70.4,28.6,70.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-04,18:00,84.0,N @3.6,5.8,,448,47.6,28.1,29.93,29.1,70.3,28.6,70.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-04,19:00,84.3,NE@3.1,4.7,,316,50.8,31.5,29.94,29.1,70.3,28.7,71.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-04,20:00,79.3,NE@2.2,2.9,,127,53.6,41.1,29.95,29.1,70.3,28.7,72.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-04,21:00,70.7,E@2.7,2.9,,16,53.3,53.9,29.97,29.1,70.3,28.7,72.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-04,22:00,66.3,E@2.9,3.8,,0,53.4,63.1,29.99,29.0,70.3,28.6,73.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-04,23:00,64.4,E@2.2,3.6,,0,51.2,62.1,30.0,29.0,70.4,28.7,73.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-04,24:00,64.5,E@3.6,4.7,,0,50.9,61.2,30.01,29.0,70.5,28.7,73.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-05,01:00,62.2,E@2.0,3.1,,0,50.8,66.3,30.02,29.0,70.5,28.6,73.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-05,02:00,59.5,E@2.9,4.0,,0,50.9,73.2,30.03,29.0,70.7,28.6,73.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-05,03:00,58.1,E@3.6,4.9,,0,50.9,76.9,30.03,29.0,70.7,28.6,73.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-05,04:00,57.2,NE@4.7,6.0,,0,50.8,78.9,30.04,29.0,70.8,28.6,73.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-05,05:00,56.0,E@4.5,5.8,,0,50.5,81.7,30.05,29.0,70.9,28.7,73.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-05,06:00,55.0,E@3.8,6.7,,33,50.5,84.7,30.06,29.0,70.9,28.6,73.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-05,07:00,58.7,NE@4.7,7.2,,139,51.5,76.9,30.07,29.0,71.0,28.6,73.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-05,08:00,64.1,NE@2.7,4.9,,287,52.5,66.0,30.09,29.1,71.1,28.6,72.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-05,09:00,68.7,NE@2.9,5.1,,450,52.5,56.3,30.09,29.1,71.1,28.6,72.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-05,10:00,73.1,NE@2.5,4.0,,611,53.0,49.2,30.08,29.1,71.1,28.6,72.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-05,11:00,76.8,NE@2.2,4.3,,735,52.9,43.4,30.08,29.1,71.1,28.6,72.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-05,12:00,80.7,NE@2.7,4.9,,838,53.0,38.3,30.07,29.1,71.1,28.6,71.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-05,13:00,84.1,NE@2.5,5.1,,899,52.4,33.6,30.05,29.1,71.1,28.6,71.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-05,14:00,87.4,NE@3.4,6.0,,910,51.0,28.7,30.03,29.1,71.1,28.6,71.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-05,15:00,89.6,N @3.4,6.5,,858,48.5,24.4,30.01,29.1,71.1,28.6,71.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-05,16:00,91.6,NE@3.6,6.5,,764,46.7,21.4,29.99,29.2,71.0,28.6,72.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-05,17:00,90.8,E@3.1,6.0,,637,47.7,22.8,29.98,29.2,71.0,28.6,72.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-05,18:00,91.7,NE@3.6,5.8,,473,50.3,24.4,77.13,29.2,71.0,28.6,72.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-05,19:00,86.4,NE@3.4,6.3,,191,52.1,30.9,29.96,29.1,71.0,28.7,73.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-05,20:00,74.0,SW@13.9,26.4,,6,53.6,48.8,29.46,29.3,71.1,28.4,73.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-05,21:00,65.0,NE@5.6,11.0,,0,58.2,78.6,30.07,29.6,71.0,28.0,74.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-05,22:00,64.7,E@4.5,5.8,,0,57.1,76.5,30.04,29.2,71.1,28.7,74.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-05,23:00,63.7,E@2.9,4.0,,0,56.5,77.5,30.03,29.0,71.2,28.7,75.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-05,24:00,61.1,NE@1.3,2.9,,0,56.0,83.3,30.04,29.0,71.3,28.7,75.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-06,01:00,60.3,E@1.8,3.8,,0,56.1,86.0,30.03,29.0,71.4,28.6,75.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-06,02:00,59.0,E@2.9,4.0,,0,55.2,87.0,30.03,29.0,71.4,28.6,75.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-06,03:00,58.2,E@2.9,3.6,,0,54.6,87.7,30.03,29.0,71.6,28.6,74.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-06,04:00,57.5,E@2.7,4.0,,0,54.3,88.9,30.03,29.0,71.6,28.6,74.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-06,05:00,57.7,E@2.2,3.4,,0,54.7,89.7,30.03,29.0,71.7,28.6,74.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
2019-07-06,06:00,57.8,E@2.0,3.4,,21,54.5,88.7,30.03,29.0,71.8,28.6,74.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:21.293389
