Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-05-29,05:00,53.8,E@3.4,4.5,,0,50.1,87.5,29.95,28.6,61.1,30.1,64.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-29,06:00,53.8,E@4.3,5.1,,37,51.6,92.4,29.96,28.6,61.2,30.1,64.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-29,07:00,57.0,NE@4.3,5.4,,150,53.7,88.4,29.98,28.6,61.3,30.1,64.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-29,08:00,60.2,NE@4.7,6.3,,304,54.9,82.6,29.99,28.6,61.4,30.1,63.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-29,09:00,64.9,NE@3.4,5.6,,471,56.0,72.9,29.99,28.6,61.5,30.1,63.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-29,10:00,69.6,N @1.6,3.1,,623,54.6,58.8,29.98,28.6,61.5,30.1,63.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-29,11:00,71.7,E@2.0,3.8,,752,54.9,55.4,29.97,28.7,61.5,30.1,63.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-29,12:00,73.1,W@2.7,4.9,,847,55.1,53.3,29.97,28.7,61.5,30.1,63.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-29,13:00,75.6,W@2.7,6.9,,901,55.2,49.1,29.95,28.7,61.6,30.1,63.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-29,14:00,77.6,NW@4.0,6.7,,909,55.9,47.1,29.92,28.7,61.6,30.1,63.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-29,15:00,79.3,NW@5.1,8.5,,871,55.1,43.4,29.9,28.7,61.6,30.1,63.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-29,16:00,79.5,NW@6.7,10.1,,788,55.4,43.4,29.9,28.7,61.6,30.1,63.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-29,17:00,79.5,NW@6.5,8.9,,575,55.9,44.3,29.88,28.6,61.6,30.1,63.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-29,18:00,76.5,W@6.5,9.4,,298,55.8,48.7,29.88,28.6,61.6,30.1,64.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-29,19:00,73.4,W@5.8,8.3,,156,54.9,52.3,29.89,28.6,61.7,30.1,64.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-29,20:00,71.0,W@4.7,7.4,,67,53.9,54.7,29.9,28.6,61.7,30.1,64.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-29,21:00,67.2,S@2.2,4.0,,7,52.6,59.5,29.9,28.6,61.8,30.1,65.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-29,22:00,62.2,SE@2.9,4.7,,0,52.6,70.8,29.92,28.7,61.9,30.1,65.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-29,23:00,60.1,SE@2.7,3.8,,0,52.5,75.9,29.93,28.7,61.9,30.1,66.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-29,24:00,61.3,SE@2.5,3.8,,0,53.2,74.6,29.93,28.7,62.0,30.1,66.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-30,01:00,62.5,SE@1.6,3.4,,0,53.1,71.3,29.94,28.7,62.1,30.1,66.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-30,02:00,62.3,SE@3.1,5.6,,0,52.9,71.2,29.96,28.7,62.2,30.1,66.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-30,03:00,62.5,N @3.4,10.3,,0,52.8,70.5,29.97,28.7,62.4,30.1,66.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-30,04:00,59.6,E@3.6,6.5,,0,54.7,83.8,29.98,28.8,62.4,30.1,66.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-30,05:00,58.8,E@3.4,5.8,,0,54.6,85.9,29.97,28.8,62.6,30.1,66.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-30,06:00,58.3,E@2.7,4.7,,10,54.9,88.5,29.97,28.7,62.6,30.1,66.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-30,07:00,58.2,NE@3.6,5.1,,92,55.4,90.3,29.99,28.7,62.7,30.1,65.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-30,08:00,60.8,NE@4.5,6.5,,163,56.3,85.2,30.0,28.7,62.8,30.1,65.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-30,09:00,62.6,NE@4.9,6.9,,369,57.3,82.9,30.0,28.7,62.9,30.1,65.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-30,10:00,67.1,NE@5.1,6.7,,622,57.9,72.3,30.0,28.7,62.9,30.1,65.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-30,11:00,70.1,NE@6.5,8.3,,790,58.8,67.2,30.0,28.7,63.0,30.1,65.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-30,12:00,72.7,NE@6.0,8.7,,870,57.4,58.5,30.0,28.7,63.0,30.1,65.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-30,13:00,76.2,NE@3.6,6.0,,891,54.9,47.5,29.98,28.7,63.0,30.0,65.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-30,14:00,78.3,NE@3.8,6.5,,904,57.9,49.4,29.96,28.8,63.0,30.1,65.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-30,15:00,81.2,NE@4.5,7.4,,882,56.6,43.0,29.94,28.8,63.1,30.1,65.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-30,16:00,81.9,NE@2.9,4.9,,648,55.0,39.6,29.93,28.8,63.1,30.1,65.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-30,17:00,82.3,NE@2.5,4.5,,614,53.0,36.3,29.92,28.8,63.1,30.1,65.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-30,18:00,81.4,S@2.7,7.2,,322,54.6,39.7,29.93,28.8,63.1,30.1,66.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-30,19:00,72.3,S@9.8,15.9,,50,54.6,53.7,29.96,28.8,63.1,30.1,67.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-30,20:00,70.3,SE@4.9,8.7,,26,55.1,58.6,29.97,28.7,63.1,30.1,68.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-30,21:00,67.3,E@6.3,9.4,,11,52.6,59.2,29.99,28.7,63.3,30.1,68.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-30,22:00,65.2,E@1.6,5.1,,0,54.0,66.9,30.02,28.7,63.3,30.1,68.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-30,23:00,63.5,NE@1.6,4.0,,0,54.2,71.7,30.02,28.7,63.5,30.1,68.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-30,24:00,62.2,NE@4.7,7.6,,0,54.6,76.1,30.04,28.7,63.5,30.1,69.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-31,01:00,61.3,E@3.1,4.9,,0,55.0,79.7,30.04,28.8,63.7,30.1,69.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-31,02:00,60.3,E@2.9,4.9,,0,55.1,82.7,30.04,28.8,63.8,30.1,68.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-31,03:00,57.7,E@2.9,4.0,,0,55.2,91.3,30.04,28.8,63.9,30.1,68.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-31,04:00,56.9,E@2.2,3.6,,0,54.5,91.7,30.04,28.8,64.0,30.1,68.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-31,05:00,56.7,E@3.4,4.5,,0,54.9,93.5,30.05,28.8,64.1,30.1,68.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
2019-05-31,06:00,56.2,NE@4.9,6.0,,15,54.3,93.5,30.05,28.8,64.2,30.1,68.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:40:43.958452
