Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-09-16,02:45,55.0,45.3,69.5,0.0,0,30.14,NE,4.3,5.8,24.6,67.33,26.6,66.31,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,03:00,54.9,45.2,69.7,0.0,0,30.14,NE,4.7,5.4,24.6,67.39,26.6,66.27,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,03:15,54.1,44.7,70.6,0.0,0,30.13,E,4.3,4.9,24.7,67.35,26.6,66.22,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,03:30,53.8,45.1,72.2,0.0,0,30.13,E,4.5,5.4,24.7,67.37,26.6,66.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,03:45,53.9,45.3,72.4,0.0,0,30.13,NE,4.3,4.9,24.6,67.37,26.6,66.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,04:00,53.9,45.4,72.9,0.0,0,30.13,E,3.8,4.5,24.7,67.39,26.6,66.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,04:15,54.1,45.2,71.9,0.0,0,30.13,NE,4.7,5.6,24.7,67.35,26.5,66.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,04:30,53.8,44.9,71.9,0.0,0,30.14,NE,4.3,4.9,24.7,67.33,26.5,66.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,04:45,53.4,44.7,72.3,0.0,0,30.13,E,4.7,5.4,24.7,67.41,26.5,66.04,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,05:00,53.2,44.7,73.0,0.0,0,30.13,E,4.7,5.1,24.6,67.35,26.5,66.02,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,05:15,52.4,44.4,74.3,0.0,0,30.13,E,4.9,5.1,24.7,67.37,26.5,66.02,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,05:30,51.2,43.5,74.8,0.0,0,30.13,E,4.3,4.9,24.6,67.41,26.5,66.02,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,05:45,50.5,43.6,76.9,0.0,0,30.14,E,3.1,3.6,24.7,67.33,26.5,65.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,06:00,50.2,42.9,75.9,0.0,0,30.13,E,2.9,3.6,24.7,67.33,26.5,65.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,06:15,50.3,43.3,76.7,0.0,0,30.13,E,3.4,3.8,24.7,67.33,26.5,65.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,06:30,50.4,43.3,76.4,0.0,0,30.14,E,2.7,3.4,24.7,67.3,26.5,65.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,06:45,50.1,43.0,76.6,0.0,7,30.14,E,3.1,3.8,24.7,67.33,26.5,65.75,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,07:00,49.7,43.3,78.4,0.0,18,30.14,E,3.1,3.6,24.7,67.32,26.5,65.68,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,07:15,49.9,43.7,78.9,0.0,34,30.14,E,2.2,2.9,24.7,67.3,26.5,65.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,07:30,49.9,44.4,81.2,0.0,53,30.14,E,2.2,2.7,24.7,67.3,26.5,65.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,07:45,51.3,45.7,81.0,0.0,76,30.15,E,2.9,4.9,24.7,67.32,26.5,65.64,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,08:00,53.2,46.2,77.2,0.0,101,30.15,E,3.8,4.7,24.7,67.3,26.5,65.61,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,08:15,54.4,46.5,74.7,0.0,131,30.15,E,2.9,3.6,24.6,67.28,26.5,65.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,08:30,55.7,46.7,71.5,0.0,157,30.14,E,2.9,4.7,24.7,67.28,26.5,65.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,08:45,56.6,46.5,68.8,0.0,186,30.14,NE,4.5,5.4,24.6,67.28,26.5,65.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,09:00,57.3,46.4,66.7,0.0,217,30.13,NE,4.9,6.0,24.6,67.28,26.5,65.43,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,09:15,58.2,46.1,64.0,0.0,248,30.14,NE,5.6,6.7,24.6,67.28,26.5,65.35,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,09:30,59.3,46.0,61.2,0.0,283,30.14,NE,5.4,6.5,24.6,67.28,26.4,65.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,09:45,60.7,46.0,58.4,0.0,313,30.14,NE,5.4,6.9,24.6,67.28,26.4,65.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,10:00,61.9,45.9,55.7,0.0,345,30.13,NE,6.5,7.4,24.6,67.28,26.4,65.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,10:15,63.2,46.1,53.6,0.0,375,30.13,NE,6.5,7.4,24.6,67.28,26.4,65.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,10:30,64.2,46.0,51.4,0.0,403,30.13,NE,5.8,6.9,24.6,67.28,26.4,65.23,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,10:45,65.2,45.8,49.5,0.0,429,30.13,E,5.1,6.0,24.6,67.28,26.4,65.12,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,11:00,66.8,45.9,46.9,0.0,450,30.13,E,4.0,5.1,24.6,67.26,26.4,65.12,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,11:15,68.3,46.2,44.9,0.0,467,30.12,NE,4.0,5.8,24.6,67.23,26.4,65.12,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,11:30,69.8,46.3,42.9,0.0,487,30.12,NE,3.6,4.9,24.6,67.23,26.4,65.05,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,11:45,71.0,46.2,41.0,0.0,505,30.11,E,3.4,4.7,24.6,67.19,26.4,64.99,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,12:00,72.3,46.4,39.7,0.0,524,30.1,E,2.2,4.0,24.6,67.12,26.4,64.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,12:15,73.4,46.2,37.9,0.0,539,30.1,N ,1.3,3.1,24.5,67.14,26.4,64.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,12:30,73.9,46.6,37.8,0.0,545,30.1,N ,1.3,3.4,24.6,67.14,26.4,64.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,12:45,73.9,47.8,39.6,0.0,545,30.09,NW,2.5,3.6,24.6,67.15,26.4,64.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,13:00,73.9,47.6,39.3,0.0,545,30.09,NW,2.0,3.6,24.6,67.12,26.4,64.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,13:15,74.8,47.8,38.4,0.0,542,30.09,NW,1.6,2.7,24.6,67.1,26.4,64.89,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,13:30,75.9,48.2,37.6,0.0,531,30.08,W,2.2,3.1,24.6,67.1,26.4,64.92,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,13:45,75.9,48.1,37.3,0.0,514,30.08,W,1.6,3.4,24.5,67.1,26.4,64.92,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,14:00,77.3,48.5,36.3,0.0,503,30.07,W,1.3,3.4,24.5,67.1,26.4,64.92,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,14:15,77.8,48.7,36.0,0.0,490,30.07,SW,1.6,3.6,24.5,67.1,26.4,64.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,14:30,78.6,48.6,35.0,0.0,469,30.06,SW,1.6,4.0,24.5,67.1,26.4,64.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,14:45,78.9,47.4,33.1,0.0,445,30.06,W,0.9,2.0,24.5,67.1,26.4,64.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,15:00,79.1,47.4,32.7,0.0,418,30.05,NW,0.7,2.0,24.5,67.08,26.4,64.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,15:15,79.8,48.3,33.1,0.0,385,30.05,SW,0.9,2.2,24.5,67.05,26.4,64.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,15:30,80.2,47.3,31.5,0.0,351,30.04,W,1.1,2.2,24.5,67.01,26.3,64.99,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,15:45,80.4,48.1,32.2,0.0,331,30.04,SW,1.1,2.5,24.5,66.94,26.3,65.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,16:00,80.8,46.6,30.1,0.0,317,30.03,W,1.3,2.5,24.5,66.97,26.3,65.12,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,16:15,80.9,46.4,29.8,0.0,272,30.03,SW,0.9,3.1,24.5,66.94,26.4,65.12,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,16:30,81.3,46.2,29.1,0.0,243,30.02,SW,0.7,1.3,24.5,66.92,26.4,65.17,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,16:45,81.3,45.7,28.6,0.0,216,30.02,SW,0.9,2.0,24.5,66.92,26.4,65.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,17:00,81.4,46.4,29.2,0.0,181,30.01,N ,0.0,0.4,24.5,66.92,26.3,65.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,17:15,82.0,47.5,29.9,0.0,149,30.01,N ,0.0,0.4,24.5,66.92,26.4,65.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,17:30,80.7,46.3,29.9,0.0,122,30.01,W,0.2,1.3,24.5,66.92,26.4,65.32,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,17:45,78.5,45.9,31.7,0.0,93,30.01,N ,0.0,0.4,24.5,66.92,26.4,65.43,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,18:00,76.6,45.9,33.6,0.0,69,30.01,W,0.2,0.9,24.5,66.92,26.4,65.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,18:15,75.2,46.2,35.6,0.0,46,30.01,N ,0.0,0.0,24.5,66.92,26.4,65.53,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,18:30,73.1,44.6,36.1,0.0,25,30.0,N ,0.0,0.0,24.5,66.92,26.4,65.61,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,18:45,70.9,47.1,42.7,0.0,12,30.01,N ,0.0,0.0,24.5,66.92,26.4,65.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,19:00,69.5,46.3,43.3,0.0,2,30.01,E,0.9,2.5,24.5,66.92,26.4,65.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,19:15,67.2,45.5,45.5,0.0,0,30.01,E,0.7,2.2,24.5,66.92,26.4,65.77,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,19:30,66.4,45.2,46.4,0.0,0,30.01,E,0.7,1.3,24.5,66.9,26.4,65.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,19:45,64.7,44.4,47.5,0.0,0,30.01,E,1.1,1.6,24.5,66.9,26.4,65.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,20:00,64.3,44.3,48.0,0.0,0,30.02,E,1.1,1.8,24.5,66.9,26.4,65.98,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,20:15,63.8,43.7,47.9,0.0,0,30.03,E,1.8,2.5,24.5,66.92,26.4,66.02,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,20:30,63.5,43.0,47.1,0.0,0,30.03,E,2.0,2.7,24.5,66.92,26.4,66.04,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,20:45,63.7,42.3,45.6,0.0,0,30.03,E,1.6,2.2,24.5,66.92,26.4,66.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,21:00,64.4,41.6,43.3,0.0,0,30.03,E,1.8,2.2,24.6,66.92,26.4,66.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,21:15,63.8,41.1,43.3,0.0,0,30.03,E,0.4,1.3,24.6,66.92,26.4,66.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,21:30,63.6,41.8,44.8,0.0,0,30.04,E,1.1,1.6,24.6,66.92,26.4,66.22,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,21:45,63.1,42.0,46.1,0.0,0,30.04,E,2.0,2.7,24.6,66.9,26.4,66.27,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,22:00,61.6,41.2,47.1,0.0,0,30.04,E,2.2,2.9,24.6,66.92,26.4,66.33,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,22:15,60.5,40.9,48.4,0.0,0,30.04,E,2.2,2.9,24.6,66.92,26.4,66.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,22:30,60.5,41.0,48.6,0.0,0,30.04,E,2.7,3.6,24.6,66.92,26.4,66.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,22:45,59.5,40.8,50.0,0.0,0,30.04,E,2.7,3.6,24.6,66.9,26.4,66.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-16,23:00,59.3,41.1,50.8,0.0,0,30.04,E,2.7,3.4,24.6,66.92,26.4,66.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,23:15,58.8,40.0,49.6,0.0,0,30.05,E,2.9,3.4,24.6,66.92,26.4,66.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,23:30,58.5,39.8,49.6,0.0,0,30.04,E,3.1,3.8,24.6,66.92,26.4,66.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,23:45,58.6,39.6,49.2,0.0,0,30.04,E,3.4,3.8,24.6,66.92,26.4,66.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,24:00,59.0,39.6,48.6,0.0,0,30.04,E,3.1,4.5,24.6,66.92,26.4,66.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,00:15,58.2,40.7,52.1,0.0,0,30.04,E,2.5,3.1,24.6,66.92,26.4,66.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,00:30,57.7,41.2,54.2,0.0,0,30.05,E,2.7,3.6,24.6,66.92,26.4,66.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,00:45,56.5,40.8,55.6,0.0,0,30.05,E,2.9,3.4,24.6,66.92,26.4,66.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,01:00,55.9,40.3,55.6,0.0,0,30.05,E,2.9,3.4,24.6,66.92,26.4,66.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,01:15,55.6,41.4,58.8,0.0,0,30.05,E,2.2,2.9,24.6,66.92,26.4,66.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,01:30,55.2,42.1,61.0,0.0,0,30.05,E,2.5,2.7,24.6,66.92,26.4,66.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,01:45,55.2,42.2,61.3,0.0,0,30.05,E,2.5,2.9,24.6,66.92,26.4,66.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,02:00,55.3,42.1,61.1,0.0,0,30.05,E,3.1,4.0,24.6,66.92,26.3,66.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,02:15,55.0,42.7,63.0,0.0,0,30.05,E,2.5,3.1,24.6,66.92,26.3,66.36,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,02:30,55.0,42.6,63.0,0.0,0,30.05,E,2.5,3.1,24.6,66.92,26.3,66.31,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,02:45,54.6,42.7,64.0,0.0,0,30.06,E,2.0,2.7,24.6,66.94,26.3,66.25,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,03:00,54.4,43.0,65.2,0.0,0,30.06,E,2.2,2.7,24.6,66.96,26.3,66.22,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,03:15,54.2,43.7,67.4,0.0,0,30.06,E,1.8,2.5,24.6,66.94,26.3,66.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,03:30,54.2,44.0,68.3,0.0,0,30.06,E,1.3,1.8,24.6,66.97,26.3,66.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,03:45,53.8,43.9,69.0,0.0,0,30.06,E,2.2,2.9,24.6,66.92,26.3,66.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,04:00,53.2,43.2,68.7,0.0,0,30.07,E,2.7,3.1,24.6,66.94,26.3,66.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,04:15,53.8,44.2,69.7,0.0,0,30.07,E,3.4,4.0,24.6,66.96,26.3,66.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,04:30,54.0,43.8,68.3,0.0,0,30.06,E,3.8,4.3,24.6,66.96,26.3,66.07,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,04:45,54.6,43.7,66.3,0.0,0,30.06,NE,4.7,5.1,24.6,66.94,26.3,66.04,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,05:00,54.5,43.4,66.0,0.0,0,30.06,E,4.5,5.6,24.6,66.94,26.3,66.02,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,05:15,52.5,41.9,67.0,0.0,0,30.07,E,2.5,3.4,24.6,66.97,26.3,66.02,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,05:30,51.5,41.8,69.1,0.0,0,30.07,E,2.2,2.7,24.6,66.96,26.3,65.95,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,05:45,51.1,42.5,72.2,0.0,0,30.07,E,2.0,3.1,24.6,66.97,26.3,65.86,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,06:00,51.9,43.9,74.0,0.0,0,30.07,NE,4.0,4.9,24.6,66.92,26.3,65.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,06:15,52.8,44.4,73.0,0.0,0,30.07,NE,4.7,4.9,24.6,67.01,26.3,65.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
2020-09-17,06:30,52.7,43.8,71.6,0.0,0,30.07,NE,4.0,5.1,24.6,66.97,26.3,65.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:09.281959
