Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-06-03,11:45,69.7,48.9,47.6,0.0,798,30.13,N ,,,30.4,63.86,30.5,64.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,12:00,70.2,49.0,46.9,0.0,730,30.13,N ,,,30.4,63.86,30.5,64.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,12:15,69.9,47.8,45.3,0.0,752,30.12,N ,,,30.4,63.86,30.5,64.29,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,12:30,70.2,47.8,44.9,0.0,839,30.12,N ,,,30.4,63.86,30.5,64.31,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,12:45,71.3,49.0,45.2,0.0,868,30.11,N ,,,30.4,63.88,30.5,64.33,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,13:00,71.0,48.7,45.1,0.0,827,30.1,N ,,,30.4,63.86,30.5,64.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,13:15,70.4,49.8,47.9,0.0,776,30.1,N ,,,30.4,63.86,30.5,64.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,13:30,70.7,49.9,47.7,0.0,827,30.09,N ,,,30.4,63.86,30.5,64.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,13:45,71.3,50.9,48.5,0.0,942,30.08,N ,,,30.4,63.84,30.5,64.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,14:00,72.0,49.8,45.4,0.0,801,30.08,N ,,,30.4,63.84,30.5,64.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,14:15,72.3,49.4,44.4,0.0,803,30.08,N ,,,30.4,63.86,30.5,64.42,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,14:30,72.1,49.5,44.8,0.0,856,30.07,N ,,,30.4,63.84,30.5,64.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,14:45,72.5,48.5,42.6,0.0,869,30.06,N ,,,30.4,63.84,30.5,64.58,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,15:00,74.1,50.1,42.7,0.0,738,30.06,N ,,,30.4,63.84,30.5,64.58,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,15:15,72.9,50.0,44.4,0.0,648,30.06,N ,0.0,0.0,30.4,63.81,30.5,64.58,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,15:30,73.6,50.2,43.8,0.0,560,30.05,N ,0.0,0.0,30.4,63.79,30.5,64.71,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,15:45,73.4,50.6,44.6,0.0,509,30.05,N ,0.0,0.0,30.4,63.81,30.5,64.76,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,16:00,73.9,50.6,44.0,0.0,526,30.04,N ,0.0,0.0,30.4,63.79,30.5,64.81,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,16:15,73.6,50.5,44.3,0.0,475,30.03,N ,0.0,0.0,30.4,63.75,30.5,64.92,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,16:30,73.5,51.2,45.5,0.0,482,30.03,N ,,,30.4,63.77,30.5,64.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,16:45,74.8,52.0,44.9,0.0,623,30.03,N ,,,30.4,63.79,30.5,65.05,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,17:00,75.0,51.2,43.3,0.0,465,30.02,N ,,,30.4,63.77,30.5,65.12,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,17:15,73.7,50.5,43.9,0.0,384,30.02,N ,,,30.4,63.79,30.5,65.25,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,17:30,74.4,50.5,43.1,0.0,477,30.02,N ,,,30.4,63.81,30.5,65.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,17:45,74.6,49.0,40.3,0.0,404,30.0,N ,,,30.4,63.77,30.5,65.37,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,18:00,73.4,49.1,42.3,0.0,356,30.0,N ,,,30.4,63.77,30.5,65.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,18:15,72.3,48.7,43.2,0.0,365,30.0,N ,,,30.4,63.73,30.5,65.57,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,18:30,72.3,47.9,41.8,0.0,329,29.99,N ,,,30.4,63.79,30.5,65.64,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,18:45,73.0,48.6,42.1,0.0,283,29.99,N ,,,30.4,63.81,30.5,65.73,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,19:00,73.0,48.7,42.3,0.0,240,29.99,N ,,,30.4,63.77,30.5,65.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,19:15,73.2,47.5,40.0,0.0,203,29.98,N ,,,30.4,63.75,30.5,65.98,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,19:30,74.3,50.4,43.0,0.0,184,29.98,N ,0.0,0.0,30.4,63.79,30.5,66.07,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,19:45,73.5,52.0,46.8,0.0,136,29.98,N ,0.0,0.0,30.4,63.79,30.5,66.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,20:00,71.4,50.9,48.3,0.0,80,29.98,N ,0.0,0.0,30.4,63.82,30.5,66.22,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,20:15,68.8,50.0,50.9,0.0,36,29.98,N ,0.0,0.0,30.4,63.82,30.5,66.36,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,20:30,65.4,46.9,51.1,0.0,12,29.98,N ,0.0,0.0,30.4,63.84,30.5,66.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,20:45,63.8,45.4,51.1,0.0,2,29.98,N ,0.0,0.0,30.4,63.84,30.5,66.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,21:00,63.5,45.0,50.8,0.0,0,29.98,N ,0.0,0.0,30.4,63.86,30.5,66.56,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,21:15,62.2,46.0,55.2,0.0,0,29.99,N ,0.0,0.0,30.4,63.86,30.5,66.65,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,21:30,61.3,45.4,55.7,0.0,0,29.99,N ,,,30.4,63.86,30.5,66.74,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,21:45,60.7,45.5,57.2,0.0,0,29.99,N ,,,30.4,63.86,30.5,66.78,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,22:00,60.1,45.6,58.7,0.0,0,29.99,N ,,,30.4,63.88,30.5,66.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,22:15,59.0,47.2,64.8,0.0,0,29.99,N ,,,30.4,63.88,30.5,66.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,22:30,57.0,48.4,72.7,0.0,0,29.99,N ,,,30.4,63.91,30.5,66.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,22:45,56.9,47.3,70.1,0.0,0,29.98,N ,,,30.4,63.95,30.5,67.01,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-03,23:00,57.3,45.4,64.4,0.0,0,29.98,N ,,,30.4,63.99,30.5,67.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,23:15,57.6,45.3,63.3,0.0,0,29.98,N ,,,30.4,64.02,30.5,67.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,23:30,55.9,47.1,72.2,0.0,0,29.98,N ,,,30.4,64.04,30.5,67.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,23:45,56.1,45.8,68.2,0.0,0,29.98,N ,,,30.4,64.04,30.5,67.19,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,24:00,56.4,45.4,66.6,0.0,0,29.98,N ,,,30.4,64.04,30.5,67.28,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,00:15,56.5,44.9,64.8,0.0,0,29.97,N ,,,30.4,64.04,30.5,67.28,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,00:30,56.2,44.5,64.7,0.0,0,29.97,N ,,,30.4,64.04,30.5,67.28,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,00:45,55.4,44.1,65.6,0.0,0,29.98,N ,,,30.4,64.06,30.5,67.28,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,01:00,55.9,43.6,63.2,0.0,0,29.97,N ,,,30.4,64.11,30.5,67.28,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,01:15,54.8,44.4,67.7,0.0,0,29.96,N ,,,30.4,64.08,30.5,67.28,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,01:30,53.6,45.6,74.3,0.0,0,29.96,N ,,,30.4,64.15,30.5,67.28,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,01:45,53.2,46.2,77.3,0.0,0,29.96,N ,,,30.4,64.2,30.5,67.28,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,02:00,52.6,45.7,77.4,0.0,0,29.96,N ,,,30.4,64.18,30.5,67.28,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,02:15,52.8,44.6,73.5,0.0,0,29.95,N ,,,30.4,64.2,30.5,67.24,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,02:30,53.1,45.4,75.1,0.0,0,29.95,N ,,,30.5,64.22,30.5,67.14,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,02:45,52.4,45.7,77.8,0.0,0,29.95,N ,,,30.4,64.22,30.5,67.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,03:00,52.5,45.7,77.8,0.0,0,29.95,N ,,,30.5,64.22,30.5,67.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,03:15,51.8,45.4,78.9,0.0,0,29.95,N ,,,30.5,64.27,30.5,67.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,03:30,51.5,45.5,80.0,0.0,0,29.96,N ,,,30.5,64.35,30.5,67.08,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,03:45,51.7,46.3,81.6,0.0,0,29.97,N ,0.0,0.0,30.5,64.38,30.5,66.97,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,04:00,52.3,46.6,81.1,0.0,0,29.97,N ,0.0,0.0,30.5,64.38,30.5,66.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,04:15,51.0,45.7,81.7,0.0,0,29.98,N ,,,30.5,64.4,30.5,66.92,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,04:30,50.9,45.6,81.8,0.0,0,29.99,N ,,,30.5,64.4,30.5,66.92,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,04:45,50.9,44.4,78.3,0.0,0,29.99,N ,,,30.5,64.4,30.5,66.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,05:00,49.7,43.8,80.0,0.0,2,29.99,N ,,,30.5,64.4,30.5,66.76,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,05:15,49.3,43.6,80.6,0.0,10,30.0,N ,,,30.5,64.42,30.5,66.74,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,05:30,49.1,43.3,80.3,0.0,25,29.99,N ,,,30.5,64.4,30.5,66.74,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,05:45,49.5,44.3,82.2,0.0,31,30.0,N ,,,30.5,64.42,30.5,66.69,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,06:00,50.5,45.3,82.1,0.0,81,30.01,N ,,,30.5,64.4,30.5,66.56,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,06:15,52.4,46.5,80.1,0.0,110,30.01,N ,,,30.5,64.49,30.5,66.56,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,06:30,54.7,47.4,76.3,0.0,142,30.01,N ,,,30.5,64.49,30.5,66.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,06:45,57.3,45.0,63.3,0.0,163,30.01,N ,,,30.5,64.56,30.5,66.42,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,07:00,59.2,44.5,58.0,0.0,206,30.02,N ,,,30.5,64.56,30.5,66.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,07:15,60.4,47.4,62.2,0.0,247,30.03,N ,0.0,0.0,30.5,64.56,30.5,66.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
2020-06-04,07:30,61.7,44.6,53.3,0.0,295,30.03,N ,0.0,0.0,30.5,64.58,30.5,66.22,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:57.479037
