Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-03-27,00:30,40.8,NE@6.5,7.2,,0,36.8,85.5,30.06,28.1,43.0,30.8,45.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:39:41.258625
2019-03-27,01:00,40.2,NE@7.4,8.9,,0,36.6,86.8,30.05,28.1,43.0,30.8,45.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:39:41.258625
2019-03-27,01:30,39.7,NE@8.3,8.9,,0,36.4,87.8,30.04,28.1,43.2,30.8,45.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:39:41.258625
2019-03-27,02:00,39.0,NE@8.5,9.6,,0,36.1,89.3,30.04,28.1,43.2,30.8,45.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:39:41.258625
2019-03-27,02:30,38.4,NE@7.2,8.7,,0,35.8,90.2,30.04,28.1,43.2,30.8,45.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:39:41.258625
2019-03-27,03:00,37.8,NE@7.2,8.5,,0,35.5,91.1,30.04,28.1,43.2,30.8,45.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:39:41.258625
2019-03-27,03:30,37.5,NE@6.7,7.8,,0,35.4,91.9,30.03,28.1,43.2,30.8,45.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:39:41.258625
2019-03-27,04:00,37.1,E@4.9,5.6,,0,35.3,93.4,30.03,28.1,43.2,30.8,45.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:39:41.258625
2019-03-27,04:30,36.9,E@4.5,5.6,,0,35.1,93.2,30.03,28.1,43.3,30.8,45.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:39:41.258625
2019-03-27,05:00,37.2,NE@7.6,9.6,,0,35.2,92.4,30.02,28.1,43.3,30.8,44.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:39:41.258625
2019-03-27,05:30,36.7,NE@6.9,9.4,,0,34.7,92.3,30.01,28.1,43.3,30.8,44.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:39:41.258625
2019-03-27,06:00,36.2,E@3.4,4.9,,0,34.2,92.3,30.01,28.1,43.3,30.8,44.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:39:41.258625
2019-03-27,06:30,35.6,E@2.5,3.6,,0,34.0,93.8,30.0,28.1,43.3,30.8,44.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:39:41.258625
