Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-27,23:15,30.7,E@0.4,1.3,,0,29.0,94.2,30.26,26.5,39.3,30.8,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-27,23:30,30.9,E@0.4,1.1,,0,29.0,93.8,30.26,26.5,39.3,30.8,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-27,23:45,30.8,NE@1.6,2.0,,0,29.1,94.4,30.26,26.5,39.3,30.8,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-27,24:00,30.6,N @0.4,1.8,,0,29.1,95.4,30.26,26.5,39.2,30.8,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,00:15,30.5,N @0.2,0.9,,0,29.2,95.9,30.25,26.5,39.3,30.8,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,00:30,30.4,N @0.2,0.7,,0,29.2,96.5,30.25,26.5,39.2,30.8,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,00:45,30.4,N @0.0,0.2,,0,29.2,96.5,30.26,26.5,39.2,30.8,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,01:00,30.4,N @0.0,0.0,,0,29.3,96.7,30.26,26.5,39.2,30.8,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,01:15,30.6,NE@0.4,2.0,,0,29.4,96.5,30.26,26.5,39.2,30.8,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,01:30,30.6,NE@1.6,2.2,,0,29.4,96.7,30.26,26.5,39.2,30.8,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,01:45,30.6,NE@2.0,3.4,,0,29.5,96.6,30.27,26.5,39.2,30.8,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,02:00,30.7,E@3.1,4.0,,0,29.5,96.1,30.27,26.5,39.2,30.8,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,02:15,30.7,E@2.7,3.6,,0,29.5,96.1,30.28,26.5,39.2,30.8,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,02:30,30.8,E@2.5,3.1,,0,29.5,96.1,30.28,26.5,39.2,30.8,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,02:45,30.9,E@1.8,2.7,,0,29.5,95.3,30.28,26.5,39.2,30.8,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,03:00,31.0,E@2.5,3.8,,0,29.3,94.4,30.28,26.5,39.2,30.8,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,03:15,30.9,E@2.2,3.6,,0,29.3,94.6,30.28,26.5,39.2,30.8,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,03:30,30.8,E@1.8,2.5,,0,29.2,95.0,30.28,26.5,39.2,30.8,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,03:45,30.8,E@0.9,1.8,,0,29.4,95.5,30.29,26.5,39.2,30.8,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,04:00,30.9,E@1.6,2.5,,0,29.4,95.1,30.29,26.5,39.2,30.8,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,04:15,30.8,E@1.3,2.0,,0,29.3,95.1,30.29,26.5,39.2,30.8,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,04:30,30.7,E@1.8,2.7,,0,29.3,95.5,30.29,26.5,39.2,30.8,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,04:45,30.6,E@2.2,2.9,,0,29.2,95.8,30.29,26.5,39.2,30.8,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,05:00,30.6,E@1.1,2.0,,0,29.3,96.2,30.29,26.5,39.2,30.7,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,05:15,30.6,E@1.6,2.2,,0,29.3,96.3,30.29,26.5,39.2,30.8,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,05:30,30.6,E@1.1,1.8,,0,29.4,96.9,30.29,26.5,39.2,30.8,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,05:45,30.6,E@0.7,1.8,,0,29.5,97.0,30.3,26.5,39.2,30.7,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,06:00,30.6,E@0.4,1.6,,0,29.6,97.4,30.29,26.5,39.2,30.7,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,06:15,30.7,E@1.3,2.9,,0,29.7,97.5,30.29,26.5,39.2,30.7,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,06:30,31.0,E@2.5,3.6,,0,30.1,97.5,30.29,26.5,39.2,30.7,36.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,06:45,31.1,E@4.3,6.0,,0,30.1,97.1,30.29,26.5,39.2,30.7,36.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,07:00,31.1,E@4.9,5.4,,0,30.0,96.4,30.29,26.5,39.2,30.7,36.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,07:15,31.1,W@2.2,4.3,,0,29.7,95.4,30.3,26.5,39.2,30.7,36.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,07:30,31.1,NW@1.1,2.7,,0,29.5,94.7,30.3,26.5,39.2,30.7,36.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,07:45,30.9,N @0.9,2.5,,6,29.2,94.5,30.3,26.5,39.2,30.7,36.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,08:00,30.6,NE@0.2,0.7,,17,28.9,94.5,30.31,26.5,39.2,30.7,36.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,08:15,30.6,N @0.0,0.2,,31,28.9,94.5,30.31,26.5,39.2,30.7,36.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,08:30,31.0,NE@0.9,1.8,,44,29.4,94.7,30.31,26.5,39.2,30.8,36.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,08:45,31.3,E@2.2,2.9,,58,29.8,94.8,30.31,26.5,39.2,30.7,36.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,09:00,31.7,E@2.5,3.1,,61,29.9,93.5,30.32,26.5,39.2,30.7,36.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,09:15,32.0,NE@2.9,3.8,,68,29.9,92.5,30.31,26.5,39.2,30.7,36.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,09:30,32.1,NE@4.0,4.9,,80,30.0,92.1,30.31,26.5,39.2,30.7,36.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,09:45,32.1,NE@4.7,5.8,,102,30.0,91.6,30.31,26.5,39.2,30.7,36.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,10:00,32.4,NE@4.9,5.8,,133,30.0,91.0,30.3,26.5,39.1,30.7,36.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,10:15,32.4,E@6.3,7.6,,146,30.2,91.5,30.3,26.4,39.1,30.7,36.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,10:30,32.6,E@6.3,7.4,,161,30.4,91.6,30.3,26.4,39.1,30.7,36.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,10:45,32.9,E@6.5,7.4,,177,30.6,91.2,30.3,26.5,39.0,30.7,36.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,11:00,33.4,E@5.8,6.9,,174,30.8,90.2,30.29,26.5,39.1,30.7,36.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,11:15,34.4,NE@1.3,3.1,,222,31.2,88.1,30.29,26.5,39.0,30.7,36.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,11:30,35.4,NE@3.4,5.8,,223,31.3,84.8,30.29,26.5,39.0,30.7,36.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
2019-12-28,11:45,36.0,NE@1.8,3.8,,194,31.2,82.4,30.28,26.5,39.0,30.7,36.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:27.121708
