Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-12,01:00,58.7,N @0.0,0.0,,0,55.1,87.7,30.13,31.0,75.2,30.4,73.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-12,02:00,58.7,N @0.0,0.0,,0,55.2,88.2,30.13,31.0,75.2,30.4,73.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-12,03:00,58.1,N @0.0,0.2,,0,54.7,88.2,30.14,31.0,75.1,30.4,73.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-12,04:00,56.1,N @0.0,0.2,,0,54.0,92.5,30.15,31.0,75.1,30.4,73.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-12,05:00,55.2,N @0.0,0.0,,0,53.4,93.5,30.16,31.0,75.0,30.4,72.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-12,06:00,54.8,N @0.0,0.0,,3,52.3,91.0,30.17,31.0,74.9,30.4,72.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-12,07:00,56.1,N @0.0,0.0,,35,53.8,91.9,30.18,31.0,74.9,30.4,72.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-12,08:00,58.5,N@0.2,2.5,,166,56.1,91.8,30.18,31.0,74.8,30.4,72.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-12,09:00,61.5,N @0.0,0.9,,239,57.0,85.0,30.19,30.9,74.8,30.4,72.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-12,10:00,67.5,N@0.7,3.4,,573,56.9,68.6,30.19,30.9,74.7,30.4,71.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-12,11:00,71.6,NW@0.2,1.6,,696,55.0,55.6,30.19,30.9,74.6,30.4,71.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-12,12:00,74.5,NW@0.7,2.9,,803,52.5,46.2,30.18,30.9,74.5,30.4,71.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-12,13:00,77.0,W@0.9,5.8,,868,51.5,40.8,30.16,30.9,74.4,30.3,71.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-12,14:00,78.9,NW@1.8,4.7,,864,50.4,37.0,30.14,30.9,74.3,30.3,71.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-12,15:00,81.2,NW@0.9,3.6,,842,48.9,32.4,30.12,30.9,74.2,30.3,71.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-12,16:00,82.0,NW@2.0,3.8,,749,47.7,30.3,30.1,30.8,74.1,30.3,71.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-12,17:00,82.8,NW@2.0,4.9,,608,47.1,28.7,30.08,30.8,74.1,30.3,71.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-12,18:00,82.7,W@2.2,4.0,,435,47.0,28.7,30.07,30.8,74.0,30.3,71.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-12,19:00,82.5,W@0.9,3.6,,245,47.3,29.3,30.06,30.8,73.9,30.3,71.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-12,20:00,78.9,NW@1.6,2.9,,65,49.4,35.7,30.06,30.8,73.8,30.3,72.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-12,21:00,71.4,N@2.2,2.9,,0,48.0,43.5,30.08,30.8,73.8,30.3,72.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-12,22:00,66.3,N@1.8,2.9,,0,50.0,55.6,30.1,30.8,73.7,30.3,72.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-12,23:00,64.3,N@0.7,2.5,,0,51.2,62.2,30.11,30.7,73.7,30.3,72.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-12,24:00,62.1,N @0.0,0.0,,0,50.9,66.6,30.11,30.7,73.7,30.3,72.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-13,01:00,61.1,N @0.0,0.0,,0,51.8,71.6,30.12,30.7,73.7,30.3,72.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-13,02:00,60.1,N @0.0,0.0,,0,52.4,75.5,30.12,30.7,73.7,30.3,72.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-13,03:00,58.8,N @0.0,0.0,,0,52.5,79.6,30.13,30.7,73.7,30.3,72.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-13,04:00,57.2,N @0.0,0.0,,0,52.8,85.1,30.13,30.7,73.7,30.3,72.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-13,05:00,56.3,N @0.0,0.0,,0,51.2,82.9,30.13,30.7,73.7,30.3,72.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-13,06:00,54.9,S@0.4,1.8,,3,51.4,88.2,30.15,30.7,73.7,30.3,72.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-13,07:00,56.2,N @0.0,0.0,,79,52.4,87.1,30.15,30.7,73.6,30.3,71.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
2019-08-13,08:00,62.3,N@0.2,1.6,,220,54.1,74.4,30.16,30.7,73.6,30.3,71.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:42:05.192623
