Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-10-05,00:15,49.1,49.3,43.4,80.5,0.0,SW@6.0,9.2,63.8,66.2,3.4,0.0,0,29.93,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 18:15:01.757224
2016-10-05,00:30,48.1,48.2,42.9,82.1,0.0,SW@1.8,5.3,63.7,66.2,3.4,0.0,0,29.93,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 18:15:01.757224
2016-10-05,00:45,47.2,47.3,42.7,84.0,0.0,SW@3.8,4.9,63.5,66.1,3.4,0.0,0,29.94,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 18:15:01.757224
2016-10-05,01:00,47.1,47.1,42.1,82.9,0.0,SW@5.4,7.1,63.3,66.0,3.4,0.0,0,29.94,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 18:15:01.757224
2016-10-05,01:15,46.6,46.7,41.8,83.2,0.0,SW@6.3,7.4,63.1,65.9,3.4,0.0,0,29.94,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 18:15:01.757224
2016-10-05,01:30,45.3,45.4,41.3,85.9,0.0,SW@5.6,7.1,62.9,65.8,3.4,0.0,0,29.93,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 18:15:01.757224
2016-10-05,01:45,45.2,45.3,41.3,85.9,0.0,SW@6.5,8.5,62.6,65.7,3.4,0.0,0,29.93,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 18:15:01.757224
2016-10-05,02:00,45.0,45.1,41.2,86.4,0.0,W@6.2,8.9,62.4,65.6,3.4,0.0,0,29.93,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 18:15:01.757224
2016-10-05,02:15,45.5,45.6,41.2,84.6,0.0,W@4.7,6.7,62.2,65.5,3.4,0.0,0,29.93,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 18:15:01.757224
2016-10-05,02:30,45.1,45.1,41.2,86.2,0.0,W@0.6,4.6,62.0,65.4,3.4,0.0,0,29.93,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 18:15:01.757224
