Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-01-08,23:15,42.8,42.8,39.0,86.3,0.03,S@3.6,6.7,41.1,42.0,0.0,0,29.78,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:36:44.558415
2019-01-08,23:30,42.0,42.1,38.9,88.9,0.0,S@3.2,4.9,41.1,42.0,0.0,0,29.77,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:36:44.558415
2019-01-08,23:45,41.1,41.3,38.9,91.6,0.02,S@2.0,4.9,41.1,42.0,0.0,0,29.76,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:36:44.558415
2019-01-08,24:00,41.0,41.1,38.9,92.2,0.06,S@0.4,2.1,41.1,42.0,0.0,0,29.76,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:36:44.558415
2019-01-09,00:15,41.2,41.2,39.0,91.7,0.06,SE@2.0,3.5,41.0,42.0,0.0,0,29.76,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:36:44.558415
2019-01-09,00:30,41.2,41.2,39.2,92.5,0.02,E@2.0,3.5,41.0,42.0,0.0,0,29.75,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:36:44.558415
2019-01-09,00:45,40.9,41.0,39.1,93.4,0.0,W@0.7,2.4,41.0,42.1,0.0,0,29.74,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:36:44.558415
2019-01-09,01:00,41.0,41.0,39.3,93.7,0.0,SE@2.0,3.5,41.0,42.1,0.0,0,29.73,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:36:44.558415
2019-01-09,01:15,41.3,41.3,39.5,93.2,0.0,SE@0.9,2.8,41.0,42.1,0.0,0,29.73,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:36:44.558415
2019-01-09,01:30,41.2,41.2,39.4,93.4,0.0,N@0.7,3.1,41.0,42.1,0.0,0,29.73,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:36:44.558415
2019-01-09,01:45,41.2,41.3,39.7,94.1,0.0,SW@0.3,2.8,41.0,42.1,0.0,0,29.74,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:36:44.558415
2019-01-09,02:00,41.2,41.3,39.7,94.3,0.0,NE@1.1,3.5,41.0,42.1,0.0,0,29.74,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:36:44.558415
2019-01-09,02:15,41.2,41.2,39.9,95.0,0.13,E@0.9,2.8,41.1,42.1,0.01,0,29.74,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:36:44.558415
2019-01-09,02:30,41.5,41.6,40.2,94.9,0.25,NE@0.8,3.1,41.1,42.1,0.0,0,29.74,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:36:44.558415
