Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-12-28,00:15,34.6,34.4,34.3,98.6,0.37,N@0.0,0.0,32.6,35.2,0.0,0,30.28,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,00:30,35.6,35.3,35.1,98.0,0.41,N@0.0,0.0,32.6,35.2,0.0,0,30.27,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,00:45,35.4,35.2,34.9,98.0,0.41,SW@0.7,3.9,32.7,35.2,0.0,0,30.27,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,01:00,35.6,35.4,35.0,97.8,0.41,S@0.4,3.1,32.7,35.2,0.0,0,30.27,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,01:15,35.5,35.4,35.0,98.0,0.42,N@0.0,0.0,32.7,35.2,0.0,0,30.26,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,01:30,35.5,35.4,35.1,98.1,0.41,N@0.0,0.0,32.7,35.2,0.01,0,30.26,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,01:45,35.7,35.6,35.3,98.5,0.37,SE@0.2,2.8,32.8,35.2,0.01,0,30.25,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,02:00,35.7,35.6,35.4,98.7,0.34,SE@0.1,1.7,32.8,35.2,0.01,0,30.25,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,02:15,35.9,35.9,35.6,98.8,0.32,SE@1.4,3.9,32.8,35.2,0.0,0,30.24,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,02:30,36.1,36.0,35.7,98.6,0.34,S@1.0,3.9,32.9,35.2,0.0,0,30.24,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,02:45,36.2,36.2,35.8,98.3,0.36,S@1.2,3.9,32.9,35.2,0.0,0,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,03:00,36.4,36.3,36.0,98.5,0.38,E@0.1,2.4,33.0,35.2,0.0,0,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,03:15,36.0,36.0,35.7,98.9,0.37,N@0.0,0.0,33.0,35.3,0.0,0,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,03:30,36.0,36.0,35.8,99.2,0.37,N@0.0,0.0,33.0,35.3,0.0,0,30.21,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,03:45,36.4,36.3,36.2,99.3,0.37,SW@0.8,2.8,33.1,35.3,0.0,0,30.21,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,04:00,36.7,36.6,36.5,99.3,0.38,N@0.0,0.0,33.1,35.3,0.01,0,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,04:15,36.3,36.3,36.1,99.3,0.4,NE@0.1,1.7,33.1,35.3,0.0,0,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,04:30,36.2,36.2,36.0,99.3,0.41,E@0.4,2.1,33.2,35.3,0.0,0,30.2,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,04:45,36.7,36.7,36.6,99.3,0.42,W@0.0,1.4,33.2,35.3,0.0,0,30.19,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,05:00,37.0,36.9,36.8,99.3,0.43,N@0.0,0.0,33.3,35.3,0.0,0,30.19,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,05:15,37.0,37.0,36.8,99.3,0.45,NW@0.0,1.4,33.3,35.3,0.0,0,30.18,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,05:30,37.1,37.0,36.9,99.3,0.45,N@0.0,0.0,33.4,35.3,0.0,0,30.18,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,05:45,37.2,37.2,37.0,99.3,0.44,N@0.0,0.0,33.4,35.4,0.0,0,30.17,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,06:00,37.4,37.3,37.2,99.3,0.43,N@0.0,0.0,33.5,35.4,0.0,0,30.17,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,06:15,37.2,37.3,37.1,99.3,0.43,SW@0.2,3.1,33.6,35.4,0.0,0,30.16,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,06:30,37.2,37.2,37.1,99.3,0.41,E@0.1,2.1,33.7,35.4,0.0,0,30.16,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,06:45,37.7,37.7,37.5,99.3,0.39,E@0.1,1.7,33.8,35.4,0.01,0,30.15,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,07:00,37.9,37.8,37.7,99.3,0.38,N@0.0,0.0,33.9,35.4,0.0,0,30.15,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
2017-12-28,07:15,37.9,37.9,37.8,99.3,0.39,N@0.0,0.0,34.0,35.4,0.0,0,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:43.917879
