Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-21,00:15,45.2,44.8,98.5,0.0,N @0.0,0.0,0.38,0,54.5,53.3,30.16,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,00:30,45.3,45.1,98.9,0.0,N @0.0,0.0,0.39,0,54.3,53.3,30.17,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,00:45,45.2,44.9,98.9,0.0,N @0.0,0.0,0.4,0,54.1,53.3,30.17,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,01:00,44.4,44.2,99.0,0.0,N @0.0,0.0,0.39,0,53.9,53.3,30.17,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,01:15,44.2,44.0,99.3,0.0,N @0.0,0.0,0.4,0,53.7,53.2,30.18,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,01:30,44.4,44.2,99.3,0.0,N @0.0,0.0,0.41,0,53.5,53.2,30.18,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,01:45,43.8,43.6,99.3,0.0,N @0.0,0.0,0.41,0,53.3,53.2,30.18,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,02:00,43.9,43.8,99.3,0.0,SW@0.2,2.1,0.41,0,53.1,53.2,30.19,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,02:15,44.5,44.4,99.3,0.0,N @0.0,0.0,0.43,0,53.0,53.1,30.2,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,02:30,45.2,45.1,99.3,0.0,NE@1.1,3.1,0.47,0,52.8,53.1,30.2,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,02:45,45.3,45.2,99.3,0.0,SE@0.1,1.7,0.47,0,52.7,53.1,30.21,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,03:00,45.8,45.6,99.3,0.0,SE@0.0,1.4,0.47,0,52.6,53.0,30.21,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,03:15,46.0,45.8,99.3,0.0,N @0.0,0.0,0.46,0,52.6,53.0,30.21,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,03:30,46.4,46.2,99.3,0.0,N@0.6,2.1,0.46,0,52.5,52.9,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,03:45,46.4,46.3,99.3,0.0,N @1.5,2.4,0.45,0,52.4,52.9,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,04:00,46.3,46.1,99.3,0.0,N @0.8,2.1,0.45,0,52.4,52.9,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,04:15,46.5,46.3,99.3,0.0,NE@0.7,2.4,0.45,0,52.4,52.8,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,04:30,46.8,46.6,99.3,0.0,E@0.1,1.7,0.45,0,52.3,52.8,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,04:45,46.9,46.7,99.2,0.0,NE@0.3,2.1,0.44,0,52.3,52.7,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,05:00,46.9,46.7,98.9,0.0,N@1.2,2.8,0.42,0,52.3,52.7,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,05:15,47.0,46.6,98.5,0.0,NE@0.7,2.4,0.38,0,52.2,52.7,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,05:30,47.3,46.8,98.2,0.0,SE@0.9,2.4,0.35,0,52.2,52.6,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,05:45,47.3,46.9,98.3,0.0,N @1.3,2.8,0.32,0,52.2,52.6,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,06:00,47.3,46.9,98.3,0.0,NE@1.6,3.1,0.23,0,52.2,52.5,30.24,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,06:15,47.5,47.0,98.2,0.0,SE@0.9,3.5,0.17,0,52.1,52.5,30.24,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,06:30,47.6,47.1,98.2,0.0,N @0.7,2.4,0.35,2,52.1,52.5,30.25,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,06:45,47.6,47.1,98.2,0.0,NE@1.5,3.1,0.45,4,52.1,52.4,30.25,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
2020-04-21,07:00,47.8,47.4,98.6,0.0,NE@0.3,2.1,0.44,5,52.0,52.4,30.26,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:17.041250
