Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-01-26,23:15,36.1,36.2,35.7,98.2,0.21,NE@1.8,3.5,41.1,43.2,0.0,0,30.41,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:37:07.738122
2019-01-26,23:30,35.0,35.0,34.5,98.2,0.21,N@0.0,0.0,41.0,43.2,0.0,0,30.41,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:37:07.738122
2019-01-26,23:45,35.2,35.2,34.8,98.5,0.22,N@1.8,3.1,40.9,43.2,0.0,0,30.41,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:37:07.738122
2019-01-26,24:00,34.8,34.7,34.4,98.6,0.23,NE@0.2,2.1,40.8,43.2,0.0,0,30.41,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:37:07.738122
2019-01-27,00:15,33.2,33.2,32.9,98.6,0.23,NE@0.2,2.1,40.7,43.1,0.0,0,30.41,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:37:07.738122
2019-01-27,00:30,33.4,33.3,33.1,98.8,0.24,N@1.2,4.2,40.6,43.1,0.0,0,30.41,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:37:07.738122
2019-01-27,00:45,33.5,33.6,33.2,98.9,0.26,NE@1.5,4.6,40.5,43.1,0.0,0,30.4,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:37:07.738122
2019-01-27,01:00,32.7,32.6,32.4,99.0,0.26,SE@1.2,3.9,40.4,43.1,0.0,0,30.4,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:37:07.738122
2019-01-27,01:15,32.6,32.5,32.3,99.1,0.27,NW@0.3,2.8,40.2,43.0,0.0,0,30.39,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:37:07.738122
2019-01-27,01:30,32.5,32.4,32.3,99.2,0.3,NE@0.9,2.8,40.1,43.0,0.0,0,30.39,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:37:07.738122
