Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-05-15,00:15,47.1,46.9,99.3,0.0,N @0.0,0.0,0.43,0,57.9,58.2,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:40.943727
2020-05-15,00:30,47.1,47.0,99.3,0.0,N @0.0,0.0,0.45,0,57.6,58.2,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:40.943727
2020-05-15,00:45,47.7,47.5,99.3,0.0,N @0.0,0.0,0.47,0,57.4,58.1,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:40.943727
2020-05-15,01:00,47.6,47.5,99.3,0.0,N @0.0,0.0,0.47,0,57.3,58.1,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:40.943727
2020-05-15,01:15,47.8,47.7,99.3,0.0,N @0.0,0.0,0.48,0,57.1,58.1,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:40.943727
2020-05-15,01:30,47.8,47.6,99.3,0.0,N @0.0,0.0,0.49,0,57.0,58.0,30.12,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:40.943727
2020-05-15,01:45,47.6,47.4,99.3,0.0,N @0.0,0.0,0.49,0,56.9,58.0,30.12,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:40.943727
2020-05-15,02:00,47.6,47.4,99.3,0.0,N @0.0,0.0,0.48,0,56.8,57.9,30.12,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:40.943727
2020-05-15,02:15,46.9,46.7,99.3,0.0,N @0.0,0.0,0.47,0,56.7,57.9,30.12,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:40.943727
2020-05-15,02:30,45.6,45.4,99.3,0.0,N @0.0,0.0,0.46,0,56.6,57.9,30.12,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:40.943727
2020-05-15,02:45,45.4,45.2,99.3,0.0,N @0.0,0.0,0.46,0,56.4,57.8,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:40.943727
2020-05-15,03:00,44.4,44.2,99.3,0.0,N @0.0,0.0,0.45,0,56.2,57.8,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:40.943727
2020-05-15,03:15,45.1,44.9,99.3,0.0,NE@0.5,3.5,0.46,0,56.0,57.7,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:40.943727
2020-05-15,03:30,44.2,44.0,99.3,0.0,NW@0.5,2.1,0.45,0,55.8,57.7,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:40.943727
2020-05-15,03:45,43.9,43.8,99.4,0.0,N @0.0,0.0,0.47,0,55.5,57.6,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:40.943727
2020-05-15,04:00,43.2,43.0,99.4,0.0,SE@0.3,2.8,0.46,0,55.3,57.6,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:40.943727
2020-05-15,04:15,43.1,43.0,99.4,0.0,N @0.0,0.0,0.45,0,55.1,57.5,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:40.943727
2020-05-15,04:30,42.6,42.4,99.4,0.0,SE@1.0,3.1,0.45,0,54.9,57.5,30.15,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:40.943727
2020-05-15,04:45,43.6,43.4,99.4,0.0,E@0.8,2.1,0.44,0,54.7,57.4,30.15,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:40.943727
2020-05-15,05:00,42.2,42.0,99.4,0.0,N @0.0,1.4,0.46,0,54.5,57.4,30.16,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:40.943727
2020-05-15,05:15,43.5,43.3,99.4,0.0,N @1.2,2.8,0.48,0,54.3,57.3,30.16,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:40.943727
